α_v,α_s,decay,MSE
0.66,0.03,0.64,9.182218555720566e6
0.23,0.45,0.53,8.810292571414668e6
0.46,0.56,0.51,8.707357314541353e6
0.12,0.1,0.38,8.789310732814683e6
0.54,0.89,0.36,8.750206814731494e6
0.02,0.74,0.37,9.105401745507572e6
0.71,0.2,0.6,9.185074842801575e6
0.15,0.2,0.67,8.795511262147404e6
0.52,0.99,0.5,8.864611274246879e6
0.35,0.37,0.56,8.76374766608318e6
0.72,0.75,0.07,8.778912856900308e6
0.71,0.99,0.57,8.822555982218344e6
0.32,0.14,0.59,9.066479965588052e6
0.64,0.24,0.78,9.17524465600172e6
0.88,0.79,0.75,9.079526273376066e6
0.09,0.6,0.9,9.054737101425584e6
0.77,0.53,0.64,9.127785058626369e6
0.62,0.43,0.04,8.998650990138158e6
0.49,0.29,0.47,9.031759836386979e6
0.83,0.05,0.43,9.170214649379384e6
0.6,0.4,0.87,9.09405861864825e6
0.58,0.86,0.49,8.730700129819285e6
0.39,0.59,0.09,8.73209901205809e6
0.17,0.43,0.58,8.890141801893886e6
0.04,0.76,0.64,9.096124973596063e6
0.31,0.82,0.08,8.854781831110943e6
0.56,0.53,0.25,8.79260301998289e6
0.15,0.89,0.14,9.007918029820208e6
0.98,0.67,0.14,9.18469012182264e6
0.44,0.63,0.68,8.752740547466055e6
0.78,0.11,0.23,9.183207012826016e6
0.71,0.62,0.37,8.916122598666687e6
0.78,0.75,0.02,8.904575788956903e6
0.06,0.67,0.43,9.068689099671869e6
0.46,0.59,0.26,8.671036196147155e6
0.66,0.63,0.61,8.861529208958797e6
0.03,0.45,0.31,9.072013274258561e6
0.45,0.95,0.51,8.870613291577775e6
0.95,1.0,0.22,8.754914136494458e6
0.03,0.49,0.83,9.089238326709881e6
0.54,0.41,0.12,8.927013348183393e6
0.33,0.93,0.32,8.900692665921617e6
0.27,0.35,0.59,8.75218545509201e6
0.71,0.08,0.28,9.183947651128652e6
0.39,0.04,0.52,9.177041721000746e6
0.2,0.36,0.26,8.768315717790753e6
0.1,0.55,0.8,9.032948558600567e6
0.14,0.22,0.49,8.778438021370139e6
0.2,0.4,0.93,8.910475153693946e6
0.03,0.96,0.96,9.119285985673495e6
0.7,0.25,0.12,9.164946665923811e6
0.64,0.37,0.03,9.05898255542054e6
0.53,0.18,0.5,9.153360762792435e6
0.9,0.08,0.72,9.161772491530351e6
0.48,0.83,0.46,8.76430054843059e6
0.63,0.47,0.89,9.071201024008673e6
0.7,0.03,0.04,9.17410606064305e6
0.93,0.47,0.32,9.185715237478985e6
0.49,0.33,0.66,9.012199717244163e6
0.79,0.09,0.81,9.175692230413679e6
0.74,0.39,0.72,9.16810960568901e6
0.63,0.03,0.98,9.182758092284946e6
0.44,0.07,0.19,9.178791560025986e6
0.48,0.8,0.1,8.727616587356847e6
0.8,0.45,0.58,9.169291672593426e6
0.93,0.64,0.09,9.168859178178925e6
0.87,0.83,0.66,8.962583082082655e6
0.63,0.21,0.89,9.180679053823765e6
0.56,0.5,0.71,8.911053973892875e6
0.63,0.41,0.92,9.11773112453849e6
0.7,0.14,0.45,9.185926323960327e6
0.47,0.27,0.6,9.049689915161423e6
0.14,0.7,0.17,8.98552459085189e6
0.78,0.7,0.61,8.97305128215472e6
0.63,0.9,0.9,8.840420859091235e6
0.84,0.87,0.89,8.862952073677704e6
0.59,0.78,0.95,8.82259151854859e6
1.0,0.67,0.23,9.185718224477591e6
0.45,0.52,0.19,8.703197712903533e6
0.08,0.84,0.05,9.0790021803623e6
0.33,0.83,0.46,8.876320268224278e6
0.48,0.65,0.06,8.740443308146715e6
0.14,0.3,0.93,8.935877015123866e6
0.86,0.31,0.4,9.185931089965256e6
0.99,0.54,0.83,9.174921090971224e6
0.29,0.56,0.73,8.839257162692634e6
0.15,0.93,0.82,9.058128855499841e6
0.04,0.27,0.55,9.036148309943916e6
0.21,0.47,0.4,8.828298651559992e6
0.38,0.83,0.54,8.850742798955401e6
0.35,0.57,0.02,8.934105488872923e6
0.38,0.86,0.54,8.866602152111774e6
0.84,0.31,0.48,9.18592348943729e6
0.09,0.41,0.6,8.999655267812528e6
0.51,0.07,0.95,9.184501464185128e6
0.55,0.19,0.49,9.155533177657185e6
0.82,0.39,0.36,9.176976250968687e6
0.44,0.11,0.6,9.160218367463697e6
0.24,0.54,0.03,8.933759530285059e6
0.81,0.03,0.67,9.1687554178773e6
0.94,0.86,0.96,9.150538882548302e6
0.22,0.9,0.46,8.985872979045864e6
0.49,0.93,0.51,8.836765177057559e6
0.82,0.76,0.27,8.913767243062899e6
0.61,0.08,0.09,9.185938654541358e6
0.69,0.47,0.07,9.04015184448909e6
0.66,0.68,0.42,8.750638378115851e6
0.08,0.27,0.83,8.993430166851528e6
1.0,0.98,0.05,9.18561488055934e6
0.56,0.71,0.1,8.69628877885252e6
0.7,0.4,0.13,9.101993821193064e6
0.41,0.93,0.64,8.901308165093197e6
0.56,0.39,0.87,9.065710157001683e6
0.08,0.52,0.18,9.0231021311333e6
0.07,0.12,0.25,8.808923051164713e6
0.52,0.25,0.81,9.129173699214265e6
0.48,0.65,0.99,8.847607346252395e6
0.19,0.96,0.19,8.991969300029319e6
0.08,0.49,0.88,9.048209905136809e6
0.28,0.62,0.04,8.880532368504368e6
0.05,0.42,0.5,9.048006597097006e6
0.04,0.49,0.93,9.085432453556553e6
0.01,0.53,0.67,9.102426123845171e6
0.82,0.54,0.08,9.119915662744306e6
0.57,0.92,0.44,8.773931863819875e6
0.18,0.83,0.02,9.045623113547154e6
0.7,0.38,0.19,9.117198101837639e6
0.2,0.69,0.03,8.98654527993314e6
0.75,0.94,0.16,8.686832627561439e6
0.02,0.78,0.96,9.113570479974337e6
0.56,0.78,0.58,8.716898372104803e6
0.56,0.56,0.1,8.7897959971327e6
0.06,0.28,0.54,9.00225855407321e6
0.05,0.84,0.42,9.093529132552912e6
0.69,0.3,0.43,9.161384881777076e6
0.12,0.26,0.25,8.840283282306843e6
0.98,0.77,0.39,9.184425854871444e6
0.23,0.6,0.67,8.902448431840012e6
0.25,0.95,0.98,9.023743482429422e6
0.95,0.44,0.44,9.184381497120121e6
0.47,0.66,0.88,8.811338688136958e6
0.58,0.99,0.76,8.891928850329984e6
0.76,0.18,0.88,9.18378610310354e6
0.96,0.9,0.74,9.13570821324784e6
0.91,0.17,0.6,9.170571727822777e6
0.12,0.84,0.21,9.031908248479657e6
0.12,0.27,0.16,8.861579980107466e6
0.02,0.16,0.16,9.044851556141807e6
0.42,0.28,0.26,8.939148111043487e6
0.77,0.63,0.46,9.021771688767452e6
0.13,0.91,0.09,9.029207604255384e6
0.67,0.04,0.5,9.182581819953475e6
0.97,0.22,0.31,9.173983745911526e6
0.72,0.24,0.07,9.168526680515304e6
0.96,0.26,0.61,9.169794602055574e6
0.02,0.05,0.92,8.99160046840094e6
0.6,0.57,0.96,8.957635821870547e6
0.28,0.7,0.51,8.869081549384788e6
0.86,0.37,0.34,9.18429055843239e6
0.98,0.09,0.93,9.14770622992218e6
0.05,0.53,0.79,9.074056653730897e6
0.29,0.61,0.35,8.793026311555682e6
0.89,0.4,0.69,9.185162190270446e6
0.08,0.81,0.2,9.062938128578939e6
0.27,0.15,0.56,8.985351563044706e6
0.09,0.83,0.31,9.060858202086933e6
0.96,0.97,0.35,8.727287326417197e6
0.81,0.78,0.81,8.951816413590753e6
0.19,0.18,0.86,8.880302885871837e6
0.27,0.12,0.43,9.040752277762895e6
0.61,0.5,0.98,9.04258642505759e6
0.76,0.78,0.03,8.834266892903816e6
0.81,0.33,0.05,9.16743755947363e6
0.23,0.07,0.57,9.099567159792189e6
0.45,0.83,0.7,8.834420363974212e6
0.88,0.72,0.96,9.158264220599763e6
0.57,0.87,0.52,8.750474438661799e6
1.0,0.85,0.27,9.185893657626808e6
0.76,0.41,0.29,9.14662072376772e6
0.33,0.56,0.13,8.73842060614057e6
0.07,0.33,0.77,9.021545535003789e6
0.07,0.66,0.24,9.055157536512507e6
0.83,0.22,0.66,9.182752674508996e6
0.34,0.85,0.18,8.837009078078486e6
0.55,0.42,0.62,8.973324444478333e6
0.83,0.86,0.34,8.723969758072825e6
0.81,0.31,0.02,9.160052653471336e6
0.89,0.09,0.75,9.163790337456342e6
0.13,0.85,0.85,9.05803467578788e6
0.49,0.79,0.52,8.74531614934599e6
0.93,0.24,0.36,9.17886179488759e6
0.46,0.66,0.81,8.79105384642761e6
0.28,0.97,0.01,9.070139446758226e6
0.13,0.42,0.94,8.990535937047096e6
0.39,0.57,0.59,8.736317649893858e6
0.06,0.29,0.54,9.005777078743152e6
0.45,0.08,0.32,9.17411071221111e6
0.76,0.09,0.62,9.180151873538494e6
0.85,0.08,0.52,9.170765786225738e6
0.84,0.01,0.74,9.16264973861431e6
0.82,0.41,0.97,9.185725808078274e6
0.33,0.19,0.58,8.995657006037908e6
0.27,0.63,0.61,8.86415266406456e6
0.52,0.23,0.5,9.118427675340744e6
0.22,0.1,0.31,9.026338164785251e6
0.71,0.63,0.62,8.947557340033222e6
0.55,0.84,0.93,8.844851467931781e6
0.14,0.6,0.71,8.997889768915448e6
0.79,0.27,0.53,9.18560561788911e6
0.72,0.09,0.18,9.18454774492429e6
0.45,0.57,0.71,8.762078623925658e6
0.29,0.43,0.81,8.821794244009668e6
0.06,0.22,0.03,9.061207797502128e6
0.97,0.31,0.8,9.167044936631158e6
0.04,0.4,0.3,9.05306134631104e6
0.44,0.91,0.65,8.87610652745793e6
0.49,0.4,0.73,8.943436098690439e6
0.35,0.24,0.34,8.907987165039878e6
0.1,0.9,0.79,9.07889665885332e6
0.47,0.02,0.93,9.185602722579695e6
0.73,0.34,1.0,9.182264241611362e6
0.39,0.22,0.3,8.998615089776069e6
0.5,0.19,0.67,9.143531978925567e6
0.33,0.29,0.33,8.790174636427864e6
0.89,0.42,0.92,9.183698860311007e6
0.28,0.22,0.45,8.839978824259104e6
0.79,0.36,0.82,9.1845538636932e6
0.82,0.51,0.05,9.125526175179591e6
0.28,0.79,0.3,8.879671815771442e6
0.7,0.81,0.12,8.687806168360587e6
0.06,0.91,0.22,9.089038324951021e6
0.63,0.61,0.72,8.875285348811377e6
0.41,0.91,0.29,8.831676354304273e6
0.44,0.71,0.1,8.722315108567119e6
0.26,0.88,0.87,8.992119732691076e6
0.84,0.72,0.03,8.994373850079637e6
0.41,0.32,0.9,8.98413701456913e6
0.44,0.02,0.64,9.184231395942457e6
0.75,0.11,0.04,9.18590368207734e6
0.1,0.96,0.53,9.07899942031311e6
0.6,0.46,0.68,9.005472357620997e6
0.39,0.56,0.73,8.775669028250035e6
0.4,0.19,0.66,9.080326187608473e6
0.38,0.02,0.62,9.180617650108382e6
0.52,0.91,0.87,8.880069638998494e6
0.54,0.12,0.59,9.17749543025115e6
0.74,0.13,0.04,9.185433860560777e6
0.06,0.73,0.42,9.075268569628194e6
0.38,0.96,0.58,8.923162058972377e6
0.8,0.21,0.72,9.183889473693624e6
0.95,0.3,0.63,9.173791242105482e6
0.79,0.36,0.81,9.1844470057313e6
0.88,0.74,0.76,9.12948267372332e6
0.93,0.86,0.22,9.049533702647712e6
0.58,0.52,0.95,8.982621137271632e6
0.86,0.81,0.32,8.922768161274951e6
0.35,0.62,0.74,8.816551834697653e6
0.93,0.72,0.02,9.126567978251752e6
0.03,0.97,0.59,9.117435317573413e6
0.7,0.86,0.57,8.700662150460122e6
0.92,0.48,0.24,9.183806517148571e6
0.4,0.34,0.87,8.942379169681203e6
0.48,0.57,0.48,8.702911078767978e6
0.73,0.08,0.76,9.180823179178473e6
0.56,0.16,0.98,9.179902839666234e6
0.66,1.0,0.94,8.9148108909043e6
0.83,0.37,0.62,9.185087414112758e6
0.05,0.99,0.93,9.113238909322854e6
0.06,0.16,0.51,8.921343997660795e6
0.97,0.28,0.16,9.183141901067566e6
0.03,0.95,0.29,9.113297641096126e6
0.15,0.16,0.05,8.92380718339324e6
0.66,0.81,0.09,8.691147173583189e6
0.6,0.57,0.46,8.816648270225639e6
0.89,0.08,0.99,9.1602283544765e6
0.57,0.45,0.92,9.032163588631779e6
0.93,0.35,0.04,9.183641279207172e6
0.56,0.21,0.49,9.150078934381012e6
0.53,0.03,0.4,9.185937260456398e6
0.15,0.8,0.5,9.017526512918929e6
0.09,0.27,0.01,9.112822262870152e6
0.54,0.06,0.83,9.185568336946191e6
0.12,0.84,0.36,9.040931418426968e6
0.36,0.17,0.72,9.075301339115283e6
0.1,0.76,0.14,9.037796410950117e6
0.43,0.23,0.67,9.063959531567136e6
0.4,0.6,0.78,8.793217836670179e6
0.26,0.69,1.0,8.956823987732686e6
0.49,0.1,0.58,9.174418826542275e6
0.44,0.04,0.25,9.184241015719902e6
0.7,0.95,0.88,8.851365396659322e6
0.98,0.57,0.39,9.185191030895464e6
0.66,0.42,0.82,9.122058595649417e6
0.16,0.97,0.17,9.014756851560833e6
0.26,0.16,0.14,8.952727156489406e6
0.76,0.53,0.3,9.08365102821836e6
0.36,0.05,0.7,9.169432441802539e6
0.6,0.58,0.65,8.850548792905685e6
0.78,0.72,0.22,8.893395052647453e6
0.51,0.83,0.66,8.790053744977e6
0.1,0.94,0.89,9.086322858802736e6
0.17,0.71,0.45,8.975145406902015e6
0.52,0.77,0.96,8.839355155036954e6
0.57,0.46,0.17,8.900457347985895e6
0.06,0.97,0.74,9.105022569217535e6
0.7,0.21,0.06,9.171270046165392e6
0.62,0.9,0.49,8.742148367610767e6
0.9,0.59,0.51,9.177647036930293e6
0.24,0.57,0.27,8.825603696696263e6
0.09,0.88,0.05,9.072895791196246e6
0.95,0.85,0.25,9.12478790852669e6
0.75,0.44,0.47,9.141315858496934e6
0.61,0.57,0.76,8.909072275853598e6
0.55,0.69,0.62,8.718942189756762e6
0.82,0.8,0.87,8.953384552408218e6
0.58,0.45,0.2,8.925242215367945e6
0.05,0.43,0.54,9.051208020234313e6
0.79,0.18,0.7,9.183242058184609e6
0.76,0.78,0.49,8.766879325467255e6
0.91,0.83,0.43,9.049650413543142e6
0.32,0.25,0.69,8.902712034395128e6
0.82,0.6,0.21,9.097183817962285e6
0.22,0.29,0.9,8.862365955713488e6
0.37,0.2,0.21,9.007403377057005e6
0.23,0.68,0.13,8.878867935485218e6
0.09,0.39,0.61,8.994846247366931e6
0.41,0.86,0.17,8.788738519023009e6
0.02,0.67,0.63,9.102461690134944e6
0.71,0.28,0.75,9.180715122444287e6
0.03,0.02,0.21,8.917906116151895e6
0.17,0.42,0.9,8.94084437541602e6
0.21,0.68,0.64,8.946017650194958e6
0.93,0.55,0.21,9.181228204057992e6
0.86,0.76,0.5,9.036063212139692e6
0.76,0.19,0.05,9.18118415375397e6
0.82,0.54,0.78,9.166732330121467e6
0.46,0.79,0.29,8.725922334629249e6
0.9,0.53,0.44,9.18169220348388e6
0.6,0.2,0.08,9.154244014382489e6
0.96,0.46,0.86,9.176628916144438e6
0.12,0.03,0.94,9.111557475603955e6
0.77,0.29,0.34,9.179932300451241e6
0.64,0.21,0.59,9.176052629512284e6
0.7,0.79,0.11,8.704947457132656e6
0.14,0.46,0.9,8.984750696517996e6
0.33,0.61,0.73,8.825397567579243e6
0.4,0.65,0.06,8.765389383478068e6
0.91,0.13,0.53,9.168135076939156e6
0.85,0.74,0.57,9.052169393380687e6
0.59,0.19,0.4,9.16520490506331e6
1.0,0.04,0.12,9.156551996068118e6
0.46,1.0,0.09,8.822708762998313e6
0.71,0.56,0.09,8.984396699095035e6
0.84,0.86,0.21,8.75346437109042e6
0.68,0.27,0.83,9.179063575310014e6
0.94,0.32,0.18,9.185408895674452e6
0.33,0.02,0.37,9.17925842615179e6
0.74,0.69,0.97,9.005339821397832e6
0.12,0.37,0.98,8.994184335925765e6
0.44,0.95,0.66,8.900425989528615e6
0.88,0.13,0.81,9.167981982077487e6
0.86,0.75,0.8,9.095454647890288e6
0.22,0.2,1.0,8.941487203658585e6
0.86,0.44,0.37,9.179921775036195e6
0.5,0.64,0.72,8.756156190184575e6
0.1,0.93,0.91,9.08572243276316e6
0.38,0.28,0.42,8.891511322332952e6
0.18,0.49,0.42,8.88374621378237e6
0.48,0.93,0.12,8.780385296556097e6
0.73,0.07,0.2,9.1820813786911e6
0.4,0.54,0.9,8.830577388472985e6
0.86,0.4,0.7,9.185932701464936e6
0.44,0.67,0.17,8.691165244066397e6
0.3,0.01,0.74,9.175824141363733e6
0.7,0.76,0.44,8.705650749237113e6
0.53,1.0,0.62,8.889625733671287e6
0.65,0.65,0.49,8.789228017657438e6
0.03,0.64,0.39,9.090240239832148e6
0.42,0.52,0.93,8.84814564833154e6
0.56,0.33,0.14,9.037693964854103e6
0.17,0.82,0.4,8.998906049943317e6
0.9,0.2,0.35,9.179469949866751e6
0.29,0.54,0.77,8.841217736189164e6
0.35,0.97,0.79,8.9682365283106e6
0.57,0.37,0.57,9.045525565634886e6
0.62,0.6,0.8,8.898848565067697e6
0.18,0.81,0.77,9.015534468647622e6
0.68,0.67,0.92,8.931811115411349e6
0.57,0.74,0.66,8.727836604600808e6
0.96,0.83,0.95,9.1824127870887e6
0.79,0.45,0.37,9.153604761470262e6
1.0,0.65,0.73,9.178854045731626e6
0.44,0.05,0.53,9.179846193341695e6
0.98,0.38,0.6,9.174239946492177e6
0.39,0.36,0.77,8.87773172049927e6
0.37,0.26,0.81,8.9857044733339e6
0.28,0.18,0.22,8.920930164342867e6
0.19,0.79,0.96,9.019476447999127e6
0.75,0.81,0.71,8.773743186830299e6
0.46,0.47,0.37,8.741609065939032e6
0.82,0.45,0.63,9.177288141544126e6
0.53,0.61,0.57,8.728395313004542e6
0.36,0.66,0.08,8.76970380053252e6
0.63,0.44,0.91,9.097183575699557e6
0.35,0.78,0.25,8.80454027193556e6
0.85,0.8,0.14,8.921793797484294e6
1.0,0.49,0.02,9.185876248330154e6
0.78,0.79,0.28,8.764890146059582e6
0.04,0.1,0.96,8.99353484528425e6
0.47,0.56,0.69,8.763452843485534e6
0.15,0.97,0.33,9.039225014898373e6
0.5,0.93,0.82,8.890159598019943e6
0.31,0.54,0.63,8.790096567646323e6
0.96,0.93,0.38,9.015099662128123e6
0.6,0.51,0.48,8.902107968921937e6
0.4,0.43,0.65,8.78506628859808e6
0.16,0.35,0.81,8.906687203821957e6
0.56,0.09,0.66,9.184119256114576e6
0.6,0.4,0.86,9.092596655042768e6
0.06,0.44,0.77,9.053867022371463e6
0.53,0.06,0.59,9.184741545745496e6
0.34,0.32,0.41,8.771061025785945e6
0.19,0.55,0.23,8.88072107459348e6
0.73,0.07,0.71,9.180365401859134e6
0.97,0.24,0.07,9.18504937258329e6
0.31,0.85,0.7,8.933215324513122e6
0.91,0.95,0.53,8.704401857512109e6
0.58,0.96,0.76,8.86930015699185e6
0.77,0.98,0.46,8.76991673539007e6
0.31,0.82,0.57,8.903382365179103e6
0.48,0.72,0.74,8.775616778191e6
0.35,0.38,0.79,8.830871297108095e6
0.41,0.83,0.51,8.823417660092846e6
0.1,0.87,0.46,9.064470302418262e6
0.19,0.88,0.71,9.020114157834731e6
0.72,0.38,0.39,9.143389606612239e6
0.56,0.29,0.58,9.107550777504038e6
0.02,0.75,0.21,9.107479746679764e6
0.78,0.87,0.7,8.74167511494514e6
0.53,0.93,0.63,8.84066512860904e6
0.4,0.35,0.67,8.870804965031842e6
0.12,0.47,0.36,8.95819913620047e6
0.03,0.26,0.7,9.06039302987143e6
0.96,0.58,0.04,9.180850568391187e6
0.73,0.02,0.72,9.175779969587995e6
0.62,0.69,0.51,8.715784059876187e6
0.49,0.65,0.96,8.837237112640716e6
0.9,0.94,0.17,8.696771833188057e6
0.41,0.25,0.29,8.974852221916653e6
0.4,0.53,0.39,8.686246883183552e6
0.41,0.01,0.72,9.183923152892444e6
0.54,0.55,0.03,8.853463066096142e6
0.52,0.16,0.92,9.171874551782934e6
0.92,0.36,0.86,9.17774307888449e6
0.17,0.73,0.2,8.960713675074924e6
0.77,0.51,0.91,9.158843318862963e6
0.28,0.57,0.59,8.823318317073252e6
0.03,0.44,0.33,9.070841523752328e6
0.12,0.53,0.71,9.002309179707648e6
0.18,0.34,0.01,9.089643844479375e6
0.21,0.68,0.98,8.985755164705098e6
0.26,0.52,0.69,8.842260856324993e6
0.44,0.47,0.41,8.727669904720107e6
0.5,0.75,0.39,8.691825225883443e6
0.12,0.1,0.03,9.050342844272196e6
0.71,0.3,0.63,9.174805326675924e6
0.74,0.59,0.38,9.00847651631308e6
0.84,0.68,0.33,9.07070853031927e6
0.89,0.51,0.25,9.175876080619294e6
0.58,0.01,0.32,9.183188523310568e6
0.41,0.32,0.73,8.938668795357728e6
0.37,0.17,0.02,9.088071246867437e6
0.37,0.95,0.65,8.933221127135247e6
0.9,0.57,0.3,9.173187292529352e6
0.31,0.74,1.0,8.939229370450517e6
0.34,0.55,0.56,8.753092875257486e6
0.69,1.0,0.75,8.874835048021927e6
0.58,0.27,0.98,9.15968513485633e6
0.63,0.49,0.57,8.990097698619436e6
0.8,0.39,0.9,9.184773714779269e6
0.49,0.37,0.39,8.914193167508446e6
0.88,0.46,0.67,9.185689985578116e6
0.58,0.81,0.41,8.682421920509452e6
0.41,0.88,0.89,8.916968374857582e6
0.75,0.56,0.83,9.113625381483058e6
0.36,0.22,0.54,8.979897070307642e6
0.05,0.42,0.74,9.060069309447303e6
0.12,0.14,0.06,8.912654796501286e6
0.63,0.77,0.9,8.806325148391686e6
0.75,0.65,0.56,8.977926342061779e6
0.18,0.64,0.56,8.954646135025427e6
0.21,0.46,0.63,8.859209340580227e6
0.68,0.15,0.54,9.18557463508309e6
0.11,0.21,0.46,8.826458250410639e6
0.32,0.61,0.11,8.768911933397325e6
0.04,0.58,0.94,9.09126651087775e6
0.07,0.92,0.07,9.085111767302038e6
0.25,0.82,0.89,8.98369874663631e6
0.22,0.29,0.37,8.718037384453647e6
0.68,0.34,0.41,9.140587254305154e6
0.39,0.13,0.8,9.138265408228261e6
0.38,0.88,0.02,8.946269931794949e6
0.38,0.15,0.51,9.098424812325764e6
0.74,0.39,0.01,9.07606939112646e6
0.03,0.17,0.95,9.062481352655362e6
0.49,0.61,0.52,8.701284011580665e6
0.88,0.09,0.93,9.16310360698719e6
0.75,0.69,0.71,8.953991493626153e6
0.81,0.34,0.55,9.184203583397541e6
0.4,0.68,0.41,8.730756901864782e6
0.82,0.66,0.12,9.04761729808311e6
0.08,0.69,0.25,9.049367493454836e6
0.32,0.66,0.51,8.810753996156728e6
0.31,0.98,0.05,8.909026225945633e6
0.92,0.53,0.48,9.185093167131837e6
0.02,0.2,0.29,9.048398393555619e6
0.69,1.0,0.02,8.880354346268903e6
0.6,0.93,0.6,8.803235582460461e6
0.89,0.2,0.89,9.170929075011918e6
0.39,0.55,0.05,8.781834291999267e6
0.53,0.48,0.36,8.817889440479185e6
0.24,0.71,0.98,8.972291015331257e6
0.59,0.76,0.4,8.6617213161961e6
0.24,0.68,0.42,8.889860803798787e6
0.55,0.22,0.13,9.125447615832437e6
0.17,0.89,0.97,9.048749336946137e6
0.85,0.01,0.65,9.161741642268067e6
0.38,0.17,0.78,9.097743546236994e6
0.16,0.85,0.07,8.998535495027836e6
0.34,0.12,0.46,9.104217721614037e6
0.91,0.26,0.84,9.173159533710606e6
0.05,0.29,0.09,9.038993318035908e6
0.53,0.66,0.13,8.691019198883338e6
0.65,0.75,0.66,8.736323645052627e6
0.81,0.86,0.49,8.71299525381598e6
0.11,0.97,0.12,9.051599040553054e6
0.51,0.28,0.25,9.046074698610833e6
0.22,0.15,0.66,8.91785482004693e6
0.76,0.87,0.3,8.650710003226575e6
0.69,0.01,0.49,9.178090528943101e6
0.04,0.95,0.33,9.107898112855777e6
0.1,0.2,0.98,8.951161395174924e6
0.29,0.7,0.32,8.83287489922231e6
0.33,0.81,0.64,8.894272861036792e6
0.76,0.3,0.29,9.17528597782312e6
0.59,0.71,0.04,8.771262759554677e6
0.75,0.98,0.85,8.862910980238894e6
0.72,0.92,0.42,8.700374141961634e6
0.91,0.69,0.89,9.179645275341101e6
0.02,0.27,0.89,9.087907779850597e6
0.31,0.17,0.84,9.043726709778368e6
0.67,0.2,0.29,9.176973876127526e6
0.16,0.12,0.84,8.922942273118202e6
0.05,0.02,0.11,9.127930827237085e6
0.38,0.63,0.89,8.841377360213693e6
0.38,0.8,0.13,8.783822518732242e6
0.79,0.48,0.76,9.167380798953844e6
0.42,0.91,0.28,8.823426274773467e6
0.69,0.08,0.43,9.184573664596444e6
0.65,0.87,0.06,8.71671898476326e6
0.58,0.33,0.68,9.103720254222449e6
0.35,0.91,0.96,8.96643486760724e6
0.67,0.47,0.27,9.026388767210852e6
0.31,0.41,0.28,8.696637052846223e6
0.34,0.93,0.5,8.920849168632263e6
0.59,0.85,0.6,8.745273895406904e6
0.91,0.11,0.84,9.1614588196638e6
0.53,0.67,0.45,8.677340384289667e6
0.3,0.91,0.41,8.92664793827762e6
0.89,0.08,0.37,9.167891298371522e6
0.96,0.64,0.27,9.18372627819677e6
0.04,0.03,0.85,8.907127216871232e6
0.53,0.8,0.91,8.830834255550295e6
0.85,0.64,0.57,9.135759827530006e6
0.9,0.49,0.01,9.141546052749313e6
0.1,0.29,0.82,8.967696246829625e6
1.0,0.58,0.3,9.184357486787757e6
0.97,0.96,0.63,8.962312912424661e6
0.79,0.87,0.08,8.714834966402963e6
0.04,0.11,0.91,8.995268763452813e6
0.03,0.59,0.78,9.093726047103293e6
0.77,0.53,0.3,9.094441774082366e6
0.29,0.05,0.24,9.163109041969897e6
0.18,0.36,0.69,8.8593164812206e6
0.7,0.64,0.35,8.866001505069327e6
0.92,0.28,0.21,9.184936849792361e6
0.68,0.55,0.82,9.042216571300672e6
0.11,0.62,0.26,9.00596393221249e6
0.97,0.04,0.8,9.146800707730975e6
0.47,0.88,0.06,8.783813691498367e6
0.9,0.9,0.19,8.812716118902422e6
0.97,0.52,0.94,9.17621098985482e6
0.95,0.77,0.63,9.177524340967812e6
0.98,0.02,0.06,9.156017602708925e6
0.67,0.84,0.21,8.653462886647435e6
0.99,0.75,0.68,9.184673501446925e6
0.9,0.47,0.92,9.184582970793515e6
0.31,0.35,0.93,8.876291584258042e6
0.25,0.46,0.06,8.832843629466966e6
0.92,0.05,0.16,9.164321459010297e6
0.47,0.34,0.49,8.942693855516829e6
0.92,0.47,0.24,9.184193560477529e6
0.51,0.11,0.52,9.17447038890699e6
0.3,0.97,0.84,8.99554790893964e6
0.01,0.83,0.94,9.120420618505202e6
0.02,0.86,0.4,9.113667208193384e6
0.4,0.97,0.42,8.893384335055884e6
0.38,0.42,0.51,8.73830007649289e6
0.49,0.28,0.65,9.065373429215088e6
0.27,0.15,0.12,8.997434648349967e6
0.86,0.02,0.96,9.159847251201268e6
0.67,0.45,0.73,9.100434884461649e6
0.12,0.03,0.51,9.09736246812825e6
0.2,0.49,0.83,8.920216825931273e6
0.39,0.5,0.33,8.683673517516892e6
0.72,0.71,0.24,8.792428982674269e6
0.44,0.91,0.23,8.802525194093896e6
0.67,0.13,0.41,9.185618920162553e6
0.28,0.31,0.88,8.862301118675804e6
0.11,0.45,0.25,8.962019932516562e6
0.09,0.73,0.02,9.094600727727216e6
0.85,0.16,0.07,9.185785172288332e6
0.49,0.98,0.61,8.888678955319403e6
0.42,0.43,0.64,8.799153908053007e6
0.09,0.44,0.4,8.994580042571925e6
0.87,0.73,0.32,9.07392363302297e6
0.14,0.5,0.1,8.947215852917459e6
0.24,0.93,0.96,9.022171941047158e6
0.68,0.64,0.16,8.836716673456673e6
0.23,0.11,0.03,9.104649862995751e6
0.65,0.46,0.91,9.100589430401491e6
0.78,0.75,0.66,8.90153790368391e6
0.54,0.71,0.29,8.656502265401367e6
0.25,0.8,0.9,8.9794327562067e6
0.9,0.84,0.38,8.990887303852214e6
