α_v,α_s,decay,MSE
0.15,0.37,0.74,1.6081428733652003e7
0.98,0.36,0.97,1.5491547969295599e7
0.18,0.09,0.94,1.5565331918759067e7
0.07,0.52,0.59,1.589372572182497e7
0.86,0.54,0.46,1.5422828455418482e7
0.37,0.01,0.01,1.564617359241556e7
0.68,0.05,0.41,1.5504478772607379e7
0.16,0.43,0.78,1.606118653162923e7
0.06,0.34,0.68,1.5975721029846905e7
0.7,0.38,0.48,1.5402630032721758e7
0.12,0.75,0.22,1.585774263258494e7
0.06,0.37,0.31,1.5956195891261611e7
0.18,0.94,0.98,1.5768201006613519e7
0.48,0.02,0.95,1.5522601118962437e7
0.96,0.31,0.02,1.5555268676749742e7
0.77,0.49,0.43,1.542478591825587e7
0.33,0.04,0.37,1.5437724643270683e7
0.59,0.41,0.73,1.5535895848953128e7
0.31,0.92,0.48,1.5906778422186099e7
0.01,0.07,0.11,1.5977639157591049e7
0.35,0.67,0.54,1.6083567722054854e7
0.69,0.2,0.53,1.5409944666359749e7
0.57,0.37,0.84,1.5520702768392008e7
0.91,0.75,0.26,1.5485759101699632e7
0.51,0.72,0.24,1.6089592338949244e7
0.55,0.8,0.23,1.6102285686664648e7
0.78,0.69,0.49,1.5642820595340459e7
0.15,0.06,0.47,1.5432303285295352e7
0.93,0.2,0.18,1.540333480867165e7
0.81,0.56,0.17,1.541210070091371e7
0.53,0.33,0.02,1.5587627437674649e7
0.91,0.17,0.02,1.5587291287195705e7
0.8,0.77,0.43,1.5771567491924433e7
0.81,0.95,0.18,1.6102422026332956e7
0.73,0.45,0.22,1.5383708753988285e7
0.67,0.09,0.16,1.5416661827352528e7
0.29,0.17,0.89,1.5570774684872482e7
0.32,0.43,0.77,1.6052548063076776e7
0.8,0.61,0.34,1.5485740408336332e7
0.9,0.29,0.65,1.5457624001681024e7
0.23,0.85,0.72,1.5870763975077588e7
0.75,0.24,0.16,1.5322337759157697e7
0.38,0.17,0.95,1.5491478548730478e7
0.32,0.88,0.8,1.5913765237195237e7
0.98,0.22,0.44,1.548632297772029e7
0.67,0.47,0.97,1.5529124613654297e7
0.05,0.44,0.49,1.5902639964176001e7
0.26,0.53,0.87,1.6088838481037302e7
0.35,0.04,0.45,1.545167995776992e7
0.28,0.14,0.98,1.5544484386218516e7
0.36,0.35,0.72,1.5837442400653198e7
0.44,0.51,0.28,1.5940079241341494e7
0.2,0.72,0.55,1.5935399898354864e7
0.85,0.2,0.71,1.5472717575275192e7
0.33,0.46,0.31,1.6042981586995002e7
0.88,0.44,0.63,1.5428697732567146e7
0.89,0.5,0.32,1.5399993112968978e7
0.82,0.89,0.1,1.6008637030837215e7
0.54,0.19,0.12,1.5286312310472924e7
0.92,0.45,0.02,1.5535492576609485e7
0.07,0.01,0.48,1.5472424717505675e7
0.71,0.62,0.51,1.5658600294731297e7
0.59,0.41,0.93,1.555420451211498e7
0.95,0.77,0.77,1.547255115172948e7
0.85,0.06,0.35,1.5530859413506329e7
0.76,0.98,0.73,1.6033506689531833e7
0.37,0.22,0.43,1.545811128411848e7
0.21,0.11,0.77,1.553366259506632e7
0.4,0.56,0.06,1.5993215785100073e7
0.49,0.33,0.07,1.5425006593466192e7
0.23,0.79,0.77,1.5907914498666009e7
0.95,0.45,0.89,1.5463650570928283e7
0.59,0.45,0.07,1.5483958426767483e7
0.3,0.44,0.57,1.6075978823433962e7
0.24,0.15,0.5,1.5519134586677935e7
0.52,0.17,0.94,1.5446853079419475e7
0.62,0.97,0.48,1.6016625593097595e7
0.23,0.22,0.25,1.5731598029049031e7
0.22,0.97,0.39,1.5826525271761017e7
0.74,0.47,0.2,1.538962899218524e7
0.4,0.19,0.96,1.5497257288163016e7
0.35,0.02,0.04,1.5508547728129838e7
0.58,0.61,0.32,1.5882968645500237e7
0.7,0.31,0.04,1.5386675176078118e7
0.04,0.47,0.31,1.586534080190001e7
0.73,0.32,0.98,1.5433276985878674e7
0.09,0.66,0.06,1.5855736540566823e7
0.06,0.2,0.89,1.6064326067214053e7
0.36,0.41,0.17,1.5875787979314603e7
0.85,0.51,0.62,1.5427974862446118e7
0.82,0.62,0.02,1.5564944359166713e7
0.41,0.23,0.1,1.5343758522046225e7
0.17,0.98,0.01,1.5898488194599729e7
0.18,0.19,0.6,1.588442634072151e7
0.53,0.34,0.57,1.549327459897146e7
0.41,0.77,0.55,1.606434914935772e7
0.15,0.35,0.65,1.609038066132208e7
0.36,0.04,0.4,1.5447581705025533e7
0.47,0.93,0.71,1.5970287475583607e7
0.64,0.65,0.88,1.588216319656472e7
0.98,0.75,0.15,1.5454299977124978e7
0.1,0.75,0.05,1.5842140822085453e7
0.96,0.35,0.16,1.5373193986538544e7
0.11,0.81,0.78,1.5788829861882236e7
0.39,0.14,0.78,1.5445756933480557e7
0.34,0.66,0.35,1.60910675010647e7
0.39,0.68,0.49,1.6096415976160763e7
0.33,0.87,0.28,1.59846321721992e7
0.45,0.89,0.71,1.5993189029904993e7
0.27,0.79,0.92,1.593824206228925e7
0.27,0.45,0.55,1.6098693788158618e7
0.1,0.98,0.96,1.5693324733914651e7
0.58,0.75,0.35,1.6081913734368239e7
0.48,0.18,0.09,1.5289390762395088e7
0.22,0.63,0.43,1.6018401021484833e7
0.55,0.33,0.47,1.5444537460671805e7
0.72,0.62,0.62,1.5643540972920757e7
0.18,0.75,0.69,1.5890495986028858e7
0.16,0.23,0.36,1.6033048949715279e7
0.16,0.25,0.68,1.6078856271704651e7
0.02,0.29,0.15,1.588505905652013e7
0.55,0.48,0.21,1.5644273796196822e7
0.57,0.9,0.05,1.6101540554537851e7
0.03,0.9,0.33,1.568071635264431e7
0.37,0.5,0.45,1.6050530027096987e7
0.89,0.4,0.97,1.5448197692026008e7
0.64,0.06,0.4,1.5483156371289931e7
0.32,0.2,0.25,1.5422875834236734e7
0.22,0.45,0.43,1.6099440940268993e7
0.08,0.55,0.52,1.589187314389449e7
0.17,0.26,0.77,1.607680335234562e7
0.52,0.53,0.37,1.5845220861457497e7
0.3,0.72,0.95,1.6012640412529279e7
0.42,0.32,0.38,1.5577857677899815e7
0.78,0.96,0.18,1.6094868345940981e7
0.59,0.75,0.01,1.5877766937548704e7
0.13,0.09,0.24,1.5492145247097023e7
0.26,0.28,0.48,1.588500932236937e7
0.09,0.12,1.0,1.603786686839351e7
0.15,0.66,0.04,1.598389032626705e7
0.49,0.61,0.47,1.6036079665190175e7
0.25,0.92,0.19,1.5921393983665453e7
0.58,0.09,0.43,1.5439976847189123e7
0.76,0.78,0.66,1.591043970572596e7
0.98,0.86,0.46,1.549860557037235e7
0.47,0.38,0.05,1.554162987850612e7
0.84,0.22,0.17,1.5360062285357462e7
0.33,0.66,0.08,1.6102630282757536e7
0.28,0.91,0.17,1.5956314456623385e7
0.75,0.08,0.2,1.5460925131309025e7
0.34,0.77,0.05,1.609368593422932e7
0.83,0.6,0.87,1.5470471306959873e7
0.87,0.8,0.08,1.5608083344489966e7
0.54,0.63,0.99,1.601661912433053e7
0.69,0.5,0.86,1.5530085971722541e7
0.23,0.78,0.6,1.5922823250809383e7
0.36,0.53,0.78,1.6090490950590366e7
0.86,0.22,0.22,1.538435671255945e7
0.34,0.02,0.17,1.5464034846662194e7
0.62,0.71,0.73,1.602148272108341e7
0.94,0.01,0.74,1.5603905620855575e7
0.63,0.96,0.86,1.6006319029008357e7
0.91,0.2,0.51,1.5476445766307505e7
0.22,0.88,0.79,1.584035887743041e7
0.08,0.26,0.49,1.6060771668781178e7
0.22,0.53,0.73,1.6063191891644299e7
0.51,0.34,0.96,1.556672552481553e7
0.58,0.61,0.58,1.590938358876365e7
0.77,0.31,0.41,1.5382116958330031e7
0.36,0.53,0.88,1.6091147431524325e7
0.66,0.7,0.23,1.5900124842418585e7
0.91,0.71,0.49,1.546925946661269e7
0.83,0.91,0.3,1.6070807300245533e7
0.43,0.09,0.51,1.5419948990675727e7
0.36,0.61,0.52,1.6102235115020033e7
0.16,0.66,0.3,1.5947499894413369e7
0.65,0.09,0.6,1.5472905811356824e7
0.23,0.7,0.77,1.5968071394335441e7
0.5,0.97,0.89,1.5938306353438552e7
0.79,0.63,0.82,1.5538545831654642e7
0.1,0.41,0.45,1.6001223670932923e7
0.75,0.76,0.34,1.5867499804517679e7
0.03,0.69,0.38,1.5759071830415385e7
0.49,0.87,0.14,1.6085001013961064e7
0.21,0.06,0.73,1.5467757192021733e7
0.76,0.01,0.05,1.5585214829005122e7
0.5,0.72,0.13,1.6080871347210068e7
0.23,0.68,0.56,1.5989111165482244e7
0.87,0.04,0.05,1.5534749459202575e7
0.73,0.21,0.67,1.5431194604216216e7
0.06,0.89,0.3,1.571794788454426e7
0.51,0.31,0.62,1.5483288575006507e7
0.82,0.53,0.2,1.5392725039819097e7
0.38,0.76,0.25,1.6078185074226085e7
0.71,0.56,0.91,1.5577294100241732e7
0.95,0.69,0.06,1.5418229382743273e7
0.27,0.97,0.69,1.582601044338875e7
0.36,0.73,0.12,1.6095780855128868e7
0.08,0.05,0.67,1.5597992439044962e7
0.92,0.91,0.87,1.5801993883683968e7
0.99,0.84,0.18,1.5490595267240033e7
0.78,0.43,0.42,1.5396079122952055e7
0.32,0.25,0.41,1.5612872847106738e7
0.8,0.85,0.94,1.6002932823704122e7
0.54,0.07,0.25,1.542645066260291e7
0.43,0.13,0.34,1.5356034061588516e7
0.32,0.6,0.86,1.6091696201033965e7
0.29,0.31,0.9,1.5924402037739187e7
0.95,0.84,0.49,1.55085075060803e7
0.39,0.76,0.4,1.6068999101232778e7
0.31,0.01,0.8,1.5515461517752105e7
0.47,0.21,0.27,1.5330593491977176e7
0.31,0.29,0.43,1.576312095649222e7
0.14,0.78,0.02,1.5933568407662813e7
0.06,0.55,0.76,1.586862500194805e7
0.23,0.83,0.02,1.6035551707285013e7
0.54,0.7,0.36,1.607029775682727e7
0.57,0.83,0.72,1.6092256680990897e7
0.08,0.95,0.3,1.5718254125066794e7
0.14,0.86,0.94,1.5785366722394936e7
0.94,0.18,0.88,1.551962252253778e7
0.04,0.97,0.44,1.5666436261862487e7
0.99,0.64,0.63,1.5477288358812628e7
0.8,0.32,0.18,1.5329565099543495e7
0.6,0.36,0.11,1.535985066226058e7
0.55,0.71,0.98,1.6086064108660169e7
0.34,0.84,0.94,1.595398615484672e7
0.67,0.03,0.93,1.5536057019020444e7
0.43,0.72,0.89,1.6090481603402026e7
0.5,0.56,0.99,1.5973651079012092e7
0.05,0.92,0.17,1.569685040153186e7
0.7,0.41,0.92,1.5456219466914319e7
0.32,0.59,0.76,1.6095261715501972e7
0.58,0.42,0.96,1.5583615411353435e7
0.73,0.82,0.01,1.58366787861959e7
0.25,0.54,0.1,1.6102143462126905e7
0.4,0.57,0.44,1.607947300330635e7
0.06,0.21,0.64,1.605673313748116e7
0.47,0.81,0.32,1.6084649747673616e7
0.95,0.38,0.11,1.5355638138543986e7
0.84,0.19,0.32,1.5421996777297756e7
0.98,0.99,0.08,1.6036494980324794e7
0.39,0.18,0.12,1.5295459560325705e7
0.84,0.76,0.91,1.5634689686335942e7
0.01,0.44,0.97,1.5863401825559957e7
0.04,0.31,0.13,1.59243413609827e7
0.91,0.63,0.49,1.5443738682696655e7
0.9,0.26,0.95,1.5480157378354138e7
0.15,0.25,1.0,1.6093344479698984e7
0.35,0.42,0.66,1.5991163968550634e7
0.69,0.1,0.78,1.5485141283214476e7
0.32,0.36,0.65,1.5942552080019182e7
0.81,0.97,0.1,1.6098745156130113e7
0.85,0.17,0.8,1.549021320405961e7
0.47,0.29,0.03,1.549948953113375e7
0.63,0.73,0.27,1.600778502604128e7
0.04,0.99,0.81,1.5652430329338707e7
0.02,0.63,0.05,1.5683086996139314e7
0.42,0.13,0.16,1.5296974309382673e7
0.43,0.06,0.28,1.5416228024603829e7
0.27,0.87,0.15,1.5976195771076377e7
0.82,0.4,0.26,1.536070198097613e7
0.2,0.21,0.85,1.591107718002689e7
0.08,0.69,0.33,1.5824958726247221e7
0.37,0.07,0.97,1.5482251057066508e7
0.08,0.81,0.84,1.5762295810735572e7
0.52,0.54,0.9,1.5903422798530936e7
0.03,0.41,0.25,1.5869744678607494e7
0.86,0.14,0.56,1.549356403979576e7
0.87,0.46,0.77,1.5432754006314598e7
0.22,0.92,0.24,1.5881797301932495e7
0.55,0.68,0.49,1.6052284861714609e7
0.05,0.25,0.39,1.600978105345978e7
0.52,0.61,0.28,1.5975747940903446e7
0.25,0.57,0.6,1.6068576977268338e7
0.86,0.77,0.71,1.5604095685305007e7
0.82,0.25,0.58,1.5433989491770916e7
0.62,0.41,0.13,1.5402975243270092e7
0.68,0.01,0.74,1.555151683232501e7
0.3,0.06,0.98,1.5491369747293333e7
0.55,0.94,0.87,1.5992130527613088e7
0.83,0.33,0.85,1.54375685943816e7
0.81,0.54,0.74,1.5450913067286517e7
0.68,0.41,0.91,1.5467164385343758e7
0.02,0.29,0.25,1.5906684599673899e7
0.38,0.8,0.8,1.601596071155401e7
0.02,0.04,0.08,1.6095420284366136e7
0.32,0.57,0.52,1.610150848707373e7
0.59,0.96,0.5,1.6013788458439138e7
0.39,0.99,0.57,1.5894852945683926e7
0.22,0.11,0.63,1.548865755970563e7
0.53,0.9,0.61,1.6032450492203355e7
0.67,0.42,0.57,1.5452374348063165e7
0.04,0.26,0.12,1.5952458613808043e7
0.72,0.9,0.68,1.6099240132250406e7
0.69,0.76,0.33,1.5982314960233115e7
0.76,0.45,0.6,1.5426468596847026e7
0.09,0.85,0.82,1.5751067652791005e7
0.97,0.63,0.26,1.5436236247936737e7
0.72,0.44,0.84,1.5455259664522154e7
0.14,0.29,0.84,1.6101253328617383e7
0.8,0.24,0.62,1.5434991995545112e7
0.37,0.24,0.83,1.557951983132919e7
0.15,0.4,0.63,1.6067958938571468e7
0.1,0.83,0.67,1.577169941186496e7
0.68,0.72,0.86,1.5945593611583233e7
0.07,0.45,0.63,1.593092187341257e7
0.13,0.4,0.76,1.6044833746876474e7
0.27,0.61,0.93,1.6058239561048409e7
0.27,0.48,1.0,1.6102520048263356e7
0.77,0.24,0.85,1.5443383959903717e7
0.81,0.75,0.02,1.5649286730018772e7
0.34,0.53,0.72,1.6098230668073803e7
0.26,0.45,0.65,1.6101916724361466e7
0.38,0.39,0.77,1.5884855648825448e7
0.48,0.73,0.82,1.6100720886619443e7
0.07,0.01,0.21,1.5433012065230668e7
0.7,0.21,0.52,1.54070764151794e7
0.82,0.37,0.81,1.5428674563887924e7
0.05,0.57,0.36,1.5837396705894243e7
0.85,0.55,1.0,1.5445996673790282e7
0.49,0.18,0.03,1.5456609487741191e7
0.93,0.86,0.06,1.5564291897261582e7
0.05,0.74,0.96,1.5772289846229611e7
0.54,0.57,0.82,1.5918611495700624e7
0.16,0.87,0.07,1.5894384260472655e7
0.09,0.86,0.93,1.574579659919136e7
0.91,0.83,0.31,1.5585563068507787e7
0.42,0.06,0.64,1.5460227638034623e7
0.39,0.26,0.08,1.5425526572878782e7
0.05,0.36,0.11,1.591582988058409e7
0.93,0.31,0.81,1.5474272752203435e7
0.75,0.11,0.69,1.548848066375783e7
0.87,0.48,0.8,1.5433862702327272e7
0.26,0.69,0.64,1.6005943493166279e7
0.81,0.91,0.64,1.6095594598452382e7
0.78,0.83,0.01,1.5806545520472959e7
0.02,0.79,0.45,1.5711606677225249e7
0.41,0.66,0.32,1.610199382151943e7
0.04,0.48,0.05,1.5789814564120863e7
0.7,0.9,0.24,1.6102469507249326e7
0.15,0.96,0.6,1.5753679568374336e7
0.83,0.2,0.92,1.5476335313248515e7
0.32,0.23,0.79,1.563865374384256e7
0.12,0.08,0.51,1.5571004309362166e7
0.6,0.43,0.39,1.5508169953304816e7
0.46,0.46,0.12,1.5747841279817455e7
1.0,0.62,0.8,1.5484205922790367e7
0.66,0.16,0.47,1.5412876030622654e7
0.12,0.08,0.26,1.548029834438986e7
0.5,0.23,0.28,1.5336599720159825e7
0.59,0.71,0.69,1.6054069030775975e7
0.1,0.22,0.63,1.6100850583759608e7
0.97,0.36,0.69,1.5477244596860042e7
0.87,0.36,0.08,1.533447939341855e7
0.3,0.74,0.83,1.5999850657810546e7
0.27,0.1,0.48,1.5406278735446561e7
0.25,0.34,0.51,1.6034782742734656e7
0.29,0.09,0.61,1.5431170166606259e7
0.8,0.49,0.88,1.544200376863258e7
0.16,0.18,0.26,1.5866583833229348e7
0.36,0.39,0.44,1.5893900550737238e7
0.89,0.88,0.98,1.5813220790654643e7
0.12,0.16,0.56,1.6013237560937941e7
0.84,0.38,0.72,1.542715528253745e7
0.58,0.77,0.03,1.6001405472098958e7
0.68,0.8,0.42,1.6062895680539563e7
0.92,0.6,0.73,1.5446888996656585e7
0.02,0.22,0.27,1.5947179388352077e7
0.22,0.74,0.8,1.5931508029997543e7
0.32,0.79,0.12,1.6058466665100742e7
0.63,0.31,0.24,1.5335057344801426e7
0.68,0.49,0.56,1.5511242835875608e7
0.71,0.44,0.42,1.5422943573251216e7
0.55,0.51,0.95,1.5790267289760944e7
0.44,0.25,0.17,1.5351614007567354e7
0.04,0.5,0.95,1.5875293492350722e7
0.4,0.07,0.56,1.543953915487836e7
0.8,0.26,0.6,1.5426982110420175e7
0.19,0.58,0.85,1.60054136965639e7
0.2,0.18,0.7,1.5788065422881968e7
0.74,0.72,0.49,1.5804541660843344e7
0.17,0.85,0.85,1.5816757696159061e7
0.81,0.85,0.39,1.5969156852515202e7
0.6,0.48,0.89,1.563771469067084e7
0.87,0.08,0.23,1.5497830368333146e7
0.1,0.49,0.32,1.5958087641217567e7
0.44,0.38,0.98,1.5755991640138734e7
0.23,0.29,0.46,1.5986839619481208e7
0.5,0.01,0.02,1.5602790003151296e7
0.8,0.31,0.09,1.531834408149818e7
0.81,0.04,0.1,1.552005455813232e7
0.36,0.77,0.68,1.6028038600582115e7
0.09,0.72,0.58,1.5817530012521092e7
0.78,0.68,0.93,1.5630105899798032e7
0.54,0.35,0.04,1.5449360249700153e7
0.04,0.36,0.35,1.592226481755688e7
0.31,0.73,0.09,1.608362702481503e7
0.3,0.37,0.4,1.5976750973745374e7
0.71,0.67,0.3,1.5743554631587096e7
0.44,0.3,0.5,1.5530090989552177e7
0.93,0.63,0.88,1.5450981303844258e7
0.01,0.84,0.49,1.568449429400875e7
0.03,0.73,0.12,1.571783292173665e7
0.86,0.24,0.86,1.5469268096357383e7
0.64,0.88,0.21,1.6101900906114075e7
0.63,0.78,0.66,1.6086705715920102e7
0.45,0.01,0.88,1.5526644356804457e7
0.09,0.23,0.41,1.609258124719638e7
0.94,0.59,0.87,1.545247093004151e7
0.87,0.96,0.81,1.6100102024901412e7
0.73,0.86,0.55,1.6091889253842384e7
0.36,0.07,0.91,1.5476142063223004e7
0.79,0.26,0.57,1.5420856262560531e7
0.3,0.16,0.23,1.5358052500615826e7
0.28,0.77,1.0,1.5960662369971469e7
0.2,0.56,0.15,1.6065108326537523e7
0.25,0.95,0.42,1.5855100017245196e7
0.89,0.03,0.22,1.5563684724802462e7
0.37,0.35,0.55,1.5793932291776704e7
0.47,0.5,0.32,1.5873585025270438e7
0.55,0.48,0.34,1.5673776174934637e7
0.91,0.92,0.59,1.592163949918707e7
0.61,0.33,0.79,1.5449786575926868e7
0.85,0.21,0.5,1.5449220852293346e7
0.79,0.43,0.56,1.5411907158926083e7
0.35,0.01,0.25,1.5491494556113673e7
0.25,0.07,0.28,1.5357168475682106e7
0.22,0.47,0.47,1.609370027234561e7
0.27,0.35,0.74,1.6027815727907702e7
0.94,0.95,0.2,1.5929547518105336e7
0.4,0.15,0.3,1.5335968051226906e7
0.87,0.79,0.57,1.5618533718431212e7
0.14,0.68,0.97,1.5892262734926904e7
0.95,0.9,0.43,1.559599462689539e7
0.45,0.52,0.53,1.5972717019723764e7
0.1,0.31,0.28,1.6065942219176179e7
0.09,0.91,0.8,1.572249359773745e7
0.44,0.06,0.82,1.5477861044403959e7
0.54,0.75,1.0,1.6102365998343617e7
0.15,0.87,0.84,1.5789208365103044e7
0.06,0.08,0.35,1.5986732814927755e7
0.61,0.87,0.67,1.6085433894794535e7
0.3,0.46,0.82,1.6091881090273667e7
0.32,0.97,0.37,1.5899211349187054e7
0.62,0.61,0.87,1.584193185250451e7
0.15,0.95,0.08,1.58458272345749e7
0.09,0.97,0.99,1.569106580106533e7
0.01,0.46,0.86,1.5848620603959221e7
0.21,0.9,0.87,1.581712529093659e7
0.46,0.01,0.01,1.5655417504303746e7
0.77,0.29,0.07,1.5325343650565427e7
0.61,0.25,0.89,1.543346801986723e7
0.45,0.16,0.32,1.5341538209697375e7
0.75,0.55,0.91,1.55114750858584e7
0.93,0.5,0.55,1.5439374003415728e7
0.25,0.17,0.7,1.560697877854402e7
0.05,0.65,0.2,1.5794876823431442e7
0.03,0.69,0.56,1.5764574088603022e7
0.72,0.2,0.62,1.54278157266691e7
0.86,0.59,0.59,1.5445186555982582e7
0.8,0.41,0.25,1.5358237885070574e7
0.37,0.46,0.15,1.5944420589796204e7
0.1,0.78,0.45,1.5802999741122723e7
0.77,0.49,0.57,1.5438008824449416e7
0.3,0.42,0.22,1.6024347283206377e7
0.42,0.56,0.78,1.6068079563859355e7
0.77,0.82,0.83,1.5989463365284383e7
0.97,0.38,0.21,1.539443062610368e7
0.41,0.44,0.44,1.5892207335948018e7
0.24,0.8,0.13,1.5992871416526437e7
0.73,0.87,0.44,1.609566677907492e7
0.52,0.24,0.65,1.5422923222413212e7
0.55,0.32,0.61,1.5458104189593088e7
0.45,0.13,0.88,1.545030007685418e7
0.92,0.21,0.86,1.5500663121001689e7
0.89,0.7,0.6,1.547862611455312e7
0.8,0.95,0.41,1.609554607351268e7
0.41,0.98,0.29,1.5957669146950725e7
0.2,0.47,0.9,1.6076249997422801e7
0.45,0.74,0.03,1.6072919842565386e7
0.43,0.49,0.16,1.5888863884554878e7
0.09,0.08,0.39,1.5710503917566312e7
0.04,0.34,0.07,1.5874074747306995e7
0.91,0.9,0.37,1.581185019135512e7
0.03,0.99,0.5,1.5650129030639503e7
0.35,0.17,0.7,1.5469460425537325e7
0.22,0.97,0.02,1.5955733798605308e7
0.27,0.53,0.59,1.6095611355767347e7
0.43,0.31,0.66,1.5593999743112456e7
0.08,0.08,0.31,1.5781386016215652e7
0.36,0.86,0.86,1.5954278384858537e7
0.79,0.95,0.04,1.609869798358334e7
0.54,0.86,0.13,1.6098985665208869e7
0.18,0.1,0.95,1.5595376496260485e7
0.93,0.13,0.21,1.546035382577179e7
0.73,0.3,0.71,1.5415347445568835e7
0.25,0.05,0.9,1.5489604135706266e7
0.05,0.86,0.26,1.5717200067163572e7
0.35,0.25,0.58,1.5590171838834453e7
0.6,0.32,0.62,1.5429039750408722e7
0.09,0.88,0.31,1.575548253853538e7
0.99,0.97,0.25,1.557030578398149e7
0.98,0.98,0.56,1.5871312996285664e7
1.0,0.93,0.31,1.5529326157381942e7
0.93,0.14,0.06,1.542115080574209e7
0.96,0.37,0.84,1.547735268468396e7
0.76,0.66,0.75,1.5635975868737556e7
0.51,0.34,0.99,1.5570382031644188e7
0.75,0.35,0.71,1.541593402435334e7
0.23,0.93,0.42,1.585104451017104e7
0.35,0.79,0.01,1.6092543628474053e7
0.81,0.42,0.27,1.5365586475238962e7
0.5,0.2,0.95,1.545437098931884e7
0.35,0.48,0.4,1.6049149588735603e7
0.93,0.82,0.17,1.5521581958811393e7
0.59,0.06,0.66,1.548889745529034e7
0.67,0.56,0.38,1.5613288034199134e7
0.13,0.04,0.2,1.5356056299034318e7
0.73,0.99,0.92,1.600108491170903e7
0.47,0.35,0.93,1.5637848100864785e7
0.44,0.25,0.09,1.5349987938755514e7
0.82,0.82,1.0,1.5859605172710618e7
0.31,0.42,0.84,1.6056017421811929e7
0.35,0.58,0.59,1.6102631970449982e7
0.09,0.9,0.85,1.5726476218156379e7
0.21,0.78,0.65,1.5901784404848129e7
0.37,0.98,0.98,1.5860001954867203e7
0.89,0.92,0.19,1.5975966709185917e7
0.43,0.93,0.99,1.5935356460329195e7
0.86,0.26,0.03,1.5457793807601161e7
0.51,0.6,0.85,1.6014301742455946e7
0.15,0.69,0.23,1.592687333262554e7
0.36,0.91,0.09,1.6034054326333784e7
0.82,0.64,0.87,1.550812179604825e7
0.22,0.54,0.02,1.6101340095706362e7
0.67,0.13,1.0,1.5474234411915928e7
0.77,0.47,0.3,1.5394882050631948e7
0.55,0.16,0.45,1.5385952007226273e7
0.09,0.38,0.52,1.600227905840271e7
0.61,0.11,0.2,1.5382544788658872e7
0.41,0.8,0.28,1.6069818873446468e7
0.18,0.03,0.69,1.5478464853071157e7
0.81,0.54,0.92,1.5456078683967095e7
0.25,0.57,0.44,1.6074636362481318e7
0.21,0.5,0.89,1.6069723077534202e7
0.68,0.72,0.35,1.5922688719715407e7
0.45,0.58,0.69,1.6056409250759292e7
0.84,0.3,0.03,1.5448341527143914e7
0.5,0.56,1.0,1.5973831860404853e7
0.6,0.03,0.61,1.5516744626262382e7
0.42,0.21,0.98,1.5504589713960702e7
0.06,0.17,0.46,1.6086074805097217e7
0.47,0.55,0.09,1.5892055361855444e7
0.3,0.3,0.77,1.586657293358051e7
0.56,1.0,0.87,1.5934462981944036e7
0.06,0.59,0.22,1.583945679056938e7
0.2,0.83,0.74,1.585747878231518e7
0.31,0.43,0.3,1.603464643481848e7
0.74,0.89,0.36,1.6100248548801297e7
0.15,0.17,0.51,1.5917394863112219e7
0.44,0.77,0.97,1.6069910219323719e7
0.92,0.01,0.15,1.55963533196413e7
0.76,0.12,0.2,1.541652018890856e7
0.99,0.81,0.54,1.5494295513840286e7
0.42,0.63,0.06,1.6044461477985632e7
0.86,0.96,0.9,1.6096814837779894e7
0.98,0.27,0.31,1.5442905265790557e7
0.38,0.73,0.43,1.6076595114668086e7
0.58,0.42,0.99,1.5586469126362164e7
0.57,0.66,0.89,1.6017636104584858e7
0.34,0.97,0.03,1.6027843150012694e7
0.26,0.42,0.65,1.6094998754453937e7
0.48,0.38,0.91,1.5673345265042303e7
0.78,0.51,0.15,1.5389106365928855e7
0.77,0.15,0.21,1.5394635182532188e7
0.63,0.53,0.15,1.5584072574168507e7
0.13,0.85,0.92,1.5783080383526558e7
0.65,0.33,0.59,1.5411642616874803e7
0.7,0.22,0.36,1.5373528231706286e7
0.41,0.36,0.54,1.5725987694366483e7
0.1,0.25,0.82,1.608966543056101e7
0.98,0.8,0.79,1.5481267072884183e7
0.42,0.16,0.98,1.5471051589482699e7
0.49,0.05,0.28,1.5448123363759086e7
0.5,0.61,0.75,1.6036977128489576e7
0.21,0.64,1.0,1.5988600695614774e7
0.24,0.32,0.37,1.6009270183896545e7
0.96,0.11,0.48,1.5535688934150185e7
0.49,0.13,0.31,1.5358456699836332e7
0.76,0.1,0.02,1.5603683534848455e7
0.95,0.61,0.53,1.5451182528419062e7
0.56,0.13,0.21,1.5348273683386773e7
0.56,0.29,0.3,1.5360790759961471e7
0.91,0.06,0.32,1.554272700135736e7
0.34,0.29,0.06,1.5594376556341253e7
0.83,0.54,0.39,1.5421562041104762e7
0.27,0.3,0.63,1.5928016922948781e7
0.06,0.16,0.48,1.609188765139194e7
0.59,0.87,0.51,1.6083985328828236e7
0.09,0.94,0.89,1.5706845125065163e7
0.86,0.33,0.13,1.5331949103977915e7
0.61,0.61,0.08,1.5746991139046475e7
0.43,0.38,0.1,1.5619088276432354e7
0.87,0.84,0.49,1.5752317744836962e7
0.7,0.09,0.05,1.5439662663171526e7
0.55,0.67,0.84,1.6052044999556787e7
0.31,0.26,0.74,1.5732165985487243e7
0.76,0.81,0.11,1.592125931854356e7
0.01,0.31,0.9,1.5909218028543867e7
0.81,0.1,0.36,1.548390104662278e7
0.88,0.28,0.3,1.5396711387545206e7
0.7,0.5,0.24,1.545858991563126e7
