α_v,α_s,decay,MSE
0.56,0.9,0.61,5.524473226591238e6
0.67,0.94,0.58,5.526680693152508e6
0.88,0.43,0.1,5.40683298652705e6
0.17,0.45,0.68,5.523680146401032e6
0.53,0.17,0.01,5.320335688461212e6
0.15,0.18,0.73,5.498881891421253e6
0.56,0.3,0.37,5.379804601822743e6
0.34,0.72,0.84,5.521404275215266e6
0.23,0.84,0.6,5.491143491304038e6
0.62,0.61,0.28,5.478718722634209e6
0.69,1.0,0.82,5.514120786322003e6
0.77,0.64,0.81,5.434799708420312e6
0.34,0.15,0.79,5.372243285792765e6
0.8,0.73,0.64,5.454963764837342e6
0.59,0.71,0.42,5.523536843935152e6
0.56,0.39,0.04,5.390294587197532e6
0.86,0.79,0.78,5.452948171967765e6
0.11,0.83,0.16,5.476858181476485e6
0.53,0.36,0.7,5.404119325752783e6
0.44,0.49,0.65,5.499912731308684e6
0.6,0.33,0.18,5.381551975121042e6
0.75,0.28,0.64,5.391667635245586e6
0.5,0.28,0.99,5.395607899882555e6
0.75,0.02,0.4,5.414971814363116e6
0.39,0.1,0.99,5.378273794914611e6
0.76,0.64,0.49,5.436764395711849e6
0.44,0.15,0.37,5.365102329866801e6
0.65,0.48,0.66,5.415682645276243e6
0.18,0.47,0.88,5.522833973991526e6
0.79,0.34,0.93,5.399314716939651e6
0.72,0.98,0.66,5.521557102756849e6
0.04,0.81,0.01,5.528761710382841e6
0.3,0.35,0.77,5.502265341311277e6
0.76,0.97,0.98,5.522930516274531e6
0.86,0.14,1.0,5.412357421195728e6
0.91,0.25,0.52,5.407454803358586e6
0.71,0.2,0.3,5.383174933036016e6
0.05,0.54,0.22,5.474469628868122e6
0.1,0.04,0.56,5.359104092526762e6
0.79,0.98,0.77,5.524088686719547e6
0.24,0.62,0.62,5.518454318309257e6
0.84,0.42,0.86,5.404177497981487e6
0.13,0.89,0.63,5.46672661976984e6
0.03,0.13,0.94,5.517589513900688e6
0.34,0.22,0.7,5.394739782764312e6
0.72,0.79,0.69,5.518251988051953e6
0.95,0.4,0.6,5.413337496305753e6
0.48,0.62,0.6,5.52651318484064e6
0.37,0.41,0.59,5.494152204358617e6
0.78,0.61,0.76,5.423558973132517e6
0.39,0.65,0.79,5.533491827197289e6
0.07,0.02,0.98,5.37413697678305e6
0.59,0.41,0.99,5.4159036092430195e6
0.48,0.44,0.98,5.466162132042758e6
0.74,0.37,0.24,5.387688177927578e6
0.45,0.33,0.35,5.409594068718922e6
0.01,0.22,0.76,5.488159418163583e6
0.65,0.07,0.73,5.39808257456594e6
0.41,0.89,0.95,5.507216326578381e6
0.53,0.32,0.98,5.401036994917335e6
0.67,0.85,0.62,5.534354193664166e6
0.25,0.66,1.0,5.512664819708461e6
0.49,0.48,0.18,5.47046415781939e6
0.45,0.95,0.86,5.504582785208784e6
0.78,0.99,0.5,5.524223530616849e6
0.15,0.7,0.73,5.487662939479716e6
0.45,0.63,0.6,5.531921967804758e6
0.94,0.57,0.32,5.417599683232625e6
0.45,0.59,0.33,5.524435289457619e6
0.33,0.88,0.43,5.505964818817429e6
0.61,0.89,0.1,5.534269691205028e6
0.96,0.79,0.23,5.440450422980234e6
0.46,0.24,0.27,5.371528239670727e6
0.44,0.84,0.41,5.52387313901731e6
0.68,0.09,0.93,5.399587360853811e6
0.7,0.09,0.82,5.400490462207829e6
0.24,0.63,0.8,5.5159986122944e6
0.44,0.69,0.39,5.534361786512363e6
0.64,0.61,0.29,5.471031698633367e6
0.72,0.09,0.04,5.386578718098752e6
0.53,0.9,0.38,5.525346460525222e6
0.68,0.97,0.97,5.517975171134795e6
0.9,0.07,0.97,5.420241117133082e6
0.9,0.84,0.28,5.459697587140691e6
0.92,0.43,0.37,5.407467837972771e6
0.25,0.88,0.74,5.48873422493928e6
0.87,0.2,0.83,5.408839693334334e6
0.58,0.67,0.52,5.516043482004224e6
0.84,0.22,0.12,5.388944028017249e6
0.02,0.78,0.05,5.456121009896716e6
0.19,0.27,0.35,5.520273506252596e6
0.79,0.3,0.61,5.394984442800123e6
0.95,0.95,0.87,5.497404717920264e6
0.95,0.35,0.31,5.407281376448574e6
0.54,0.61,0.32,5.506925922602108e6
0.35,0.28,0.17,5.420594957819847e6
0.05,0.25,0.37,5.50908075115069e6
0.35,0.76,0.95,5.516808873439869e6
0.2,0.01,0.25,5.38450035913112e6
0.96,0.23,0.57,5.414301307217724e6
0.66,0.19,0.28,5.378307229611704e6
0.32,0.4,0.26,5.509330726172103e6
0.45,0.11,0.93,5.37897795661154e6
0.88,0.74,0.15,5.445029603000714e6
0.93,0.72,0.08,5.445736566571519e6
0.15,0.62,0.45,5.498317056934612e6
0.03,0.21,0.21,5.5021394025048595e6
0.09,0.35,0.95,5.512008652954833e6
0.83,0.86,0.1,5.504412501873396e6
0.4,0.51,0.14,5.512783605775563e6
0.68,0.54,0.35,5.427905467743082e6
0.25,0.52,0.53,5.531211575557617e6
0.45,0.57,0.75,5.523342726701492e6
0.82,0.65,0.19,5.432760477077709e6
0.62,0.3,0.2,5.375987650164322e6
0.48,0.75,0.44,5.533831377666057e6
0.55,0.93,0.43,5.522287532884716e6
0.6,0.13,0.83,5.387297074639173e6
0.9,0.98,0.38,5.533411856213817e6
0.75,0.36,0.92,5.396829109172816e6
0.98,0.32,0.06,5.4102474227786185e6
0.01,0.64,0.86,5.455243471770243e6
0.63,0.69,0.39,5.507420320736889e6
0.53,0.88,0.15,5.532693471753232e6
0.9,0.96,0.87,5.534333187141743e6
0.41,0.24,0.42,5.380502703441905e6
0.01,0.68,0.94,5.452790742114762e6
0.99,0.58,0.2,5.428102141310476e6
0.15,0.52,0.48,5.510181642078734e6
0.58,0.63,0.99,5.50827910697956e6
0.65,0.57,0.41,5.448701794026401e6
0.22,0.78,0.52,5.496549521611669e6
0.46,0.1,0.08,5.359401989977701e6
0.64,0.3,0.09,5.3745016887509255e6
0.79,0.29,0.35,5.389924831901171e6
0.97,0.17,0.68,5.418847224355311e6
0.45,0.7,0.55,5.534244981619742e6
0.93,0.51,0.28,5.412835906132522e6
0.38,0.32,0.45,5.4340912691048775e6
0.54,0.54,0.37,5.479068753091734e6
0.96,0.31,0.64,5.4143014676520955e6
0.96,0.02,0.21,5.428466717380341e6
0.18,0.46,0.53,5.525345047070967e6
0.62,0.47,0.81,5.422221091347806e6
0.95,0.84,0.88,5.43539384835289e6
0.46,0.08,0.01,5.325437702164165e6
0.01,0.19,0.31,5.491346900690775e6
0.89,0.88,0.84,5.486942409556958e6
0.57,0.11,0.8,5.38622598352047e6
0.33,0.56,0.41,5.534362088172788e6
0.72,0.39,0.13,5.390777082652096e6
0.02,0.21,0.67,5.496002591817564e6
0.49,0.64,0.66,5.528666942032367e6
0.32,0.24,0.59,5.412494683528273e6
0.5,0.57,0.89,5.511452239484086e6
0.38,0.31,0.46,5.427744058328981e6
0.9,0.39,0.03,5.407522382109966e6
0.57,0.05,0.94,5.3954932331449725e6
0.57,0.12,0.22,5.37628327116625e6
0.62,0.96,0.22,5.528179313107508e6
0.61,0.83,0.57,5.534179766781661e6
0.09,0.56,0.67,5.4861889323335895e6
0.65,0.16,0.44,5.38429088841119e6
0.96,0.53,0.62,5.418509496815522e6
0.55,0.73,0.04,5.509596143688226e6
0.69,0.81,0.92,5.531013578183193e6
0.61,0.33,0.15,5.380903958165916e6
0.19,0.53,0.7,5.518327992922692e6
0.38,0.69,0.73,5.530212777863545e6
0.98,0.56,0.26,5.4229695704063615e6
0.68,0.74,0.54,5.510852608601371e6
0.7,0.28,0.3,5.380498500025816e6
0.94,0.14,0.4,5.413256977468332e6
0.38,0.11,0.42,5.364939836396581e6
0.86,0.34,0.68,5.403145122058449e6
0.99,0.2,0.16,5.405798868168671e6
1.0,0.17,0.44,5.417908876417296e6
0.86,0.55,0.25,5.411439694644054e6
0.36,0.31,0.6,5.439958093456475e6
0.34,0.69,0.8,5.52523161578422e6
0.17,0.27,0.03,5.494425711651759e6
0.96,0.66,0.8,5.424468303388517e6
0.29,0.33,0.41,5.493146739371164e6
0.06,0.06,0.18,5.459414198164648e6
0.2,0.26,0.64,5.511857299573725e6
0.22,0.35,0.06,5.516408604638029e6
0.4,0.44,0.29,5.491951872876717e6
0.48,0.24,0.12,5.364999889249012e6
0.22,0.83,0.37,5.494026395979302e6
0.54,0.32,0.27,5.384936533145286e6
0.94,0.19,0.62,5.414294086495703e6
0.3,0.16,0.96,5.389353876362989e6
0.89,0.84,0.58,5.458875949398737e6
0.09,0.54,0.29,5.489403608852638e6
0.75,0.69,0.93,5.46375026922293e6
0.31,1.0,0.42,5.491805305660378e6
0.91,0.06,0.45,5.419735393404607e6
0.41,0.39,0.83,5.467873759380118e6
0.51,0.29,0.76,5.388274623928868e6
0.48,0.4,0.49,5.435023990006314e6
0.85,0.63,0.61,5.417121645811578e6
0.58,0.66,0.01,5.47019914824976e6
0.62,0.97,0.86,5.515274343744848e6
0.33,0.1,0.35,5.3615189589183815e6
0.75,0.87,0.24,5.530114429254614e6
0.05,0.1,0.12,5.534286717428419e6
0.71,0.07,0.84,5.403741380620772e6
0.6,0.83,0.96,5.532886075902533e6
0.87,0.91,0.88,5.522961379532145e6
0.06,0.59,0.42,5.47368569310708e6
0.32,0.12,0.81,5.369287605114777e6
0.08,0.71,0.08,5.48571040986681e6
0.73,0.09,0.51,5.401551279645493e6
0.98,0.62,0.6,5.42492412560373e6
0.64,0.34,0.67,5.388107702608953e6
0.09,0.1,0.51,5.479957134666742e6
0.15,0.29,0.99,5.534302635557244e6
0.25,0.91,0.1,5.51401962488896e6
0.7,0.42,0.82,5.399059856073046e6
0.31,0.04,0.37,5.375521779485097e6
0.22,0.97,0.06,5.520070067265058e6
0.38,0.7,0.02,5.506128410856996e6
0.64,0.65,0.14,5.486205663366605e6
0.69,0.37,0.41,5.3880915605021175e6
0.06,0.09,0.03,5.506583074789348e6
0.63,0.32,0.26,5.379694130808584e6
0.22,0.14,0.36,5.382864834933457e6
0.97,0.54,0.56,5.419894836838689e6
0.33,0.19,0.67,5.381883605902265e6
0.54,0.3,0.44,5.382027625320792e6
0.24,0.12,0.33,5.363851727384683e6
0.1,1.0,0.79,5.452400213235078e6
0.77,0.12,0.71,5.403197247088628e6
0.66,0.52,0.55,5.4254700826583635e6
0.46,0.8,0.1,5.534355807262801e6
0.42,0.25,0.88,5.394315400535099e6
0.67,0.17,0.75,5.389640060360118e6
0.72,0.99,0.75,5.518420159741208e6
0.79,0.31,0.93,5.399143716365414e6
0.16,0.75,0.53,5.486384375773551e6
0.96,0.41,0.63,5.415127672838731e6
0.82,0.83,0.55,5.496374094247201e6
0.74,0.87,0.57,5.533095934209432e6
0.51,0.9,0.22,5.528004482908877e6
0.36,0.1,0.22,5.360615106351129e6
0.42,0.13,0.16,5.3572416103850845e6
0.51,0.21,0.82,5.378272773553949e6
0.32,0.96,0.19,5.507876605263612e6
0.59,0.58,0.95,5.483369281585012e6
0.26,0.78,0.62,5.502999187323926e6
0.35,0.09,0.29,5.363907890542743e6
0.25,0.73,0.64,5.506842892641999e6
0.78,0.8,0.42,5.499301759057734e6
0.05,0.53,0.9,5.476306019090727e6
0.73,0.8,0.97,5.521840346283342e6
0.29,0.69,0.8,5.517654782999551e6
0.78,0.59,0.63,5.418326910868369e6
0.58,0.89,0.81,5.525549892836196e6
0.69,0.1,0.49,5.396358246918597e6
0.2,0.61,0.99,5.508740740609875e6
0.32,0.24,0.09,5.3990008486412605e6
0.98,0.4,0.73,5.418472272881594e6
0.93,0.99,0.53,5.531267610582147e6
0.28,0.32,0.56,5.494705946753835e6
0.07,0.42,0.91,5.495019367415954e6
0.47,0.03,0.88,5.3903981054864805e6
0.18,0.63,0.89,5.502108284405684e6
0.13,0.52,0.35,5.504928940806398e6
0.57,0.46,0.94,5.437782413806966e6
0.25,0.52,0.65,5.530798823999428e6
0.4,0.88,0.75,5.509840211626761e6
0.3,0.35,0.9,5.504663808261167e6
0.37,0.55,0.78,5.53285200498151e6
0.96,0.39,0.47,5.412582103826627e6
0.35,0.7,0.63,5.526573795239421e6
0.63,0.18,0.64,5.38375569118488e6
0.42,0.61,0.71,5.53311187061554e6
0.94,0.1,0.37,5.416301339140065e6
0.83,0.27,0.88,5.402884596096152e6
0.99,0.17,0.85,5.422305642477231e6
0.18,0.55,0.01,5.497811380871309e6
0.61,0.13,1.0,5.391029351327409e6
0.97,0.66,0.09,5.442893602398632e6
0.55,0.11,0.28,5.378223106360832e6
0.31,0.32,0.31,5.474159000216994e6
0.04,0.65,0.28,5.461984209222688e6
0.67,0.47,0.9,5.413289666624557e6
0.9,0.76,0.75,5.430551592133479e6
0.24,0.15,0.47,5.382741610308513e6
0.93,0.94,0.74,5.507564985678984e6
0.12,0.89,0.35,5.467701130540093e6
0.56,0.13,0.54,5.380260416284646e6
0.23,0.78,0.58,5.497806033837144e6
0.74,1.0,0.71,5.517563011872685e6
0.8,0.71,0.06,5.455211556358159e6
0.13,0.75,0.77,5.477592222002343e6
0.22,0.33,0.45,5.526708685610849e6
0.24,0.61,0.48,5.520702674336374e6
0.66,0.81,0.43,5.531604792836083e6
0.7,0.69,0.99,5.487614835562335e6
0.17,0.61,0.02,5.529706414629558e6
0.22,0.39,0.45,5.534064426671507e6
0.78,0.62,0.51,5.425368772080969e6
0.84,0.96,0.8,5.531897090606307e6
0.4,0.57,0.15,5.526232229929044e6
0.49,0.37,0.44,5.416011474197131e6
0.52,0.71,0.49,5.532793429516497e6
0.52,0.48,0.85,5.464086977903776e6
0.72,0.18,0.12,5.378213424923539e6
0.87,0.67,0.32,5.424399535007035e6
0.91,0.06,0.54,5.420296083340674e6
0.65,0.01,0.39,5.41071343230508e6
0.98,0.58,0.83,5.424184192966333e6
0.87,0.34,0.28,5.397228862684175e6
0.6,0.32,0.58,5.384808184761621e6
0.87,0.76,0.23,5.446996589851655e6
0.75,0.15,0.14,5.385302345710564e6
0.78,0.62,0.64,5.425203917197028e6
0.94,0.87,0.41,5.446088839249479e6
0.61,0.08,0.55,5.392423938151139e6
0.43,0.67,0.09,5.530228064904219e6
0.82,0.04,0.94,5.416296423172142e6
0.28,0.61,0.91,5.524953609978724e6
0.73,0.06,0.51,5.406003788624523e6
0.74,0.34,0.29,5.385783382020729e6
0.42,0.89,0.31,5.518802307837124e6
0.23,0.86,0.04,5.532406535967721e6
0.92,0.14,0.53,5.41384322941129e6
0.37,0.92,0.61,5.503307265131831e6
0.54,0.8,0.06,5.528613469262871e6
0.55,0.4,0.41,5.410929468844173e6
0.33,0.74,0.34,5.522937418943569e6
0.37,0.73,0.36,5.52833376906446e6
0.23,0.2,0.04,5.393929491703164e6
0.72,0.43,0.1,5.398409398953874e6
0.74,0.87,0.33,5.531969317986162e6
0.81,0.01,0.34,5.421399147359447e6
0.32,0.92,0.22,5.50869537764834e6
0.74,0.5,0.38,5.40595102591494e6
0.31,0.63,0.71,5.528180464345565e6
0.95,0.25,0.86,5.416102665542482e6
0.44,0.82,0.53,5.524498316615879e6
0.07,0.83,0.46,5.458230041897337e6
0.03,0.35,0.49,5.485471474181667e6
0.38,0.87,0.66,5.509843387449223e6
0.61,0.23,0.18,5.369098849848708e6
0.16,0.79,0.52,5.4826368565214025e6
0.45,0.98,0.08,5.530516364769954e6
0.26,0.5,0.27,5.534053684860552e6
0.28,0.47,0.79,5.534236772363269e6
0.4,0.97,0.18,5.516410340567966e6
0.07,0.6,0.42,5.47610386007865e6
0.01,0.86,0.37,5.441064483407067e6
0.59,0.5,0.41,5.440419544548173e6
0.65,0.48,0.44,5.414779165671747e6
0.97,0.96,0.48,5.474408016803313e6
0.23,0.64,0.22,5.519760596127737e6
0.34,0.28,0.78,5.435139921140505e6
0.25,0.54,0.42,5.530051746779891e6
0.24,0.29,0.46,5.501409836249337e6
0.24,0.34,0.82,5.52487677362913e6
0.38,0.09,0.11,5.357252856940579e6
0.25,0.96,0.05,5.5279804469586145e6
0.6,0.42,0.6,5.407407174454391e6
0.56,0.8,0.42,5.534273700251417e6
0.18,0.62,0.82,5.503781718082284e6
0.45,0.1,0.57,5.374080565411443e6
0.24,0.08,0.91,5.370789325468022e6
0.89,0.17,0.08,5.393908470095833e6
0.39,0.17,0.8,5.3738389064126555e6
0.79,0.44,0.23,5.397204598515835e6
0.41,0.75,0.92,5.526085713162833e6
0.46,0.2,0.45,5.368787601725316e6
0.42,0.71,0.69,5.532087700043734e6
0.79,0.66,0.51,5.433878157591941e6
0.16,0.73,0.21,5.49484476019674e6
0.78,0.24,0.84,5.39808599589978e6
0.84,0.66,0.65,5.4226239743004795e6
0.84,0.34,0.85,5.402901676894763e6
0.13,0.42,0.28,5.518349094831543e6
0.8,0.44,0.41,5.397672994093449e6
0.88,0.79,0.75,5.443488362191198e6
0.29,0.22,0.39,5.41062133083019e6
0.59,0.02,0.57,5.40199242673121e6
0.59,0.32,0.55,5.384649756293398e6
0.8,0.37,0.41,5.393695117268544e6
0.96,0.87,0.4,5.440457237799309e6
0.95,0.17,0.69,5.416983246441073e6
0.89,0.28,0.82,5.408530041651595e6
0.76,0.84,0.06,5.509299607160937e6
0.51,0.63,0.81,5.524392749705284e6
0.99,0.61,0.1,5.4393320572034605e6
0.86,0.89,0.79,5.514370524222153e6
0.39,0.1,0.3,5.365534709012585e6
0.55,0.41,0.85,5.421075444870295e6
0.85,0.83,0.31,5.481414855999777e6
0.42,0.19,0.34,5.365437329466077e6
0.17,0.45,0.5,5.524355775433548e6
0.26,0.91,0.28,5.497161752987814e6
1.0,0.61,0.34,5.428081000543978e6
0.81,0.63,0.13,5.432965558286921e6
0.87,0.02,0.01,5.440271642606351e6
0.91,0.71,0.45,5.424517327321067e6
0.25,0.48,0.74,5.533339098146917e6
0.78,0.36,0.7,5.395739222760227e6
1.0,0.18,0.57,5.419983299007684e6
0.69,0.47,0.82,5.408380587341105e6
0.51,0.17,0.49,5.3715356406874405e6
0.89,0.98,0.8,5.530260844926709e6
0.14,0.1,0.94,5.418142244307673e6
0.6,0.9,0.61,5.527422053347798e6
0.17,0.64,0.93,5.498200628914623e6
1.0,0.17,0.22,5.410623708308514e6
0.47,0.73,0.84,5.533271535557993e6
0.27,0.07,0.74,5.365431133966178e6
0.93,0.28,0.16,5.399951575201679e6
0.2,0.3,0.73,5.527250121427443e6
0.06,0.13,0.06,5.534306749540019e6
0.05,0.37,0.35,5.492366747476788e6
0.65,0.7,1.0,5.510992039131099e6
0.31,0.39,0.82,5.515059776744494e6
0.47,0.08,0.4,5.378687071652891e6
0.15,0.24,0.55,5.529043317759846e6
0.99,0.96,0.36,5.448874485886855e6
0.21,0.45,0.95,5.530560452319339e6
0.74,0.85,0.42,5.529201964204976e6
0.32,0.7,0.87,5.520687822328875e6
0.02,0.12,0.05,5.5072939464989565e6
0.7,0.45,0.23,5.400939745860448e6
0.43,0.03,0.2,5.3917346296237055e6
0.59,0.49,0.08,5.433199446698274e6
0.66,0.94,0.01,5.502393121901993e6
1.0,0.69,0.7,5.431524868158495e6
0.78,0.68,0.82,5.444995208577907e6
0.92,0.33,0.54,5.4080950196537515e6
0.88,0.1,0.43,5.412402703330805e6
0.16,0.83,0.8,5.476422869563676e6
0.32,0.33,0.12,5.468330368408553e6
0.37,0.71,0.01,5.484688172129039e6
0.14,0.6,0.6,5.496907853408303e6
0.63,0.43,0.29,5.404158646943955e6
0.97,0.56,0.75,5.421657000316557e6
0.84,0.97,0.5,5.531593708331811e6
0.75,0.85,0.67,5.529239798365644e6
0.21,0.78,0.5,5.494757836782717e6
0.15,0.01,0.93,5.375638400743002e6
0.87,0.08,0.39,5.413488788146251e6
0.87,0.62,0.34,5.417257499653434e6
0.03,0.99,0.75,5.439498130747204e6
0.63,0.89,0.21,5.533847392466907e6
0.75,0.37,0.63,5.393083070862977e6
0.24,0.61,0.19,5.52554005805653e6
0.28,0.31,0.28,5.486542732832079e6
0.03,0.94,0.08,5.452098057085704e6
0.19,0.86,0.54,5.482350620801823e6
0.05,0.08,0.35,5.526505289096944e6
0.4,0.82,0.74,5.517753203548388e6
0.27,0.09,0.04,5.315142922288897e6
0.91,0.34,0.92,5.411264453836492e6
0.23,0.4,0.37,5.533746579830779e6
0.05,0.09,0.04,5.529010873209536e6
0.17,0.49,0.44,5.519742387259566e6
0.15,0.01,0.9,5.374532541033349e6
0.64,0.77,0.33,5.526877222851926e6
0.17,0.09,0.94,5.3875251898964755e6
0.33,0.01,0.19,5.395077993490636e6
0.28,0.62,0.55,5.525948252562565e6
0.89,0.74,0.38,5.4316820648203995e6
0.16,0.46,0.63,5.520059445179377e6
0.47,0.5,0.04,5.460551473965554e6
0.64,0.42,0.96,5.408152777294044e6
0.44,0.66,0.84,5.534359131782211e6
0.91,0.32,0.67,5.408764592653966e6
0.92,0.71,0.35,5.426392248638452e6
0.35,0.8,0.37,5.518741367904074e6
0.54,0.78,0.96,5.533364244051425e6
0.86,0.7,0.32,5.430951754693258e6
0.56,0.22,0.18,5.365651937502945e6
0.34,0.81,0.43,5.515141847084598e6
0.12,0.95,0.23,5.467977793898039e6
0.98,0.21,0.29,5.409803804587193e6
0.97,0.04,0.11,5.423680078066418e6
0.03,0.29,0.89,5.4926911359711345e6
0.78,0.66,0.91,5.439764112704982e6
0.93,0.37,0.72,5.411786779770384e6
0.42,0.02,0.54,5.389047698658046e6
0.08,0.42,0.46,5.499104171446227e6
0.43,0.38,0.52,5.446564441767564e6
0.79,0.54,0.8,5.410262097046439e6
0.36,0.49,0.99,5.528089518013154e6
0.05,0.32,0.62,5.498784704220017e6
0.01,0.54,0.28,5.458910402254421e6
0.94,0.07,0.95,5.423442541484109e6
0.53,0.66,0.25,5.522239827908994e6
0.14,0.99,0.56,5.4625502976412475e6
0.55,0.67,0.32,5.521442808158968e6
0.98,0.47,0.46,5.417654345113233e6
0.65,0.51,0.6,5.424995295470509e6
0.83,0.09,0.83,5.412071093974324e6
0.32,0.24,0.13,5.404904285980742e6
0.45,0.72,0.19,5.53433930209174e6
0.56,0.18,0.24,5.368415558502694e6
0.27,0.62,0.8,5.522792841647682e6
0.24,0.42,0.28,5.533783904384535e6
0.09,0.53,0.41,5.489929814094359e6
0.33,0.13,0.41,5.361282965246942e6
0.72,0.46,0.13,5.403969955611298e6
0.34,0.38,0.79,5.497086557980489e6
0.13,0.77,0.83,5.47533903987363e6
0.47,0.82,0.11,5.53412462108187e6
0.34,0.89,0.23,5.513242637643094e6
0.26,0.28,0.22,5.479522134195527e6
0.87,0.52,0.64,5.408582462384891e6
0.15,0.8,0.51,5.479542254100097e6
0.12,0.28,0.76,5.531802380309248e6
0.53,0.22,0.04,5.34768476718431e6
0.09,0.9,0.97,5.455541062554735e6
0.4,0.59,0.97,5.53379531984978e6
0.31,0.19,0.33,5.3804747415164e6
0.65,0.91,0.83,5.527776387988539e6
0.09,0.78,0.52,5.46656859026115e6
0.83,0.31,0.35,5.3940609655205095e6
0.01,0.25,0.88,5.48568949552212e6
0.62,0.58,0.63,5.465271542431618e6
0.06,0.34,0.1,5.503596719023322e6
0.99,0.29,0.98,5.421114438176183e6
0.61,0.53,0.74,5.447972579461968e6
0.71,0.31,0.73,5.389702066105514e6
0.62,0.67,0.01,5.46994867839056e6
0.55,0.69,0.11,5.519025597246153e6
1.0,0.36,0.08,5.415243713516637e6
0.43,0.97,0.62,5.503708298968514e6
0.92,0.67,0.65,5.420668406145075e6
0.25,0.36,0.67,5.525698414061031e6
0.76,0.07,0.66,5.407435107264895e6
0.02,0.94,0.6,5.43989736069914e6
0.7,0.51,0.07,5.41723699676681e6
0.76,0.84,0.95,5.5269067309818845e6
0.63,0.74,0.36,5.5223383960078675e6
0.41,0.36,0.26,5.443408816627875e6
0.06,0.06,0.09,5.452590398028466e6
0.94,0.97,0.67,5.53137634537814e6
0.47,0.15,0.37,5.367253115221968e6
0.58,0.32,0.77,5.38893848136622e6
0.12,0.27,0.28,5.533267471507549e6
0.98,0.44,0.04,5.425888572457039e6
0.96,0.35,0.77,5.415780409609805e6
0.38,0.3,0.36,5.420719827430017e6
0.72,0.95,0.58,5.5280455300903665e6
0.49,0.76,0.4,5.53390448292248e6
0.39,0.03,0.81,5.383580736278558e6
0.14,0.67,0.45,5.490122968665028e6
0.02,0.98,0.14,5.441262133129215e6
0.64,0.6,0.75,5.467379325055332e6
0.98,0.43,0.59,5.4177496240779655e6
0.28,0.95,0.06,5.526975290046498e6
0.02,0.59,0.8,5.461551458340055e6
0.6,0.4,0.44,5.400297538135147e6
0.61,0.39,0.5,5.396574834939479e6
0.65,0.54,0.04,5.427678062516058e6
0.71,0.72,0.34,5.491288760326164e6
0.92,0.99,0.88,5.527904262258206e6
0.04,0.42,0.67,5.482890415615942e6
0.07,0.94,0.47,5.4516753400849495e6
0.41,0.36,0.58,5.445259698828896e6
0.26,0.04,0.47,5.369786001640117e6
0.5,0.97,0.51,5.51181215045978e6
0.5,0.67,0.6,5.531146995083183e6
0.17,0.08,0.58,5.363982564616898e6
0.7,0.05,0.54,5.405190727266919e6
0.76,0.78,0.29,5.498390583131526e6
0.31,0.61,0.84,5.529477742099501e6
0.2,0.96,0.73,5.473249359005898e6
0.29,0.86,0.5,5.500803457132833e6
0.97,0.46,0.24,5.4146893391208565e6
0.02,0.86,0.66,5.443890838262362e6
0.73,0.89,0.79,5.534230152003806e6
0.82,0.92,0.36,5.5328890761689115e6
0.73,0.57,0.76,5.424419281099244e6
0.73,0.31,0.95,5.394763341767086e6
0.96,0.55,0.25,5.419813187390913e6
0.62,0.96,0.37,5.523982743074715e6
0.6,0.23,0.96,5.386214930684717e6
0.29,0.74,0.66,5.512671399945331e6
0.64,0.03,0.64,5.403520700136457e6
0.82,0.83,0.8,5.498406911233133e6
0.38,0.63,0.76,5.533919808960119e6
0.26,0.45,0.64,5.534276823410101e6
0.76,0.08,0.16,5.400344461272041e6
0.94,0.29,0.83,5.41412698439334e6
0.6,0.03,0.88,5.400322839822412e6
0.42,0.43,0.45,5.47884080881335e6
0.37,0.9,0.65,5.505054699247162e6
0.09,0.53,0.96,5.48907660379684e6
0.28,0.55,0.64,5.531879867925797e6
0.41,0.86,0.06,5.534304452106735e6
0.04,0.26,0.12,5.500871641713002e6
0.19,0.29,0.64,5.527676440566698e6
0.12,0.76,0.42,5.476568582097977e6
0.99,0.13,0.82,5.423699717855023e6
0.38,0.22,0.23,5.375278140530611e6
0.67,0.11,0.93,5.396726505698368e6
0.46,0.55,0.97,5.518262505576167e6
0.49,0.24,0.76,5.379881648224173e6
0.17,0.83,0.12,5.49906802897094e6
0.56,0.85,0.54,5.530883700393602e6
0.48,0.33,0.46,5.401240297181738e6
0.25,0.14,0.8,5.383097607325132e6
0.66,0.69,0.35,5.497269164594403e6
0.66,0.56,0.33,5.441879415533712e6
0.87,0.31,0.41,5.399803488074619e6
0.67,0.27,0.11,5.373443010178903e6
0.57,0.94,0.92,5.515933138878842e6
0.41,0.29,0.49,5.403831076111963e6
0.8,0.69,0.1,5.45125830092668e6
0.01,0.25,0.72,5.485240336484825e6
0.47,0.81,0.52,5.528436811044394e6
0.57,0.64,0.49,5.509056123921214e6
0.93,0.21,0.2,5.4012292479718495e6
0.18,0.91,0.22,5.485132517898645e6
0.24,0.05,0.93,5.372148833218573e6
0.8,0.94,0.67,5.533296695970997e6
0.99,0.38,0.28,5.412776101031162e6
0.66,0.27,0.28,5.376817528108034e6
0.78,0.73,0.88,5.466987518582784e6
0.93,0.57,0.49,5.415910632735971e6
0.08,0.74,0.24,5.46920957638522e6
0.03,0.2,0.48,5.504633721928636e6
0.52,0.74,0.12,5.530905328357907e6
0.49,0.37,0.03,5.389351538443789e6
0.74,0.69,0.86,5.466752252217578e6
0.68,0.12,0.97,5.397215877329219e6
0.72,0.74,0.23,5.496143830155222e6
0.85,0.96,0.1,5.532728714562204e6
