α_v,α_s,decay,MSE
0.16,0.88,0.53,2.5555387367917605e7
0.54,0.4,0.27,2.5321569531907767e7
0.84,0.98,0.25,2.558272674851117e7
0.48,0.18,0.93,2.538058583503417e7
0.72,0.14,0.65,2.5393168606022753e7
0.92,0.07,0.28,2.5427435157961797e7
0.98,0.28,0.17,2.5421733994960252e7
0.83,0.62,0.08,2.53961227190407e7
0.19,0.22,0.83,2.555543789680672e7
0.75,0.92,0.16,2.5556510500194672e7
0.65,0.14,0.96,2.5407548494298253e7
0.64,0.38,0.35,2.530808367323181e7
0.15,0.74,0.39,2.5575692170722004e7
0.29,0.32,0.03,2.557992945020882e7
0.55,0.53,0.84,2.5489009464887932e7
0.45,0.75,0.99,2.560712834771241e7
0.46,0.19,0.41,2.5290139687298864e7
0.43,0.57,0.1,2.5533165841731653e7
0.24,0.96,0.52,2.55694761513044e7
0.45,0.93,0.17,2.5605912005753655e7
0.65,0.46,0.25,2.531500111318333e7
0.29,0.57,0.57,2.5604716946629398e7
0.72,0.6,0.17,2.53497263274148e7
0.64,0.41,0.33,2.5308227301132806e7
0.34,0.65,0.51,2.560337555205132e7
0.35,0.81,0.57,2.56043792580087e7
0.99,0.67,0.58,2.542799287678584e7
0.4,0.9,0.46,2.560475552367984e7
0.5,0.98,0.55,2.560257936300311e7
0.38,0.27,0.21,2.532308899274751e7
0.12,0.72,0.07,2.557089816549403e7
0.93,0.2,0.34,2.542065576917978e7
0.1,0.96,0.1,2.5551295074065395e7
0.6,0.97,0.88,2.5599886044362884e7
0.08,0.5,0.29,2.5572008031757884e7
0.94,0.68,0.1,2.541848370309294e7
0.5,0.47,0.52,2.5419440351065144e7
0.59,0.19,0.61,2.5346312266043913e7
0.26,0.56,0.89,2.5606059686950583e7
0.29,0.5,0.81,2.5603039383267723e7
0.91,0.07,0.23,2.541990949576703e7
0.06,0.98,0.24,2.5515176892567683e7
0.64,0.71,0.32,2.545497774072236e7
0.1,0.51,0.94,2.5566084375604026e7
0.71,0.65,0.41,2.5364763702718623e7
0.65,1.0,0.48,2.5607142349988766e7
0.31,0.2,0.45,2.532705589958389e7
0.1,0.3,0.45,2.560252666062085e7
0.61,0.73,0.15,2.5496640736674655e7
0.61,0.03,0.41,2.53752313915085e7
0.77,0.54,0.34,2.5320642916969057e7
0.13,0.26,0.46,2.5604832021628436e7
0.24,0.21,0.16,2.5393827780446935e7
0.75,0.38,0.92,2.541111493097774e7
0.89,0.53,0.22,2.5371652369472034e7
0.91,0.24,0.29,2.540745678404258e7
0.53,0.16,0.43,2.5312792475764547e7
0.17,0.51,0.89,2.5594128534385577e7
0.41,0.43,0.32,2.5436378564883385e7
0.27,0.02,0.07,2.5290173179969117e7
0.74,0.83,0.03,2.556999165403594e7
0.22,0.65,0.77,2.559408788952639e7
0.8,0.5,0.46,2.5342552482273865e7
0.64,0.74,0.12,2.54932259861976e7
0.92,0.42,0.64,2.541714503018473e7
0.98,0.68,0.3,2.5409070937604137e7
0.33,0.14,0.44,2.527827360069005e7
0.28,0.56,0.41,2.5601375093843155e7
0.6,0.73,0.83,2.5573223150013722e7
0.87,0.95,0.3,2.5535747971896507e7
0.21,0.2,0.89,2.5516833074826818e7
0.92,0.57,1.0,2.544737824097129e7
0.44,0.34,0.44,2.5355201424104445e7
0.51,0.46,0.65,2.5431681875226565e7
0.41,0.52,0.87,2.557063573066785e7
0.78,0.03,0.49,2.5416673425515894e7
0.76,0.75,0.88,2.550260558725487e7
0.46,0.1,0.4,2.5306535253415793e7
0.34,0.7,0.92,2.560443752691976e7
0.46,0.29,0.17,2.5311266330200568e7
0.78,0.87,0.98,2.5589021293246288e7
0.62,0.1,0.33,2.5348760550203387e7
0.24,0.12,0.66,2.532903953156839e7
0.7,0.77,0.29,2.5455210404823832e7
0.43,0.55,0.23,2.550096966516973e7
0.29,0.84,0.43,2.5598744741121724e7
0.2,0.87,1.0,2.5550429831154123e7
0.65,0.18,0.09,2.532081436064956e7
0.35,0.71,0.11,2.5598801379875816e7
0.99,0.49,0.27,2.542366422040336e7
0.5,0.76,0.36,2.557678005449046e7
0.51,0.79,0.4,2.558679934903296e7
0.41,0.6,0.72,2.558627890057673e7
0.83,0.05,0.85,2.5440685785676282e7
0.39,0.57,0.03,2.5599864794433128e7
0.3,0.42,0.3,2.5536526452201366e7
0.28,0.76,0.68,2.55967496529188e7
0.32,0.1,0.55,2.5291603589600455e7
0.85,0.87,0.51,2.5454639680355854e7
0.1,0.85,0.15,2.5555779795950063e7
0.27,0.66,0.12,2.5605992508712072e7
0.15,0.05,0.87,2.5338241341638688e7
0.7,0.95,0.56,2.560478941950664e7
0.72,0.37,0.2,2.5329143867593076e7
0.9,0.16,0.9,2.544861608144945e7
0.02,0.79,0.98,2.5497245373898733e7
0.66,0.56,0.04,2.5474445223961018e7
0.58,0.64,0.29,2.544550389098348e7
0.35,0.82,0.61,2.560271323198317e7
0.69,0.3,0.47,2.5337884389375407e7
0.58,0.24,0.33,2.530300545233379e7
0.16,0.84,0.89,2.5546850080841832e7
0.02,1.0,0.68,2.54805137205912e7
0.22,1.0,0.56,2.5556790163724624e7
0.36,0.27,0.8,2.5427963043592848e7
0.93,0.31,0.07,2.540601796376804e7
0.37,0.02,0.3,2.5317538583550297e7
0.29,0.53,0.48,2.5596805941099316e7
0.67,0.25,0.56,2.5351323492725912e7
0.75,0.48,0.59,2.535342516847438e7
0.82,0.88,0.4,2.5483720351688787e7
0.99,0.62,0.51,2.5424672581018843e7
0.4,0.31,0.48,2.5367632574014433e7
0.43,0.75,0.7,2.5606293715751454e7
0.96,0.41,0.86,2.5448146420892704e7
0.38,0.56,0.16,2.5544843986781508e7
0.62,0.43,0.15,2.5336303524945203e7
0.97,0.18,0.74,2.5454960622173525e7
0.49,0.97,0.45,2.5605426073837865e7
0.37,0.58,0.28,2.556151793447665e7
0.33,0.49,0.72,2.558478660145287e7
0.29,0.5,0.2,2.5575103709823396e7
0.44,0.79,0.51,2.5604761687370434e7
0.14,0.11,0.96,2.5487459326063626e7
0.44,0.07,0.32,2.5307275538095966e7
0.04,0.32,0.96,2.5555360440934233e7
0.49,0.44,0.06,2.546286284641886e7
0.58,0.42,0.22,2.5321368135034498e7
0.69,0.51,0.8,2.540317112788011e7
0.22,0.24,0.96,2.5554302756657165e7
0.65,0.78,0.66,2.5557163447614864e7
0.25,0.22,0.46,2.5421974389753766e7
0.91,0.52,0.19,2.538669252093762e7
0.81,0.67,0.08,2.5400960481904585e7
0.32,0.19,0.82,2.5388182457996193e7
0.38,1.0,0.57,2.558793472424322e7
0.15,0.66,0.21,2.5591530511637203e7
0.35,0.4,0.77,2.553514281419998e7
0.95,0.9,0.37,2.5343707900782656e7
0.13,0.84,0.91,2.553614590554186e7
0.52,0.06,0.89,2.5384916679596942e7
0.33,0.98,0.76,2.557430570256639e7
0.24,0.05,0.3,2.5252483740492444e7
0.82,0.24,0.27,2.5376376166700285e7
0.03,0.55,0.92,2.5526725382119793e7
0.65,0.13,0.42,2.5355160379263107e7
0.35,0.5,0.49,2.55587628965179e7
0.81,0.09,0.61,2.5419909512206573e7
0.02,0.94,0.92,2.5484326555013135e7
0.71,0.53,0.04,2.5444670632328823e7
0.36,0.17,0.79,2.5354814827967674e7
0.49,0.74,0.53,2.5587535650335655e7
0.21,0.36,0.09,2.5588595737904213e7
0.76,0.33,0.01,2.5467920219798725e7
0.14,0.95,0.63,2.553514369544617e7
0.04,0.07,0.94,2.56071766189464e7
0.15,0.2,0.93,2.558724710192935e7
0.79,0.58,0.53,2.53461760686462e7
0.92,0.06,0.63,2.5447762259459198e7
0.34,0.12,0.64,2.531068498522767e7
0.42,0.56,0.4,2.5530554327599492e7
0.42,0.98,0.78,2.5586658163883634e7
0.21,0.25,0.37,2.5512955248726014e7
0.62,0.85,0.01,2.5607257139706466e7
0.18,0.64,0.51,2.5592569582998864e7
0.55,0.29,0.44,2.5307730504697796e7
0.54,0.55,0.14,2.5430916359935798e7
0.76,0.29,0.95,2.5418263098998226e7
0.89,0.17,0.32,2.541072622232274e7
0.23,0.42,0.96,2.560681587298307e7
0.69,0.97,0.2,2.5594386226695444e7
0.89,0.1,0.93,2.5451083123708162e7
0.39,0.06,0.72,2.5338831546789914e7
0.35,0.09,0.55,2.5298716326421417e7
0.15,0.45,0.96,2.5593493113702796e7
0.22,0.26,0.73,2.5547848905600656e7
0.27,0.89,0.74,2.557590261043884e7
0.84,0.95,0.61,2.5588933715427298e7
0.62,0.91,0.32,2.5592626581592683e7
0.2,0.09,0.99,2.5391414851063833e7
0.41,0.6,0.45,2.556291047176152e7
0.58,0.65,0.88,2.5548737872685526e7
0.88,0.53,0.75,2.5406429684850916e7
0.66,0.41,0.48,2.5325929063312657e7
0.31,0.4,0.45,2.5530471588948388e7
0.27,0.9,0.71,2.5575780568241302e7
0.67,0.1,0.19,2.5352480453977756e7
0.48,0.39,0.77,2.5430802186016623e7
0.88,0.39,0.83,2.542525790346448e7
0.27,0.7,0.48,2.5605211375683375e7
0.56,0.54,0.45,2.5408531768685326e7
0.42,0.01,0.52,2.5346232828851182e7
0.74,0.9,0.45,2.5569292488512598e7
0.52,0.28,0.35,2.5294832001880754e7
0.75,0.27,0.07,2.535831744862878e7
0.56,0.4,0.81,2.540664489740168e7
0.64,0.84,0.26,2.5550284217144895e7
0.29,0.86,0.74,2.5584252006176405e7
0.05,0.12,0.78,2.5603616502345145e7
0.58,0.37,0.39,2.531071975428698e7
0.11,0.25,0.3,2.5606896593460258e7
0.21,0.09,0.34,2.5248197038421355e7
0.49,0.1,0.96,2.5383854643662434e7
0.87,0.52,0.37,2.535933980213658e7
0.39,0.62,0.64,2.5592920609924972e7
0.62,0.62,0.74,2.5480629778239198e7
0.65,0.21,0.45,2.5339268062075764e7
0.73,0.87,0.48,2.5554673736060426e7
0.82,0.51,0.21,2.5345232230719108e7
0.09,0.93,0.72,2.551617978000181e7
0.15,0.27,0.42,2.5597369297634646e7
0.12,0.61,0.15,2.558483745148268e7
0.24,0.33,0.91,2.558610066156124e7
0.96,0.28,0.24,2.5418826391369138e7
0.11,0.21,0.65,2.5606022140160885e7
0.84,0.67,0.58,2.536137939249007e7
0.81,0.04,0.63,2.5428053980227802e7
0.74,0.55,0.58,2.5354400763008583e7
0.41,0.75,0.63,2.560646909920432e7
0.68,0.49,0.52,2.534034555459807e7
0.82,0.21,0.11,2.536744939938971e7
0.3,0.46,0.53,2.557662503407425e7
0.99,0.68,0.68,2.5436341734310973e7
0.39,0.98,0.63,2.5589201139511112e7
0.38,0.17,0.16,2.526834745843897e7
0.85,0.4,0.67,2.539836728626285e7
0.54,0.4,0.11,2.5366242633841597e7
0.21,0.4,0.64,2.560399456086718e7
0.9,0.55,0.55,2.5385930353149924e7
0.3,0.84,0.2,2.5606474735526633e7
0.6,0.3,0.82,2.53786523532668e7
0.32,0.78,0.26,2.560723805602939e7
0.07,0.59,0.82,2.554524591995256e7
0.2,0.26,0.13,2.5531071606265724e7
0.93,0.87,0.57,2.5376005998589914e7
1.0,0.04,0.66,2.546497973667455e7
0.27,0.51,0.72,2.5605313541307524e7
0.46,0.91,0.92,2.559556342414609e7
0.79,0.83,0.45,2.545828186133806e7
0.96,0.07,0.09,2.5377001250983313e7
0.21,0.4,0.96,2.560722883127347e7
0.63,0.82,0.08,2.5557297896924302e7
0.81,0.6,0.01,2.5556144873059947e7
0.89,0.05,0.86,2.5451337970230218e7
0.15,0.35,0.54,2.5607278957254235e7
0.62,0.33,0.81,2.538022039635558e7
0.56,0.51,0.48,2.5393685719311852e7
0.95,0.07,0.7,2.5455493443722352e7
0.45,0.1,0.3,2.5295525968531184e7
0.19,0.99,0.72,2.5542662406832587e7
0.52,0.9,0.88,2.5603103605787333e7
0.98,0.78,0.48,2.540638564508887e7
1.0,0.22,0.94,2.546706039238616e7
0.58,0.62,0.61,2.5483490242007665e7
0.02,0.59,0.17,2.5513250991540655e7
0.6,0.16,0.89,2.5389224947139107e7
0.13,0.89,0.92,2.5529692069491748e7
0.64,0.65,0.51,2.5437857318864685e7
0.39,0.58,0.3,2.5550973086112827e7
0.98,0.77,0.53,2.5411349276530046e7
0.61,0.91,0.12,2.5586727181308612e7
0.29,0.71,0.76,2.5601159828863475e7
0.14,0.82,0.24,2.557146326985858e7
0.03,0.49,0.54,2.5538139458564576e7
0.71,0.44,0.91,2.54106256425865e7
0.99,0.2,0.36,2.543957450608105e7
0.85,0.95,0.32,2.555175922684444e7
0.93,0.88,0.89,2.5456583694375906e7
0.7,0.42,0.02,2.5470246870237563e7
0.42,0.98,0.03,2.56054462295907e7
0.26,0.89,0.01,2.5560977584799375e7
0.13,0.6,0.15,2.559006918571852e7
0.6,0.69,0.32,2.547126112849401e7
0.54,0.9,0.89,2.5604114085122388e7
0.77,0.39,0.35,2.5338103280601226e7
0.36,0.7,0.57,2.5606247744586393e7
0.66,0.01,0.13,2.538078911028441e7
0.21,0.62,0.38,2.5604308014687363e7
0.37,0.53,0.79,2.5585117716871105e7
0.01,0.04,0.25,2.5582902499632686e7
0.52,0.07,0.67,2.536036229150422e7
0.85,0.28,0.31,2.5383067275712572e7
0.98,0.1,0.19,2.542463789388129e7
0.7,0.66,0.75,2.5454370225502323e7
0.54,0.26,0.3,2.529213972483099e7
0.18,0.27,0.81,2.5592900520199835e7
0.02,0.43,0.54,2.5536478276727114e7
0.47,0.74,0.39,2.558282415092553e7
0.16,0.41,0.74,2.5604449273316756e7
0.2,0.44,0.47,2.560631810226201e7
0.61,0.15,0.46,2.5341743787837513e7
0.13,0.67,0.98,2.5555788151054446e7
0.42,0.77,0.49,2.5604393295667477e7
0.02,0.03,0.48,2.5596429969459236e7
0.61,0.4,0.08,2.537269879576596e7
0.8,0.33,0.23,2.5356864857403696e7
0.66,0.04,0.24,2.53755442378559e7
0.39,0.66,0.37,2.5585690815534543e7
0.56,0.97,0.89,2.559696713827431e7
0.17,0.45,0.56,2.560556678327184e7
0.15,0.04,0.55,2.5269253852563865e7
0.21,0.51,0.23,2.5605982546559498e7
0.6,0.21,0.78,2.5370844158358682e7
0.71,0.1,0.14,2.5352585063263554e7
0.74,0.89,0.55,2.557397212509992e7
0.81,1.0,0.61,2.5607284565343525e7
0.07,0.84,0.76,2.5517414056689218e7
0.11,0.23,0.72,2.5607290624958575e7
0.83,0.9,0.81,2.557097921892303e7
0.3,0.22,0.47,2.5362003944724392e7
0.74,0.87,0.62,2.5568534778327063e7
0.16,0.58,0.23,2.560039326105453e7
0.42,0.83,0.45,2.5607048091611072e7
0.2,0.52,0.06,2.5606170497094948e7
0.18,0.25,0.3,2.555041551062306e7
0.86,0.04,0.99,2.5451078504633006e7
0.8,0.1,0.07,2.5328892405944146e7
0.88,0.74,0.63,2.537695018108162e7
0.75,0.51,0.97,2.5429122431167215e7
0.61,0.15,0.8,2.5381010133689374e7
0.48,0.93,0.69,2.5602211882599402e7
0.35,0.74,0.58,2.5607200376283776e7
0.55,0.42,0.7,2.5395290672819767e7
0.76,0.44,0.76,2.538603452851353e7
0.39,0.9,0.36,2.560622275382146e7
0.44,0.94,0.01,2.559968195565101e7
0.39,0.71,0.44,2.559986212318404e7
0.89,0.98,0.68,2.5602793142559428e7
0.96,0.06,0.94,2.546422336349308e7
0.06,1.0,0.74,2.5496512536282327e7
0.67,0.66,0.56,2.5432368361147396e7
0.3,0.82,0.93,2.5584199263099153e7
0.02,0.56,0.02,2.5450875431802243e7
0.65,0.08,0.6,2.5382984391686942e7
0.69,0.79,0.47,2.5509182302158993e7
0.72,0.19,1.0,2.5420855003310934e7
0.57,0.77,0.94,2.5601014373637423e7
0.89,0.55,0.87,2.542452783479251e7
0.48,0.93,0.57,2.5605093945046145e7
0.39,0.43,0.67,2.5509335914620657e7
0.79,0.63,0.08,2.539731585346641e7
0.4,0.22,0.01,2.5562949109708324e7
0.05,0.12,0.63,2.5604758798475653e7
0.11,0.51,0.89,2.5572100417153783e7
0.21,0.22,0.61,2.5505770966623854e7
0.46,0.56,0.48,2.5511277487821024e7
1.0,0.79,0.33,2.5425192800823275e7
0.01,0.18,0.38,2.5545188744214565e7
0.16,0.07,0.09,2.521146431034469e7
0.86,0.28,0.86,2.54303310915e7
0.48,0.31,0.29,2.5303325635648303e7
0.53,0.23,0.99,2.5400456826824937e7
0.3,0.9,0.07,2.5605237103677146e7
0.29,0.02,0.95,2.5359876586270332e7
0.65,0.07,0.44,2.537358767844782e7
0.6,0.93,0.69,2.5607174347076815e7
0.47,0.98,0.08,2.560673660123054e7
0.44,0.34,0.43,2.535348175919987e7
0.38,0.42,0.7,2.55150725307946e7
0.79,0.34,0.11,2.5367084500218634e7
0.88,0.4,0.87,2.542868757637662e7
0.06,0.89,0.95,2.5503999856148563e7
0.24,0.36,0.37,2.5563185044702485e7
0.31,0.02,0.46,2.5309922782678675e7
0.92,0.2,0.76,2.54433566759727e7
0.28,0.93,0.25,2.5597815502872564e7
0.11,0.42,0.42,2.5594192152790785e7
0.41,0.95,0.57,2.559774593666891e7
0.94,1.0,0.8,2.5606638412270762e7
0.79,0.36,0.22,2.535014675320472e7
0.57,0.02,0.16,2.5362124033086557e7
0.58,0.1,0.95,2.5397384624838173e7
0.29,0.21,0.24,2.532779246229116e7
0.83,0.89,0.58,2.5523058362235967e7
0.79,0.56,0.77,2.5393135177550323e7
0.03,0.74,0.04,2.548710476748205e7
0.39,0.74,0.18,2.5593639615283895e7
0.56,0.5,0.31,2.5362909254266538e7
0.84,0.84,0.09,2.5445394216101095e7
0.92,0.52,0.17,2.5394962366927706e7
0.81,0.03,0.2,2.5405385750003275e7
0.17,0.19,0.4,2.5505704917143125e7
0.51,0.81,0.11,2.5581693498605795e7
0.95,0.96,0.08,2.547588293432701e7
0.05,0.6,0.99,2.552992095206199e7
0.89,0.83,0.97,2.547661940821661e7
0.61,0.96,0.96,2.5599422458762094e7
0.87,0.73,0.35,2.533098343820029e7
0.68,0.49,0.45,2.5327950186041184e7
0.65,0.51,0.53,2.5354781400117543e7
0.84,0.19,0.98,2.544024294666483e7
0.62,0.92,0.98,2.560452331809075e7
0.86,0.53,0.48,2.536275460951331e7
0.52,0.57,0.37,2.5451303635700624e7
0.15,0.5,0.69,2.5594107094570015e7
0.86,0.26,0.68,2.5417336596835725e7
0.19,0.43,0.95,2.5605174488326065e7
0.26,0.49,0.29,2.5590984242087863e7
0.99,0.54,0.96,2.5461055015761435e7
0.44,0.84,0.53,2.5607270609366115e7
0.66,0.55,0.95,2.5461873009450816e7
0.01,0.18,0.59,2.554641292086022e7
0.37,0.41,0.75,2.5523424060955863e7
0.91,1.0,0.09,2.5588830117762193e7
0.74,0.7,0.84,2.547362217219318e7
0.24,0.68,0.99,2.558790477420749e7
0.58,0.99,0.26,2.5606183954370253e7
0.01,0.11,0.9,2.5550785851762846e7
0.49,0.23,0.83,2.5369939010383174e7
0.1,0.03,0.55,2.526474882802982e7
0.6,0.09,0.87,2.5394032124520257e7
0.09,0.29,0.89,2.559298820557129e7
0.9,0.41,0.64,2.541094464502545e7
0.32,0.07,0.65,2.5311480955517188e7
0.82,0.27,0.72,2.540877722068093e7
0.26,0.97,0.53,2.5572454063554265e7
0.1,0.25,0.6,2.5605705210449416e7
0.04,0.3,0.84,2.5560140757865712e7
0.94,0.42,0.45,2.5409876875591625e7
0.73,0.95,0.44,2.559701338659652e7
0.12,0.03,0.75,2.5302859765973523e7
0.39,0.37,0.08,2.545713191092194e7
0.37,0.03,0.23,2.530899555977638e7
0.73,0.31,0.08,2.5359456103495028e7
0.51,0.12,0.73,2.5354576942547612e7
0.55,0.33,0.88,2.539956164139341e7
0.73,0.74,0.24,2.54013921294282e7
0.08,0.64,0.37,2.5555293177431636e7
0.1,0.82,0.46,2.5541686640462283e7
0.51,0.45,0.3,2.5364715015163355e7
0.4,0.77,0.22,2.559745509077432e7
0.1,0.43,0.14,2.559056926330934e7
0.18,0.6,0.07,2.5600820340349246e7
0.51,0.57,0.03,2.5568157184883494e7
0.83,0.49,0.33,2.5344659339471146e7
0.3,0.75,0.96,2.5592419641044818e7
0.24,0.24,0.85,2.552046347737359e7
0.56,0.62,0.13,2.546517840233554e7
0.08,0.38,0.32,2.5585256511320725e7
0.94,0.24,0.91,2.545334246317733e7
0.18,0.21,0.44,2.55208184928627e7
0.38,0.96,0.52,2.55951907846311e7
0.28,0.14,0.28,2.526088878725083e7
0.22,0.68,0.7,2.5592716136513893e7
0.52,0.56,0.14,2.5451209363740217e7
0.81,0.12,0.55,2.5411572747462235e7
0.24,0.35,0.46,2.556524270779668e7
0.05,0.22,0.46,2.5585140580676604e7
0.97,0.87,0.78,2.5426925876231615e7
0.63,0.55,0.53,2.538221480180903e7
0.11,0.87,0.52,2.553769067843702e7
0.85,0.92,0.06,2.5537110399152376e7
0.51,0.13,0.9,2.5377109045787938e7
0.18,0.41,0.02,2.5577546115302954e7
0.05,0.46,0.25,2.5554768710694976e7
0.34,0.63,0.55,2.56023559696126e7
0.14,0.12,0.37,2.5414554531699885e7
0.41,0.76,0.86,2.5606598219174266e7
0.76,0.02,0.74,2.542640745907613e7
0.39,0.46,0.11,2.5496993691588648e7
0.52,0.7,0.33,2.5536021332692113e7
0.68,1.0,0.8,2.5601707455460172e7
0.81,0.08,0.89,2.543652228817913e7
0.63,0.45,0.87,2.541638574606234e7
0.45,0.11,0.27,2.5289952364140097e7
0.41,0.84,0.27,2.5605168771477476e7
0.03,0.83,0.02,2.5453643809089847e7
0.89,0.77,0.18,2.5353476745441083e7
0.66,0.56,0.97,2.5470789657888066e7
0.23,0.23,0.37,2.5454139226402484e7
0.92,0.12,0.41,2.543056951215284e7
0.72,0.01,0.59,2.5413343896618363e7
0.55,0.77,0.57,2.5582386386063226e7
0.2,0.25,0.12,2.552327612694521e7
0.73,0.66,0.81,2.54490449390973e7
0.99,0.64,0.27,2.541984940297976e7
0.78,0.37,0.63,2.5375528902892016e7
0.33,0.14,0.86,2.5360383992348783e7
0.31,0.78,0.02,2.559601067364522e7
0.72,0.4,0.57,2.534861403919561e7
0.62,0.14,0.58,2.5359747969121505e7
0.08,0.19,0.71,2.5605491383974645e7
0.87,0.88,0.48,2.5434940603331666e7
0.65,0.42,0.34,2.530960659091107e7
0.27,0.96,0.57,2.557398008605611e7
0.67,0.06,0.1,2.5338714451144967e7
0.46,0.39,0.64,2.5416687465823807e7
0.94,0.14,0.36,2.5430455943345916e7
0.27,0.61,0.48,2.5607152824440107e7
0.4,0.23,0.59,2.533390138841333e7
0.79,0.79,0.54,2.5433559861140862e7
0.03,0.8,0.56,2.5506686211277276e7
0.81,0.01,0.01,2.533422791522712e7
0.02,0.73,0.75,2.55064813243367e7
0.48,0.81,0.91,2.5606756961129744e7
0.29,0.73,0.77,2.559896517522748e7
0.5,0.21,0.03,2.5352105363692828e7
0.7,0.49,0.51,2.5336638652482986e7
0.77,0.64,0.78,2.541345959597809e7
0.75,0.78,0.12,2.544784204955125e7
0.16,0.51,0.68,2.5596268556333866e7
0.66,1.0,0.81,2.5600636739523917e7
0.89,0.13,0.7,2.5438727116017364e7
0.85,0.78,0.24,2.5343237778346412e7
0.62,0.89,0.84,2.560722174789289e7
0.27,0.39,0.3,2.5546621160654094e7
0.12,0.65,0.63,2.5565932137405466e7
0.1,0.13,0.42,2.5560282377760462e7
0.49,0.68,0.29,2.5538768106924474e7
0.81,0.36,0.54,2.5374994400595196e7
0.52,0.15,0.47,2.531697200110889e7
0.64,0.45,0.95,2.5431117990350977e7
0.74,0.84,0.34,2.549822048904591e7
0.61,0.4,0.2,2.531588583662767e7
0.98,0.94,0.89,2.5447738765701786e7
0.09,0.83,0.91,2.5522833254124537e7
0.96,0.46,0.16,2.5416969184124824e7
0.61,0.77,0.84,2.558685131371753e7
0.58,0.36,0.83,2.539228803373122e7
0.33,0.25,0.67,2.5406772572336935e7
0.18,0.05,0.75,2.5309946135918364e7
0.85,0.93,0.49,2.55466719346825e7
0.78,0.21,0.16,2.536220416728168e7
0.28,0.93,0.65,2.5576450698868312e7
0.9,0.4,0.09,2.540573668257828e7
0.8,0.2,0.37,2.5382131740147214e7
0.97,0.89,0.1,2.5418431343440253e7
0.91,0.07,0.89,2.5454566028215006e7
0.86,0.91,0.69,2.55423620772619e7
0.01,0.7,0.68,2.5505036621968675e7
0.65,0.23,0.11,2.532743532561432e7
0.39,0.67,0.14,2.557935791387074e7
0.11,0.87,0.57,2.5535852659307897e7
0.4,0.57,0.79,2.5585832964823086e7
0.59,0.01,0.88,2.5405041283754725e7
0.15,0.62,0.86,2.557422737145414e7
0.04,0.83,0.93,2.5502542317855842e7
0.33,0.3,0.57,2.543969141195751e7
0.07,0.58,0.07,2.554506764005973e7
0.03,0.14,0.63,2.5579112056777976e7
0.94,0.91,0.33,2.5347792483926486e7
0.93,0.22,0.26,2.5413668995156392e7
0.62,0.41,0.42,2.5317566792959116e7
0.52,0.49,0.65,2.5444971541668236e7
0.34,0.71,0.79,2.560588899509885e7
0.3,0.77,0.64,2.5600125106223438e7
0.97,0.05,0.82,2.546350854324515e7
0.26,0.57,0.59,2.5607245794319592e7
0.29,0.51,0.84,2.560471547744115e7
0.89,0.06,0.08,2.5358377236201957e7
0.35,0.72,0.25,2.5601005230157185e7
0.16,0.03,0.92,2.533746161639721e7
0.92,0.81,0.25,2.5344526950716373e7
0.2,0.26,0.24,2.5526883257728424e7
0.81,0.46,0.4,2.534521355287547e7
0.79,0.62,0.14,2.535656574019111e7
0.48,0.51,0.2,2.5433491139688015e7
0.36,1.0,0.92,2.5569434592711482e7
0.94,0.02,0.67,2.5456001565445956e7
0.43,0.38,0.16,2.538699086906412e7
0.5,0.69,0.54,2.5566411422729876e7
0.71,0.67,0.99,2.550525904904598e7
0.85,0.55,0.44,2.5351348461409118e7
0.64,0.03,0.2,2.5373123314567503e7
0.46,0.33,1.0,2.5454960884197343e7
0.1,0.82,0.19,2.5555648366563074e7
0.23,0.25,0.5,2.5499182478012297e7
0.14,0.42,0.82,2.559716014424521e7
0.25,0.45,0.02,2.560094848789787e7
0.14,0.16,0.74,2.5550343468549136e7
0.82,0.85,0.57,2.547737478189496e7
0.49,0.48,0.52,2.543501678745477e7
0.16,0.2,0.57,2.555335023772471e7
0.92,0.66,0.08,2.5419159158944525e7
0.91,0.14,0.85,2.5449388538780607e7
0.05,0.86,0.82,2.5505578131520446e7
0.25,0.38,0.9,2.5596152275596738e7
0.53,0.51,0.51,2.5422502303652603e7
0.4,0.29,0.97,2.5453920755286805e7
0.34,0.36,0.7,2.550564656841997e7
0.66,0.5,0.85,2.5419666056331966e7
0.35,0.99,0.61,2.5583012258847438e7
0.16,0.1,0.38,2.531042375374796e7
0.2,0.64,0.87,2.55871146217348e7
0.57,0.2,0.12,2.5307003748809043e7
0.85,0.66,0.83,2.5412917463867914e7
0.94,0.17,0.61,2.5442345586695746e7
0.17,0.63,0.51,2.5590702618905153e7
0.6,0.83,0.57,2.558937874356923e7
0.69,0.94,0.47,2.5600224753328532e7
0.32,0.63,0.78,2.5607288153314035e7
0.6,0.93,0.8,2.560607273289842e7
0.19,0.19,0.86,2.5526468833981838e7
0.26,0.61,0.06,2.5607218841118563e7
0.98,0.75,0.18,2.5420194865226656e7
0.64,0.53,0.99,2.547048588512759e7
0.31,0.25,0.57,2.5406477027669072e7
0.05,0.56,0.1,2.553680118671029e7
0.96,0.15,0.41,2.5437925907446485e7
0.98,0.17,0.83,2.546096795914813e7
0.65,0.11,0.85,2.539962315069723e7
0.71,0.75,0.46,2.545274113174711e7
0.01,0.94,0.04,2.5475182006655857e7
0.28,0.59,0.23,2.5599365591833513e7
0.13,0.98,0.83,2.5521848487168588e7
0.35,0.82,0.66,2.560142054064404e7
0.77,0.86,0.72,2.5558951860329792e7
