α_v,α_s,decay,MSE
0.03,0.06,0.86,6.071728667644129e6
0.66,0.08,0.55,6.241660089848029e6
0.43,0.71,0.09,5.982969176779222e6
0.33,0.81,0.47,6.115759499648777e6
0.34,0.53,0.98,6.055525793509565e6
0.9,0.79,0.33,6.077076879735781e6
0.55,0.24,0.35,6.140486733892622e6
0.88,0.33,0.45,6.22640441711658e6
0.53,0.14,0.64,6.207079166437326e6
0.94,0.64,0.94,6.2187864497236535e6
0.77,0.09,0.49,6.246252579803883e6
0.05,0.37,0.63,6.174870966152599e6
0.07,0.92,0.34,6.224597423863685e6
0.74,0.39,0.34,6.151241650771395e6
0.88,0.94,0.33,5.979893156109609e6
0.79,0.46,0.89,6.190682187121134e6
0.81,0.9,0.72,6.011794134258768e6
0.93,0.79,0.45,6.1345226308061015e6
0.51,0.94,0.96,6.1634994933152655e6
0.38,0.95,0.17,6.124379795188108e6
0.3,0.15,0.76,6.099410137136708e6
0.28,0.3,0.64,5.928144624920621e6
0.49,0.59,0.72,5.959348530652547e6
0.65,0.46,0.28,6.033832919698817e6
0.07,0.33,0.98,6.168432450031249e6
0.35,0.6,0.05,5.955940700986237e6
0.9,0.19,0.12,6.233236141890108e6
0.03,0.39,0.95,6.2014607357010245e6
0.55,0.52,0.57,5.939805816388432e6
0.41,0.34,0.28,5.922925130043205e6
0.41,0.5,0.24,5.882559380778544e6
0.52,0.32,0.11,6.038468165823825e6
0.52,0.75,0.6,6.005396149679463e6
0.75,0.45,0.17,6.110933046536874e6
0.65,0.65,0.26,5.915822733599762e6
0.08,0.06,0.69,5.987430663467815e6
0.15,0.29,0.16,5.973485837532859e6
0.25,0.23,0.48,5.907598065109037e6
0.69,0.89,0.79,6.069046272845123e6
0.71,0.05,0.59,6.247113975729464e6
0.75,0.91,0.06,6.0324375673788795e6
0.49,0.4,0.88,6.037835002830115e6
0.12,0.43,0.35,6.107151676719166e6
0.91,0.19,0.66,6.246817874362379e6
0.62,0.95,0.69,6.124216501475404e6
0.84,0.31,0.99,6.236413890487917e6
0.39,0.13,0.31,6.155820273055603e6
0.11,0.66,0.01,6.15444952521202e6
0.02,0.07,0.01,6.187240424416233e6
0.8,0.58,0.01,6.121019317838975e6
0.2,0.48,0.67,6.078282093775466e6
0.5,0.62,0.09,5.9186463090666e6
0.16,0.89,0.15,6.181929717256142e6
0.75,0.98,0.59,6.116753783676204e6
0.45,0.97,0.47,6.145385243277027e6
0.51,0.93,0.5,6.115789742044887e6
0.95,0.44,0.13,6.199183879477449e6
0.13,0.32,0.57,6.057892979806155e6
0.39,0.19,0.91,6.136107573112843e6
0.99,0.16,0.71,6.248836946833321e6
0.81,0.48,0.82,6.1888844349463135e6
0.63,0.2,0.05,6.177235992929552e6
0.73,0.81,0.25,5.933587507823113e6
0.74,0.1,0.26,6.242869755276636e6
0.22,0.45,0.65,6.041071159742609e6
0.28,0.65,0.87,6.119147481832116e6
0.14,0.29,0.44,6.003366664855577e6
0.39,0.46,0.02,5.947140118425572e6
0.6,0.22,0.62,6.189948676540996e6
0.39,0.93,0.6,6.154824410422618e6
0.79,0.81,0.24,5.939714926179791e6
0.91,0.14,0.76,6.248558065016765e6
0.72,0.19,0.12,6.21096368552202e6
0.37,0.7,0.27,6.01506672900171e6
0.75,0.46,0.99,6.179752786178312e6
0.34,0.69,0.44,6.047673748741257e6
0.75,0.45,0.5,6.140511158884504e6
0.52,0.32,0.28,6.041572079939586e6
0.21,0.49,0.42,6.0414326047437005e6
0.73,0.84,0.21,5.95466015576118e6
0.4,0.21,0.84,6.11625928795377e6
0.32,0.24,0.3,5.942682918812748e6
0.8,0.07,0.33,6.24800539326144e6
0.72,0.1,0.26,6.241675880712271e6
0.4,0.65,0.37,5.973467091643717e6
0.88,0.28,0.95,6.24256656780809e6
0.19,0.32,0.09,5.94701151155456e6
0.53,0.34,0.05,6.038531645636084e6
0.11,0.83,0.05,6.194438916955814e6
0.11,0.04,0.05,6.193299998234035e6
0.77,0.18,0.06,6.212948876061251e6
0.06,0.87,0.99,6.230890035480335e6
0.74,0.11,0.97,6.245571595513929e6
0.47,0.09,0.76,6.218493195232827e6
0.12,0.92,0.08,6.198717978268765e6
0.49,0.73,0.1,5.971464626575227e6
0.13,0.15,0.9,6.0091397558048e6
0.87,0.81,0.29,6.008949232960932e6
0.29,0.39,0.38,5.895747407972418e6
0.06,0.04,0.31,5.978057130098602e6
0.85,0.11,0.88,6.248443693847582e6
0.66,0.07,0.23,6.243164351009445e6
0.85,0.35,0.96,6.232788376744359e6
0.85,0.1,0.99,6.248712320355365e6
0.57,0.2,0.22,6.172589434950555e6
0.09,0.27,0.88,6.122760492651905e6
0.21,0.12,0.58,6.03575595192855e6
0.69,0.58,0.36,5.985603102126999e6
0.02,0.91,0.76,6.2372736356262e6
0.92,0.65,0.78,6.199167142041165e6
0.81,0.71,0.32,6.014040636369984e6
0.33,0.46,0.1,5.905203141920235e6
0.77,0.79,0.04,5.989953546068262e6
0.38,0.85,0.65,6.131651561062261e6
0.79,0.24,0.37,6.223637955295842e6
0.7,0.29,0.41,6.184220711857171e6
0.76,0.97,0.2,6.08153038674457e6
0.58,0.98,0.3,6.114048534031485e6
0.51,0.65,0.57,5.943361433582826e6
0.34,0.02,0.77,6.228165079574589e6
0.86,0.81,0.15,6.006855202622201e6
0.95,0.34,0.14,6.216172781408076e6
0.12,0.74,0.53,6.193385945971381e6
0.08,0.63,0.01,6.18260592737278e6
0.88,0.43,0.24,6.192977451702291e6
0.94,0.13,0.59,6.248763228525752e6
0.52,0.23,0.76,6.159867488074047e6
0.76,0.37,0.09,6.143058316166922e6
0.46,0.73,0.79,6.055709349271405e6
0.77,0.57,0.15,6.060837149150152e6
0.92,0.8,0.84,6.149389277573038e6
0.51,0.29,0.59,6.090527555835534e6
0.76,0.69,0.99,6.073254624781249e6
0.25,0.63,0.93,6.13338140563496e6
0.91,0.17,0.51,6.24684958984692e6
0.21,0.57,0.58,6.099251154645354e6
0.42,0.88,0.84,6.1494615068178475e6
0.92,0.07,0.34,6.248796034990235e6
0.3,0.78,0.43,6.113251265002961e6
0.29,0.61,0.67,6.070708494103969e6
0.82,0.3,0.64,6.22584187210577e6
0.08,0.92,0.2,6.218902261517664e6
0.63,0.63,0.77,5.9789586584025975e6
0.82,0.83,0.29,5.9428777966894135e6
0.9,0.85,0.35,6.0172547196296295e6
0.44,0.97,0.99,6.185669783181831e6
0.1,0.98,0.55,6.226421656224355e6
0.96,0.92,0.56,6.08504997990904e6
0.15,0.09,0.81,6.056078875565479e6
0.22,0.11,0.61,6.071060426300689e6
0.28,0.37,0.95,6.022459186851823e6
0.52,0.66,0.16,5.919216469001833e6
0.94,0.98,0.45,6.028677044409922e6
0.4,0.9,0.13,6.095855870477917e6
0.48,0.13,0.79,6.203897504060356e6
0.58,0.1,0.28,6.228393838410564e6
0.39,0.47,0.24,5.878962567310533e6
0.55,0.36,0.87,6.102559632431429e6
0.72,0.95,0.05,6.078710461350551e6
1.0,0.6,0.71,6.234224564949821e6
0.89,0.98,0.27,6.064895235336127e6
0.64,0.04,0.68,6.245576167680567e6
0.55,0.14,0.21,6.2038707706049085e6
0.91,0.8,0.83,6.134110502938059e6
0.28,0.97,0.61,6.191045746714771e6
0.18,0.79,0.13,6.152214399107432e6
0.69,0.53,0.55,6.044274180208765e6
0.67,0.46,0.01,6.105862287048345e6
0.13,0.31,0.66,6.063898690457779e6
0.48,0.32,0.03,6.037296393628696e6
0.57,0.57,0.27,5.902104372788342e6
0.4,0.97,0.71,6.1745371064090375e6
0.92,0.71,0.8,6.184927382210573e6
0.82,0.77,0.51,5.989945354278883e6
0.56,0.56,0.59,5.933299466347933e6
0.02,0.79,0.81,6.231701858714657e6
0.69,0.37,0.9,6.17870865950783e6
0.4,0.75,0.46,6.049117299913162e6
0.97,0.02,0.71,6.246000265995141e6
0.93,0.12,0.38,6.248492637037306e6
0.5,0.2,0.93,6.181854805410768e6
0.05,0.37,0.23,6.168878275332366e6
0.78,0.19,0.56,6.236139412563713e6
1.0,0.26,0.44,6.245951587365048e6
0.77,0.24,0.11,6.200737466230221e6
0.97,0.06,0.26,6.248389248846862e6
0.99,0.22,0.13,6.236672248046954e6
0.03,0.94,0.79,6.237402504238341e6
0.61,0.23,0.58,6.18675238160863e6
0.33,0.49,0.02,5.934101472194368e6
0.29,0.67,0.59,6.088866135790078e6
0.64,0.14,0.73,6.230239018057725e6
0.58,0.6,0.76,5.9685502341226395e6
0.48,0.91,0.67,6.130766190398938e6
0.21,0.16,0.91,6.037616331630777e6
0.98,0.59,0.84,6.233160174605194e6
0.35,0.56,0.2,5.938908416067237e6
0.5,0.55,0.43,5.894562532578507e6
0.05,0.16,0.65,6.102769602379416e6
0.56,0.49,0.71,5.991077936066904e6
0.55,0.09,0.38,6.227658827637222e6
0.47,0.26,0.82,6.116294379824393e6
0.85,0.47,0.07,6.142268366587159e6
0.89,0.98,0.85,6.114194820254253e6
0.95,0.08,0.65,6.248438795778912e6
0.95,0.39,0.97,6.242610474526676e6
0.27,0.28,0.48,5.894153251770131e6
0.94,0.35,0.12,6.209194536996355e6
0.03,0.27,0.58,6.173923967880614e6
0.69,0.8,0.81,6.004126445630617e6
0.23,0.92,0.62,6.193070040337136e6
0.28,0.79,0.56,6.138947938855292e6
0.77,0.38,0.52,6.183765181478178e6
0.91,0.78,0.06,6.09248064539285e6
0.32,0.45,0.63,5.953696535380493e6
0.98,0.13,0.47,6.248838239101827e6
0.61,0.18,0.59,6.209089875751472e6
0.42,0.97,0.64,6.165754235978439e6
0.92,0.48,0.4,6.209699782996689e6
0.96,0.13,0.62,6.248839987276037e6
0.79,0.82,0.91,6.017137781518038e6
0.64,0.19,0.79,6.218913602309592e6
0.94,0.21,0.22,6.24050753812499e6
0.29,0.63,0.48,6.0547703715811595e6
0.86,0.14,0.48,6.246371154201996e6
0.83,0.47,0.69,6.192494351054026e6
0.38,0.76,0.16,6.036849922969049e6
0.7,0.76,0.63,5.949971806922352e6
0.86,0.88,0.12,5.98056878051159e6
0.04,0.09,0.15,6.048169376337351e6
0.24,0.58,0.73,6.099092045991393e6
0.27,0.62,0.96,6.123239651043335e6
0.12,0.06,0.36,6.050178230076021e6
0.81,0.99,0.24,6.101082046655251e6
0.03,0.54,0.71,6.210492718022008e6
0.96,0.76,0.7,6.199158951646445e6
0.27,0.55,0.63,6.048683340502702e6
0.43,0.46,0.6,5.920744153859743e6
0.46,0.11,0.32,6.199637486138056e6
0.02,0.15,0.52,6.158171302185825e6
0.44,0.59,0.93,6.024779434076184e6
0.63,0.9,0.14,6.04307177883638e6
0.27,0.79,0.77,6.160133576179114e6
0.95,0.82,0.18,6.132457630336218e6
0.02,0.06,0.15,6.101214931709836e6
0.03,0.35,0.04,6.209198839070564e6
0.34,0.27,0.96,6.048474700850129e6
0.8,0.42,0.53,6.183839086666197e6
0.09,0.01,0.3,6.197570062547088e6
0.41,0.58,0.35,5.921158198303247e6
0.14,0.32,0.46,6.029016029834008e6
0.73,0.9,0.62,6.036364148119332e6
0.08,0.96,0.57,6.228961828291158e6
0.87,0.04,0.15,6.248750488231473e6
0.52,0.92,0.37,6.093820681654653e6
0.61,0.87,0.48,6.038698913827833e6
0.06,0.68,0.79,6.213967371884597e6
0.82,0.79,0.66,5.995207109832488e6
0.55,0.53,0.86,6.00192747873624e6
0.01,0.21,0.34,6.186444715584117e6
0.44,0.09,0.46,6.2072385873012915e6
0.4,0.68,0.92,6.079410146026948e6
0.61,0.11,0.49,6.230283542215517e6
0.92,1.0,0.12,6.128469813943773e6
0.91,0.46,0.67,6.2223325322768465e6
0.34,0.68,0.38,6.034377845722267e6
0.25,0.59,0.46,6.062573767518492e6
0.49,0.04,0.37,6.236854115007517e6
0.31,0.48,0.11,5.923683243047928e6
0.19,0.74,0.82,6.17975994988299e6
0.12,0.87,0.52,6.2106429010143485e6
0.73,0.19,0.23,6.220521637347472e6
0.74,0.34,0.95,6.209657547935635e6
0.39,0.98,0.86,6.188237440963763e6
0.41,0.2,0.66,6.111619688868555e6
0.48,0.71,0.57,5.994468265719762e6
0.43,0.14,0.99,6.1940442121970365e6
0.74,0.72,0.9,6.025452406540001e6
0.51,0.48,0.53,5.928927595363868e6
0.11,0.67,0.11,6.174093909364571e6
0.93,0.27,0.36,6.238397198156475e6
0.67,0.77,0.77,5.987215880107198e6
0.75,0.32,0.58,6.200143070568337e6
0.37,0.91,0.67,6.1587438024044335e6
0.81,0.9,0.37,5.968126440953812e6
0.13,0.84,0.93,6.215212544484181e6
0.67,0.26,0.84,6.207084996301181e6
0.04,0.3,0.47,6.1656974394352995e6
1.0,0.16,0.86,6.248702522099271e6
0.15,0.43,0.76,6.112265385106155e6
0.51,0.22,0.37,6.13544098738873e6
1.0,0.6,0.88,6.23795035050351e6
0.95,0.67,0.57,6.201533110185692e6
0.18,0.95,0.4,6.1997317414027825e6
0.19,0.53,0.83,6.124936098845646e6
0.47,0.31,0.01,6.0973974565007705e6
0.93,0.49,0.23,6.198426104313483e6
0.65,0.74,0.19,5.92487238340511e6
0.88,0.05,0.76,6.248600428217391e6
0.67,0.84,1.0,6.072182278007995e6
0.25,0.1,0.9,6.143353511068162e6
0.58,0.33,0.62,6.111787194238052e6
0.6,0.3,0.3,6.1204528097662935e6
0.85,0.81,0.66,6.011746351697441e6
0.34,0.08,0.67,6.189982284703722e6
0.36,0.8,0.88,6.14118516818011e6
0.3,0.87,0.63,6.162679644874891e6
0.72,0.12,0.55,6.240466156302646e6
0.25,0.62,0.5,6.081992706135751e6
0.77,0.25,0.43,6.219360992423426e6
0.16,0.65,0.92,6.178207132810036e6
0.71,0.68,0.52,5.952274744243549e6
0.22,0.99,0.49,6.200798145961749e6
0.24,0.08,0.9,6.16194343926099e6
0.31,0.06,0.32,6.196565263884356e6
0.58,0.16,0.07,6.192926581507607e6
0.31,0.91,0.52,6.162751775334499e6
0.67,0.82,0.29,5.9545250557624865e6
0.17,0.74,0.05,6.140433087905625e6
0.17,0.72,0.17,6.144978108565258e6
0.68,0.99,0.09,6.113684705571428e6
0.41,0.5,0.12,5.894012840697156e6
0.66,0.7,0.87,5.99810751921334e6
0.23,0.39,0.83,6.032834615425696e6
1.0,0.58,0.53,6.230047925203085e6
0.53,0.91,0.16,6.071768880287368e6
0.89,0.51,0.32,6.185147162651285e6
0.41,0.09,0.44,6.199374352780424e6
0.17,0.89,0.04,6.167176026507696e6
0.14,0.13,0.33,5.8913729640586e6
0.19,0.38,0.19,5.9777153596976055e6
0.9,0.11,0.63,6.248711659893085e6
0.39,0.04,0.66,6.224788532092473e6
0.65,0.75,0.08,5.950730248737605e6
0.51,0.33,0.46,6.038011169506356e6
0.5,0.27,0.64,6.106421679115938e6
0.21,0.59,0.16,6.069590313717423e6
0.51,0.64,0.04,5.92992470835449e6
0.88,0.49,0.02,6.132000388792197e6
0.11,0.38,0.5,6.108529964057405e6
0.46,0.11,0.6,6.202970211173775e6
0.85,0.48,0.89,6.209574908051462e6
0.69,0.4,0.3,6.11059313898268e6
0.07,0.54,0.4,6.18342812279618e6
0.2,0.76,0.62,6.168899113780608e6
0.24,0.3,0.22,5.877190678241769e6
0.06,0.11,0.35,5.973078827149782e6
0.02,0.07,0.46,6.098785464695302e6
0.71,0.47,0.12,6.06877688977427e6
0.03,0.78,0.86,6.229562296796338e6
0.83,0.69,0.21,6.049976838069474e6
0.71,0.26,0.41,6.199943336033955e6
0.15,0.17,0.72,5.9552436237779325e6
1.0,0.65,0.52,6.225743067719276e6
0.36,0.44,0.45,5.894410020632553e6
0.21,0.8,0.41,6.160379816376567e6
0.41,0.96,0.53,6.155030597539984e6
0.55,0.16,0.38,6.195938555172188e6
0.92,0.94,0.29,5.960412505555277e6
0.17,0.56,0.32,6.104661747610224e6
0.26,0.09,0.03,6.176245388331888e6
0.99,0.44,0.92,6.243603901404623e6
0.45,0.46,0.52,5.908422213514505e6
1.0,0.68,0.33,6.215145123184717e6
0.35,0.43,0.84,5.985855966158336e6
0.52,0.49,0.7,5.965098903532697e6
0.3,0.05,0.71,6.203353974048933e6
0.14,0.78,0.77,6.200943615497951e6
0.05,0.34,1.0,6.185594902450638e6
0.66,0.15,0.42,6.225686799502316e6
0.71,0.44,0.71,6.139441486721999e6
0.57,0.32,0.73,6.124574893690642e6
0.89,0.91,0.02,6.05326952993933e6
0.74,1.0,0.58,6.136779373722047e6
0.01,0.71,0.08,6.235398333872999e6
0.38,0.64,0.58,6.012042114792609e6
0.47,0.45,0.45,5.90845364166992e6
0.45,0.34,0.39,5.965288646265494e6
0.02,0.92,0.25,6.236230225864716e6
0.52,0.73,0.89,6.046223414643932e6
0.66,0.99,0.67,6.143529013223198e6
0.43,0.78,0.89,6.108934276374428e6
0.98,0.44,0.88,6.242086486616903e6
0.13,0.19,0.43,5.921858441378677e6
0.08,0.79,0.51,6.213599149385516e6
0.7,1.0,0.31,6.118945499055121e6
0.28,0.53,0.4,5.99369588584938e6
0.19,0.23,0.56,5.915529550198194e6
0.52,0.39,0.02,6.035926784995519e6
0.52,0.52,0.5,5.91322426381482e6
0.55,0.6,0.91,6.002207611881601e6
0.42,0.43,0.66,5.9372183943717545e6
0.47,0.56,0.26,5.887501403260803e6
0.59,0.27,0.06,6.1209840344796255e6
0.09,0.61,0.94,6.1996537475021e6
0.1,0.42,0.26,6.123783187179498e6
0.28,0.91,0.88,6.19266492909253e6
0.74,0.98,0.55,6.114260895983954e6
0.89,0.28,0.56,6.237575626866544e6
0.02,0.66,0.67,6.2230373923118785e6
0.09,0.21,0.56,6.044119543210744e6
0.56,0.57,0.17,5.907372620230703e6
0.58,0.02,0.6,6.245109144779778e6
0.19,0.3,0.36,5.926213073763354e6
0.22,0.58,0.95,6.134920923734859e6
0.65,0.66,0.37,5.912480905974854e6
0.96,0.74,0.29,6.177668759621895e6
0.81,0.31,0.29,6.20619392526862e6
0.99,0.17,0.99,6.248740200235443e6
0.16,0.9,0.13,6.1817984223808e6
0.87,0.3,1.0,6.240889015029093e6
0.86,1.0,0.68,6.140253556365521e6
0.71,0.73,0.42,5.922309088191691e6
0.42,0.48,0.52,5.904140497207468e6
0.25,0.92,0.91,6.2016247973867785e6
0.98,0.66,1.0,6.232708842376775e6
0.61,0.63,0.01,6.062276844063161e6
0.99,0.02,0.98,6.245260292797618e6
0.91,0.59,0.18,6.162354446976843e6
0.02,0.96,0.64,6.238899474515891e6
0.07,0.03,0.73,6.098350322211921e6
0.43,0.85,0.86,6.136569986288579e6
0.4,0.36,0.12,5.914125271489432e6
0.76,0.78,0.27,5.930744157930369e6
0.22,0.32,0.8,5.998177675335863e6
0.67,0.88,0.64,6.045099362449036e6
0.7,0.39,0.82,6.168478919046555e6
0.63,0.73,0.96,6.024753320516345e6
0.6,0.93,0.92,6.139301455218952e6
0.65,0.83,0.42,5.978135087575754e6
0.41,0.85,0.99,6.153549727246612e6
0.25,0.37,0.39,5.9156346109510055e6
0.84,0.57,0.64,6.1606240275497455e6
0.18,0.96,0.76,6.215127737202217e6
0.44,0.79,0.88,6.108633069321264e6
0.48,0.02,0.88,6.240711531474822e6
0.35,0.35,0.03,5.943815024796013e6
0.98,0.94,0.74,6.151398958822186e6
0.38,0.66,0.84,6.067250010843872e6
0.62,0.69,0.6,5.936215857707225e6
0.42,0.47,0.14,5.8877122177944565e6
0.1,0.07,0.62,5.987701492506879e6
0.88,0.93,0.09,6.0065425860393625e6
0.03,0.17,0.63,6.1498054909344e6
0.3,0.16,0.62,6.068393536780241e6
0.14,0.14,0.14,5.905755277065583e6
0.77,0.64,0.91,6.097753844989655e6
0.68,0.55,0.67,6.03842675707448e6
0.71,0.38,0.37,6.141469462128863e6
0.89,0.98,0.07,6.089310680211224e6
0.54,0.53,0.02,5.989044552937706e6
0.35,0.36,0.12,5.890601796048103e6
0.97,0.99,0.13,6.0495294015442245e6
0.86,0.86,0.03,6.030496335889336e6
0.18,0.51,0.6,6.1008746027676035e6
0.19,0.51,0.64,6.096771889762521e6
0.66,0.84,0.12,5.989417889543401e6
0.02,0.91,0.77,6.23730994182861e6
0.08,0.49,0.22,6.1639533249784e6
0.03,0.84,0.72,6.2320977017462915e6
0.98,0.18,0.81,6.248818880737878e6
0.82,0.02,0.52,6.248670194459946e6
0.38,0.42,0.39,5.88089041490308e6
0.3,0.08,0.8,6.181619069369664e6
0.49,0.33,0.71,6.056121760399509e6
0.72,0.27,0.87,6.218286552257099e6
0.03,0.87,0.68,6.233480265229516e6
0.54,0.29,0.24,6.083881644720448e6
0.24,0.82,0.65,6.170277072842792e6
0.38,0.86,0.46,6.116114828882504e6
0.84,0.97,0.51,6.074490977111344e6
0.47,0.51,0.27,5.882142255129719e6
0.8,0.58,0.8,6.141822355308733e6
0.15,0.79,0.23,6.175134472024456e6
0.78,0.03,0.94,6.248839277118042e6
0.04,0.84,0.31,6.227336324892098e6
0.65,0.66,0.01,6.070767123741031e6
0.02,0.45,0.99,6.2118886815671995e6
0.99,0.37,0.11,6.213743304439424e6
0.17,0.64,0.66,6.155882430435238e6
0.44,0.02,0.22,6.242174637501828e6
0.05,0.3,0.53,6.15565238130518e6
0.32,0.17,0.37,6.051119615833268e6
0.05,0.79,0.34,6.220991186697494e6
0.41,0.94,0.87,6.174416892266057e6
0.47,0.54,0.77,5.9650703232332645e6
0.07,0.65,0.21,6.1976631964981835e6
0.89,0.4,0.35,6.211575581020847e6
0.72,0.12,0.35,6.23897196868121e6
0.55,0.07,1.0,6.238132526714341e6
0.58,0.69,1.0,6.032703143573085e6
0.41,0.84,0.51,6.100701690777505e6
0.24,0.67,0.6,6.120387206620245e6
0.24,0.09,0.24,6.121176247872537e6
0.65,0.35,0.8,6.159981924217993e6
0.75,0.61,0.78,6.078406400145728e6
0.87,0.32,0.57,6.229934147730106e6
0.59,0.75,0.65,5.980621149278127e6
0.12,0.92,0.45,6.214108761014974e6
0.18,0.9,0.52,6.197863404106228e6
0.36,0.49,0.66,5.956758399268402e6
0.71,0.99,0.06,6.117214305117395e6
0.81,0.16,0.07,6.225741660513831e6
0.71,0.79,0.15,5.944727465757538e6
0.87,0.1,0.62,6.248553305151855e6
0.03,0.66,0.57,6.219160886469228e6
0.1,0.6,0.96,6.19522783793382e6
0.15,0.88,0.15,6.184872594025054e6
0.72,0.8,0.4,5.928814458924991e6
0.82,0.28,0.4,6.221715326570585e6
0.25,0.04,0.39,6.19727672156978e6
0.84,0.36,0.74,6.22292506281192e6
0.98,0.96,0.27,6.071377171126579e6
0.21,0.42,0.52,6.012479221556207e6
0.33,0.98,0.44,6.170994228943409e6
0.03,0.28,0.18,6.177587373275613e6
0.78,0.54,0.72,6.137729971851468e6
0.22,0.04,0.64,6.1882026177382115e6
0.1,0.34,0.44,6.0994094933989085e6
0.85,0.04,0.37,6.248768318396508e6
0.46,0.95,0.91,6.1717396327345325e6
0.65,0.91,0.45,6.056362104219834e6
0.4,0.43,0.33,5.877468655291714e6
0.35,0.4,0.31,5.873397106225859e6
0.98,0.47,0.09,6.194651854600385e6
0.56,0.83,0.89,6.087762692451175e6
0.86,0.3,0.66,6.233347881267382e6
0.91,0.5,0.44,6.204760531123586e6
0.34,0.93,0.85,6.183607219103694e6
0.96,0.23,0.14,6.23403110928385e6
0.27,0.55,0.76,6.068775746390352e6
0.41,0.17,0.7,6.144138113428792e6
0.76,0.08,0.36,6.24638010471233e6
0.24,0.97,0.45,6.190428867608795e6
0.26,0.59,0.2,6.027826072637357e6
0.46,0.32,0.26,5.98659811577725e6
0.98,0.88,0.92,6.204295067933243e6
0.8,0.57,0.65,6.13053373061599e6
0.26,0.36,0.65,5.95271341372853e6
0.89,0.04,0.77,6.248294850709193e6
0.24,0.37,0.54,5.950488698971413e6
0.67,0.06,0.47,6.244681755232025e6
0.33,0.16,0.22,6.073422202233288e6
0.36,0.74,0.37,6.054882614198729e6
0.68,0.02,0.46,6.248125866073583e6
0.68,0.36,0.29,6.128358662045227e6
0.52,0.43,0.92,6.047374928252752e6
0.94,0.53,0.94,6.230832677570697e6
0.6,0.68,0.81,5.982744397194288e6
0.23,0.02,0.31,6.216063115121683e6
0.87,0.36,0.4,6.216721024278437e6
0.28,0.51,0.06,5.958878024065357e6
0.01,0.38,0.63,6.205445484007549e6
0.37,0.93,0.8,6.174545197586502e6
0.87,0.01,0.16,6.247191253512464e6
0.43,0.07,0.26,6.2187335834412975e6
0.36,0.27,0.9,6.046889608938837e6
0.59,0.17,0.48,6.204861953491762e6
0.96,0.53,0.53,6.222551109972775e6
0.02,0.88,0.03,6.238216598680142e6
0.17,0.12,0.84,6.032735893919239e6
0.11,0.29,0.29,6.045074543262036e6
0.09,0.76,0.25,6.200893603686204e6
0.38,0.5,0.93,6.01731757007206e6
0.87,0.53,0.1,6.142344867232663e6
0.15,0.1,0.16,5.986078581556141e6
0.94,0.9,0.71,6.07224876253658e6
0.93,0.96,0.51,5.98135647884865e6
0.07,0.36,0.08,6.154745953861125e6
0.89,0.96,0.57,6.030580797215503e6
0.17,0.02,0.15,6.219293582722909e6
0.86,0.73,0.03,6.077673908273427e6
0.19,0.5,0.71,6.100667197168996e6
0.34,0.96,0.79,6.187529201920069e6
0.44,0.98,0.87,6.181720729080757e6
0.14,0.57,0.79,6.163524562135879e6
0.36,0.15,0.88,6.151014329857873e6
0.78,0.56,0.54,6.106862000537471e6
0.07,0.1,0.13,5.956003383555881e6
0.98,0.88,0.06,6.149512933082871e6
0.93,0.55,0.98,6.227521396441783e6
0.07,0.77,0.81,6.219687310200335e6
0.49,0.79,0.99,6.104488934242852e6
0.67,0.61,0.54,5.9661824298054e6
0.43,0.81,0.11,6.040760179074727e6
0.57,0.08,0.25,6.2339246489639385e6
0.94,0.83,0.96,6.170920062269382e6
0.5,0.38,0.18,5.9663167559475275e6
0.12,0.87,0.96,6.220712086307232e6
0.16,0.19,0.48,5.899095719279237e6
0.07,1.0,0.8,6.235489582757247e6
0.29,0.47,0.71,6.002882655251502e6
0.99,0.63,0.04,6.1648736708596535e6
0.63,0.16,0.32,6.214918751546491e6
0.11,0.17,0.02,6.045458562809486e6
0.86,0.61,0.24,6.124886916229908e6
0.25,0.58,0.14,6.027657817084758e6
0.43,0.89,0.69,6.137001719851853e6
0.44,0.34,0.94,6.0576418147118e6
0.67,0.16,0.02,6.1912164696857985e6
0.36,0.59,0.3,5.955107604185361e6
0.55,0.32,0.57,6.09247812398663e6
0.91,0.97,0.79,6.069751122005314e6
0.59,0.67,0.05,5.938154042948224e6
0.75,0.45,0.66,6.154937178992789e6
0.26,0.5,0.22,5.976447103073359e6
0.73,0.73,0.34,5.927868359697727e6
0.2,0.1,0.56,6.063978308089334e6
0.24,0.04,0.17,6.208165572655198e6
0.47,0.95,0.58,6.142974963850807e6
0.48,0.28,0.2,6.045077591672783e6
1.0,0.75,0.01,6.1652703442450715e6
0.27,0.29,0.99,6.025509434524901e6
0.04,0.36,0.52,6.178572959743837e6
0.55,0.07,0.48,6.233783240392711e6
0.42,0.16,0.97,6.177720539324287e6
0.78,0.82,0.32,5.930275732313071e6
0.4,0.45,0.93,6.005306487126078e6
0.06,0.31,0.06,6.161492550917311e6
0.46,0.95,0.02,6.090912294190389e6
0.15,0.7,0.48,6.169976283451285e6
0.33,0.13,0.57,6.129075961223716e6
0.08,0.39,0.96,6.1719276455669515e6
0.87,0.64,0.66,6.157224732737417e6
0.2,0.54,0.16,6.056579704342215e6
0.22,0.5,0.63,6.0647713827177975e6
0.07,0.58,0.06,6.1948866327181645e6
0.91,0.06,0.07,6.248424288801647e6
0.64,0.28,0.57,6.173192036378497e6
0.42,0.18,0.75,6.145034674742887e6
0.1,0.65,0.54,6.18829045367913e6
0.83,0.05,0.55,6.248832441057906e6
0.42,0.73,0.07,5.996865023464205e6
