α_v,α_s,decay,MSE
0.5,0.52,0.25,1.231283691099646e7
0.95,0.59,0.75,1.2376361954362448e7
0.92,0.57,0.39,1.2323931473262383e7
0.23,0.77,0.66,1.2441575438344762e7
0.11,0.43,0.91,1.2443190753849426e7
0.83,0.4,0.87,1.2387655173142033e7
0.21,0.86,0.92,1.2435693039384102e7
0.72,0.5,0.71,1.235479380108593e7
0.43,0.29,0.31,1.2291380849632502e7
0.28,0.11,0.78,1.2397250059589073e7
0.71,0.75,0.93,1.2412593464222258e7
0.31,0.79,0.46,1.2443460490302077e7
0.66,0.88,0.41,1.2428024930000989e7
0.03,0.94,0.27,1.2429356683456868e7
0.79,0.51,0.12,1.2272181686522953e7
0.36,0.54,0.04,1.2369364268449351e7
0.09,0.37,0.17,1.2436875617651805e7
0.77,0.28,0.02,1.235730163599156e7
0.35,0.99,1.0,1.2433876293699287e7
0.9,0.83,0.79,1.2357397323037988e7
0.51,0.18,0.82,1.2392439430510294e7
0.2,0.4,0.87,1.2441000963048313e7
0.21,0.93,0.85,1.2432999746698327e7
0.6,0.94,0.32,1.2440966408960814e7
0.77,0.88,0.07,1.2371461549210768e7
0.87,0.21,0.32,1.2369875484708816e7
0.99,0.61,0.55,1.236232562630275e7
0.6,0.5,0.22,1.2271299592684664e7
0.66,0.79,0.52,1.2403979185188597e7
0.51,0.47,0.68,1.237408860701086e7
0.67,0.67,0.36,1.2319643179312766e7
0.05,0.27,0.41,1.2440033496397115e7
0.82,0.01,0.16,1.241842179853916e7
0.83,0.97,0.68,1.2441426965152917e7
0.38,0.37,0.5,1.2355089639918251e7
0.04,0.38,0.53,1.2443490014759805e7
0.57,0.68,0.51,1.2391405373082034e7
0.83,0.8,0.94,1.239110453533737e7
0.04,0.87,0.12,1.2431777823942896e7
0.77,0.86,0.04,1.2356679541544318e7
0.99,0.55,0.98,1.240116461417224e7
0.28,0.44,0.29,1.2387516672762332e7
0.52,0.41,0.24,1.2274631753443511e7
0.03,0.33,0.73,1.2443224602879217e7
0.9,0.54,0.49,1.2338649979613269e7
0.98,0.99,0.91,1.2426701214780284e7
1.0,0.17,0.13,1.2370851952707632e7
0.18,0.19,0.22,1.231043207729329e7
0.76,0.21,0.56,1.2380496146490201e7
0.98,0.3,0.84,1.2404605726543225e7
0.39,0.16,0.32,1.2327390233957078e7
0.12,0.12,0.21,1.2304585996562311e7
0.78,0.64,0.6,1.2330973900647216e7
0.13,0.24,0.55,1.2421035239485834e7
0.43,0.17,0.63,1.2374075425247543e7
0.15,0.9,0.44,1.2436266433471251e7
0.14,0.1,0.02,1.2352655920673167e7
0.59,0.66,0.15,1.2325308201579105e7
0.48,0.95,0.06,1.2440156609549936e7
0.77,0.47,0.96,1.2387286113676315e7
0.29,0.83,0.63,1.2441731317192806e7
0.61,0.62,0.3,1.2315009984344192e7
0.47,0.17,0.28,1.2328360907298852e7
0.79,0.72,0.97,1.239025226354239e7
0.82,0.3,0.18,1.2320795749302756e7
0.97,0.3,0.46,1.2379073083510416e7
0.35,0.75,0.73,1.2443493686133306e7
0.38,0.61,0.73,1.2435949751809528e7
0.92,0.65,0.6,1.2346363173004169e7
0.36,0.09,0.81,1.2403536677176045e7
0.14,0.98,0.08,1.2437876553277757e7
0.04,0.83,0.77,1.2432116226776337e7
0.78,0.3,0.27,1.2326590764952764e7
0.23,0.88,0.69,1.2437200517509567e7
0.95,0.8,0.97,1.238382036285152e7
0.1,0.77,0.82,1.2435841277515966e7
0.6,0.4,0.32,1.2285746621142175e7
0.19,0.43,0.43,1.2429466217059234e7
0.4,0.23,0.43,1.2325394587696351e7
0.98,0.34,0.09,1.233018925516506e7
0.86,0.51,0.1,1.2287439130296132e7
0.99,0.99,0.1,1.229683527891794e7
0.61,0.11,0.88,1.2406868532792661e7
0.33,0.24,0.59,1.2359689365941316e7
0.01,0.53,0.39,1.2441257256438628e7
0.29,0.81,0.23,1.2442579773111423e7
0.31,0.42,0.84,1.2428333377405083e7
0.01,0.69,0.26,1.2436952683332637e7
0.86,0.08,0.17,1.2394965658909611e7
0.21,0.85,0.94,1.2435997021284245e7
0.1,0.34,0.61,1.2441416255180823e7
0.18,0.29,0.67,1.2425077062800871e7
0.51,0.18,0.77,1.2388646375011181e7
0.07,0.6,0.01,1.2434947414251914e7
0.31,0.66,0.35,1.243411429296499e7
0.04,0.2,0.54,1.2440304664086603e7
0.79,0.54,0.35,1.229092645197902e7
0.24,0.54,0.9,1.2443318226249138e7
0.07,0.51,0.76,1.244191144060714e7
0.87,0.27,0.23,1.2343592466322081e7
0.28,0.02,0.65,1.2412154659736443e7
0.57,0.1,0.99,1.2410490488017885e7
0.99,0.48,0.5,1.236664259335897e7
0.2,0.22,0.44,1.2360839380294187e7
0.78,0.41,0.58,1.2349939181453058e7
0.36,0.91,0.79,1.2439217496014146e7
0.51,0.99,0.89,1.243838841068263e7
0.95,0.54,0.9,1.2392058563638063e7
0.25,0.58,0.31,1.2431400115849767e7
0.57,0.09,1.0,1.2411668742162703e7
0.95,0.91,0.38,1.2279992278740026e7
0.93,0.11,0.8,1.2414647064372472e7
0.32,0.76,0.43,1.2442568219032345e7
0.83,0.81,0.94,1.2393653044379309e7
0.01,0.57,0.35,1.2440439992212579e7
0.25,0.8,0.18,1.2442909665129118e7
0.35,0.89,0.05,1.2440620394586949e7
0.14,0.78,0.79,1.243707687894712e7
0.09,0.48,0.76,1.2442881049633825e7
1.0,0.8,0.97,1.2394629023255827e7
0.26,0.04,0.26,1.2380344123795873e7
0.31,0.66,0.63,1.244205456438456e7
0.3,0.39,0.99,1.2432617867328819e7
0.78,0.74,0.04,1.2308433788504247e7
0.48,0.76,0.29,1.2420135014646735e7
0.15,0.21,0.08,1.2349047172465652e7
0.86,0.13,0.31,1.238890011028223e7
0.63,0.47,0.46,1.2311476493289141e7
0.71,0.93,0.42,1.2435510863483451e7
0.25,0.49,0.76,1.2439872586489545e7
0.65,1.0,0.8,1.2441128141387027e7
0.2,0.1,0.38,1.233760914124246e7
0.3,0.16,0.34,1.2317329112063795e7
0.04,0.4,0.55,1.2443408897493772e7
0.75,0.3,0.93,1.2395108142671278e7
0.58,0.39,0.47,1.231773639094942e7
0.7,0.13,0.6,1.2394907729964672e7
0.27,0.73,0.02,1.2433410034515614e7
0.61,0.7,0.19,1.2339559841043646e7
0.81,0.01,0.48,1.241881913409717e7
0.11,0.27,0.98,1.2442882916719446e7
0.05,0.1,0.12,1.2396844862694703e7
0.34,0.96,0.39,1.2441094365356756e7
0.45,0.92,0.02,1.2435942698092766e7
0.42,0.39,0.54,1.2356048109583404e7
0.16,0.37,0.69,1.2439128485093415e7
0.54,0.67,0.38,1.2381181859428303e7
0.02,0.29,0.85,1.2442842113744052e7
0.63,0.93,0.73,1.2443472193967843e7
0.87,0.53,0.24,1.229239855629482e7
0.45,0.11,0.6,1.2387753486459166e7
0.65,0.58,0.41,1.2308749179099474e7
0.83,0.26,0.17,1.233196315498543e7
0.92,0.58,0.47,1.2335317437650878e7
0.25,0.98,0.1,1.2442528606383054e7
0.74,0.36,0.96,1.2392370015367081e7
0.7,0.5,0.54,1.2325053301603116e7
0.56,0.26,0.32,1.231194974081014e7
0.47,0.5,0.23,1.2314372774229458e7
0.74,0.19,0.77,1.2396535031641617e7
0.11,0.14,0.72,1.2416103550773865e7
0.15,0.06,0.75,1.2403078950366735e7
0.11,0.69,0.68,1.2439744629661487e7
0.57,0.61,0.33,1.2333732002339426e7
0.64,0.54,0.68,1.2357135915514614e7
0.85,0.25,0.98,1.2405927548094802e7
0.15,0.19,0.75,1.2418343758271763e7
0.59,0.29,0.47,1.2334033381855665e7
0.63,0.2,0.4,1.2353950453771073e7
0.15,0.63,0.16,1.2442520807693787e7
0.61,0.55,0.55,1.2341756988891877e7
0.37,0.35,0.53,1.2358649413575808e7
0.02,0.4,0.16,1.2443054436803821e7
0.71,0.78,0.7,1.2401297674284665e7
0.5,0.1,0.17,1.2357985159221388e7
0.14,0.01,0.07,1.2394814558963915e7
0.98,0.7,0.76,1.237645286339113e7
0.4,0.83,0.91,1.2442421050004555e7
0.8,0.09,0.04,1.2379284765296586e7
0.32,1.0,0.42,1.2438030565958243e7
0.42,0.19,0.4,1.2332827477660649e7
0.93,0.51,0.03,1.2337041034815207e7
1.0,0.01,0.36,1.2423834622018114e7
0.03,0.72,0.27,1.2437704320796318e7
0.73,0.48,0.93,1.23833957345226e7
0.34,0.46,0.4,1.2384460330146281e7
0.31,0.06,0.3,1.237403539781569e7
0.24,0.55,0.01,1.2417078540796088e7
0.91,0.51,0.45,1.2339008589842584e7
0.75,0.25,0.76,1.2388780589543704e7
0.41,0.42,0.03,1.232350606941327e7
0.52,0.53,0.03,1.2325213583208358e7
0.35,0.99,0.14,1.2443279926751172e7
0.7,0.32,1.0,1.2396306546050087e7
0.5,0.31,0.77,1.2375226734807117e7
0.09,0.05,0.72,1.2399955028338822e7
0.85,0.24,0.1,1.2332153738774976e7
0.02,0.25,0.8,1.2443323760340266e7
0.56,0.8,0.66,1.2436106588702422e7
0.86,0.84,0.71,1.2360800722019536e7
0.47,0.11,0.74,1.2397780522235824e7
0.67,0.41,0.24,1.2276042146971388e7
0.58,0.7,0.69,1.2413815362195663e7
0.16,0.92,0.25,1.2438965818757216e7
0.14,0.2,0.11,1.2349387048110917e7
0.22,0.56,0.85,1.2443490172393747e7
0.29,0.84,0.56,1.2442075004863627e7
0.5,0.07,0.28,1.2383079962858189e7
0.69,0.8,0.67,1.241247650686104e7
0.89,0.24,0.84,1.2402979474493785e7
0.57,1.0,0.65,1.2440931681601573e7
0.01,0.97,0.29,1.2426364365545306e7
0.9,0.01,0.78,1.242230221853379e7
0.76,0.49,0.26,1.2278345068899045e7
0.9,0.84,0.49,1.2304246456829596e7
0.58,0.56,0.35,1.2313792010993144e7
0.29,0.95,0.98,1.2434138934409365e7
0.41,1.0,0.55,1.2438493868330853e7
0.3,0.36,0.61,1.2398386253507502e7
0.03,0.15,0.78,1.2442861190964215e7
0.97,0.26,0.1,1.2342288590718888e7
0.62,0.35,0.43,1.2316959308828885e7
0.07,0.66,0.12,1.2441363782585317e7
0.02,0.39,0.43,1.2443390228552153e7
0.04,0.8,0.32,1.2435584961131662e7
0.34,0.89,0.99,1.2438300859759228e7
0.72,0.98,0.95,1.2442569747079605e7
0.41,0.86,0.71,1.24428845975958e7
0.05,0.61,0.02,1.242813196031349e7
0.6,0.37,0.65,1.235275465615411e7
0.2,0.19,0.8,1.2407993866242846e7
0.98,0.43,0.12,1.2321281923898028e7
0.73,0.56,0.59,1.2331949175281733e7
0.38,0.41,0.01,1.2386509247006029e7
0.27,0.92,0.47,1.2439612451097392e7
0.23,0.04,0.89,1.2415397274798864e7
0.13,0.59,0.36,1.2443380178832585e7
0.77,0.24,0.45,1.2364590165092189e7
0.6,0.56,0.79,1.238500299044573e7
0.28,0.16,0.55,1.2358480377676576e7
0.52,0.29,0.7,1.236668093383208e7
0.75,0.15,0.06,1.2349500117027951e7
0.19,0.49,0.37,1.2433842855538672e7
0.77,0.16,0.96,1.2408661895247571e7
0.1,0.07,0.19,1.2289896749165056e7
0.95,0.42,0.8,1.2392045878936151e7
0.24,0.85,0.5,1.2440994061130138e7
0.18,0.13,0.75,1.2395976805695973e7
0.56,0.2,0.52,1.236176001699516e7
0.15,0.13,1.0,1.2422048667532654e7
0.06,0.79,0.64,1.2434842274801468e7
0.42,0.28,0.07,1.2272195225051695e7
0.48,0.69,0.43,1.2413413820282968e7
0.11,0.88,0.33,1.2436745444153287e7
0.98,0.63,0.57,1.2360512574175084e7
0.68,0.11,0.86,1.2407851163185757e7
0.32,0.03,0.61,1.2407961650948582e7
0.92,0.25,0.67,1.2395519317382276e7
1.0,0.7,0.33,1.2330189540325396e7
1.0,0.04,0.94,1.2423295401010739e7
0.43,0.3,0.78,1.2381355564473882e7
0.76,0.07,0.02,1.2394737826798059e7
0.15,0.78,0.78,1.2437505359809764e7
0.21,0.01,0.5,1.2409633985878415e7
0.55,0.69,0.15,1.2358281517568005e7
0.08,0.05,0.13,1.229225380037756e7
0.62,0.53,0.34,1.2292250372215284e7
0.76,0.42,0.65,1.235609211799014e7
0.05,0.53,0.39,1.2442923830793248e7
0.39,0.4,0.04,1.2312065020875286e7
0.49,0.15,0.32,1.2346660749647522e7
0.97,0.29,0.9,1.2406980718600571e7
0.6,0.1,0.97,1.2410378816652235e7
0.96,0.41,0.46,1.2363511178652229e7
0.02,0.47,0.33,1.244282229446214e7
0.12,0.06,0.73,1.2399996120804697e7
0.41,0.38,0.99,1.2413543360963663e7
0.19,0.61,0.86,1.244272776286924e7
0.25,0.26,0.03,1.2326624770128032e7
0.33,0.71,0.92,1.2443358844414996e7
0.24,0.9,0.48,1.2439310301917233e7
0.36,0.64,0.78,1.2440993623118151e7
0.81,0.01,0.25,1.2418182822782489e7
0.37,0.98,0.34,1.2441654099759223e7
0.7,0.87,0.85,1.2437830533059018e7
0.7,0.65,0.09,1.2281881916256897e7
0.95,0.16,0.62,1.2405532447174199e7
0.27,1.0,0.87,1.2431302693489656e7
0.02,0.42,0.83,1.2441393749436414e7
0.13,0.78,0.33,1.2441252257484332e7
0.02,0.95,0.23,1.2428145563489601e7
0.74,0.88,0.91,1.2436859187394183e7
0.2,0.96,0.58,1.2433382899060639e7
0.76,0.41,0.12,1.228154742564456e7
0.41,0.25,0.77,1.2380985830235891e7
0.83,0.16,0.02,1.2374449891604407e7
0.45,0.38,0.72,1.2377816106257575e7
0.26,0.98,0.11,1.244261656415386e7
0.27,0.52,0.86,1.2441661317301199e7
0.78,0.73,0.69,1.2356375848358804e7
0.87,0.01,0.15,1.2419605164657686e7
0.44,0.33,0.76,1.2379426301999517e7
0.4,0.88,0.95,1.2440589460410018e7
0.26,1.0,0.78,1.2431387184661817e7
0.56,0.18,0.31,1.2341000415972758e7
0.43,0.46,0.29,1.2324992336908305e7
0.4,0.17,0.84,1.2394006792211091e7
0.92,0.95,0.41,1.236983708607471e7
0.56,0.6,0.31,1.2330411130817875e7
0.11,0.42,0.82,1.2443463539818127e7
0.09,0.57,0.24,1.244349169465077e7
0.75,0.75,0.69,1.2372989649139063e7
0.81,0.23,0.29,1.2353722750274347e7
0.41,0.91,0.51,1.244293159511434e7
0.97,0.15,0.91,1.241553511843498e7
0.93,0.48,0.45,1.2347555782445159e7
0.11,0.4,0.38,1.2438677849117612e7
0.2,0.62,0.9,1.244259321994593e7
0.63,0.9,0.44,1.2437211142782375e7
0.49,0.37,0.92,1.2394939059569793e7
0.94,0.77,0.91,1.2378148914294671e7
0.11,0.54,0.82,1.2442168594989317e7
0.53,0.92,0.73,1.2443075417961715e7
0.69,0.55,0.8,1.2369391470948908e7
0.48,0.16,0.77,1.2391043593818415e7
0.41,0.99,0.37,1.2441612977798054e7
0.18,0.76,0.56,1.2441257561680205e7
0.84,0.16,0.3,1.2378149415355798e7
0.02,0.49,0.37,1.2442487991198247e7
0.7,0.09,0.52,1.2399587385702614e7
0.63,0.64,0.66,1.2377217867814053e7
0.93,0.85,0.84,1.236285902857342e7
0.55,0.95,0.74,1.2442371092397548e7
0.13,0.51,0.79,1.244317640429858e7
0.07,0.21,0.96,1.2443182509503331e7
1.0,0.5,0.95,1.240225694022323e7
0.27,0.67,0.57,1.2442981728471374e7
0.57,0.83,0.44,1.24306225660281e7
0.95,0.61,0.49,1.2343172231684513e7
0.32,0.96,0.99,1.2434531851851676e7
0.08,0.66,0.02,1.2436187824838981e7
0.49,0.35,0.95,1.2396433379547058e7
0.28,0.24,0.26,1.2294726220101776e7
0.34,0.95,0.17,1.2443467469972726e7
0.02,0.1,0.33,1.2432090958760833e7
0.42,0.72,0.84,1.24424766052407e7
0.68,0.22,0.61,1.2376408502467174e7
0.91,0.95,0.97,1.2428265241078794e7
0.91,0.02,0.35,1.2419203139674217e7
0.65,0.5,0.48,1.231463191687459e7
0.43,0.53,0.04,1.2339184952594984e7
0.63,0.59,0.62,1.235771569299551e7
0.46,0.88,0.68,1.2443279267842043e7
0.35,0.22,0.8,1.2388555442009874e7
0.31,0.35,0.56,1.2384586659653796e7
0.96,0.65,0.96,1.2392462772391105e7
0.81,0.45,0.72,1.2366596388011776e7
0.66,0.62,0.41,1.2315650538116144e7
0.09,0.86,0.12,1.2437739320546053e7
0.64,0.24,0.17,1.2308642847634826e7
0.49,0.52,0.25,1.2317143698533256e7
0.39,0.19,0.83,1.2391294935521593e7
0.9,0.66,0.85,1.237371344641238e7
0.52,0.88,0.44,1.2441355648898069e7
0.75,0.46,0.22,1.2276291326140316e7
0.54,0.1,0.83,1.2405080426292203e7
0.77,0.36,0.8,1.2380887556776103e7
0.62,0.38,0.78,1.2370749668712575e7
0.34,0.05,0.79,1.2410054252282433e7
0.82,0.63,0.28,1.2271894120258756e7
0.69,0.69,0.98,1.2408157343769522e7
0.22,0.9,0.36,1.244040201656434e7
0.72,1.0,0.22,1.2442492412918441e7
0.87,0.05,0.81,1.2418147752651222e7
0.5,0.8,0.36,1.2430042402778298e7
0.59,0.91,0.9,1.2443345840824055e7
0.63,0.32,0.98,1.2393760620534707e7
0.27,0.49,0.61,1.2432425865910558e7
0.74,0.2,0.86,1.239998844990586e7
0.53,0.44,0.27,1.2282235056801425e7
0.43,0.39,0.49,1.2343040756825963e7
0.73,1.0,0.04,1.2440649716209339e7
1.0,0.82,0.86,1.2385643330585074e7
0.72,0.11,0.69,1.2403362197813135e7
0.08,0.37,0.86,1.2443344921859687e7
0.16,0.05,0.95,1.2416032146724664e7
1.0,0.55,0.06,1.232204582580967e7
0.55,0.57,0.36,1.2331308909435613e7
0.51,0.08,0.43,1.2388521968674093e7
0.95,0.1,0.24,1.2398619440034078e7
0.04,0.2,0.13,1.2437236829469036e7
0.8,0.34,0.36,1.2333539401007742e7
0.29,0.02,0.24,1.2396320707691418e7
0.76,0.39,0.87,1.2383879524887228e7
0.31,0.44,0.58,1.241241351924999e7
0.59,0.12,0.23,1.2362698740517618e7
0.96,0.25,0.08,1.234141886246615e7
0.96,0.17,0.23,1.238002954151243e7
0.63,0.64,0.64,1.237425407379332e7
0.27,0.88,0.5,1.2440841851644544e7
0.64,0.97,0.61,1.2443394479672613e7
0.55,0.8,0.65,1.2436766232150206e7
0.45,0.47,0.22,1.2308952013103632e7
0.44,0.31,0.05,1.2283032047895147e7
0.48,0.6,0.76,1.2419975750540465e7
0.26,0.54,0.47,1.24329630387382e7
0.07,0.41,0.72,1.2443332774665518e7
0.86,0.91,0.58,1.239219674392447e7
0.77,0.71,0.16,1.2270634330221422e7
1.0,0.59,0.82,1.2390752161092976e7
0.64,0.89,0.93,1.244321058234799e7
0.6,0.42,0.03,1.2313973249304414e7
0.24,0.09,0.98,1.2411796417554615e7
0.08,0.5,0.06,1.244321714819398e7
0.78,0.25,0.27,1.234102530428867e7
0.92,0.93,0.27,1.2312755635651832e7
0.28,0.74,0.52,1.244346895938924e7
0.61,0.16,0.63,1.2385783730476646e7
0.17,0.75,0.37,1.2442866135303738e7
0.55,0.41,0.65,1.2354186226987325e7
0.16,0.64,0.66,1.2442651474253498e7
0.31,0.25,0.83,1.2398878255926803e7
0.33,0.16,0.18,1.2292383862216042e7
0.77,0.34,0.63,1.2365847902073218e7
0.78,0.68,0.67,1.2345468735382278e7
0.45,0.13,0.7,1.2390525731133267e7
0.03,0.27,0.16,1.2442312662844816e7
0.63,0.05,0.92,1.2414804184925608e7
0.83,0.19,0.78,1.2401690846010348e7
0.2,0.8,0.96,1.2437409125342257e7
0.05,0.9,0.56,1.24305101218447e7
0.5,0.23,0.66,1.236878805802588e7
0.89,0.85,0.97,1.2386809808990454e7
1.0,0.96,0.97,1.2390535567913309e7
0.13,0.6,0.25,1.2443078165498625e7
0.14,0.52,0.48,1.2442850453812582e7
0.36,0.52,0.92,1.2435686435509665e7
0.31,0.89,0.66,1.2439799940373309e7
0.96,0.1,0.26,1.2400439583467755e7
0.46,0.17,0.33,1.2334635957390016e7
0.73,0.36,0.27,1.2301497385725519e7
0.41,0.96,0.93,1.2437295976193385e7
0.99,0.11,0.67,1.2414572397028646e7
0.09,0.12,0.01,1.2411702729996994e7
0.41,0.96,0.75,1.2438521905217342e7
0.2,0.81,0.29,1.2443035317791395e7
0.36,0.66,0.45,1.2432268318742968e7
0.58,0.02,0.58,1.2412744538601795e7
0.05,0.67,0.42,1.2439863449521622e7
0.83,0.15,0.51,1.2394117839390496e7
0.45,0.49,0.95,1.2419740473839786e7
0.91,0.14,0.11,1.2369872635342387e7
0.76,0.76,0.89,1.2397401041585153e7
0.52,0.73,1.0,1.2440294221443398e7
0.48,0.2,0.25,1.2310828943581095e7
0.08,0.02,0.5,1.2394441678148936e7
0.87,0.62,0.15,1.2272531665735532e7
0.27,0.65,0.49,1.244131409447314e7
0.56,0.73,0.72,1.2427098705097357e7
0.74,0.91,0.19,1.2410545545535553e7
0.15,0.91,0.1,1.2440605729610778e7
0.74,0.34,0.52,1.2348196026264904e7
0.54,0.86,0.84,1.2443446162919892e7
0.92,0.01,0.05,1.2419946075075632e7
0.38,0.41,0.11,1.2304840910811847e7
0.58,0.11,0.74,1.2400661905369468e7
0.71,0.08,0.32,1.2394328165434837e7
0.32,0.87,0.87,1.2439146978731347e7
0.1,0.95,0.11,1.2435573804931767e7
0.03,0.93,0.35,1.2429371181369746e7
0.45,0.99,0.45,1.2441354061860142e7
0.68,0.44,0.05,1.2289968595338272e7
0.58,0.35,0.57,1.2340790804884484e7
0.86,0.31,0.46,1.2362623025418656e7
0.54,0.87,0.01,1.241243209393188e7
0.86,0.27,0.35,1.2357735540094536e7
0.36,0.22,0.57,1.235413636596682e7
0.65,0.16,0.93,1.2404143671391383e7
0.22,0.31,0.19,1.2351446671266174e7
0.13,0.23,0.49,1.2412472844336636e7
0.82,0.44,0.34,1.231280280555861e7
0.85,0.39,0.53,1.2356280518207166e7
0.19,0.44,0.7,1.244060146876208e7
0.76,0.07,0.7,1.2410943430969074e7
0.08,0.46,0.35,1.244299243469155e7
0.29,0.49,0.87,1.2438966605736323e7
0.2,0.77,0.77,1.2439679730545824e7
0.42,0.31,0.94,1.2400268896112658e7
0.09,0.92,0.16,1.2435784181217194e7
0.79,0.8,0.75,1.2383331378192121e7
0.7,0.81,0.56,1.2402871878780328e7
0.12,0.2,0.43,1.2399845942183016e7
0.1,0.68,0.19,1.2442939228468545e7
0.81,0.22,0.31,1.2358946881707788e7
0.81,0.28,0.43,1.2358216877170293e7
0.66,0.59,0.87,1.238685707895132e7
0.73,0.03,0.47,1.2412582776918e7
0.46,0.11,0.1,1.2339518957584836e7
0.13,0.85,0.95,1.2433422926942859e7
0.65,0.16,0.71,1.2393201635995375e7
0.33,0.12,0.08,1.2309887233890122e7
0.93,0.99,0.51,1.2437304513366092e7
0.28,0.25,0.48,1.2348524052007169e7
0.66,0.08,0.2,1.2384864891060296e7
0.18,0.01,0.74,1.2418416091580687e7
0.42,0.36,0.62,1.236463602496719e7
0.99,0.17,0.44,1.2398724323911907e7
0.69,0.04,0.62,1.241199526627202e7
0.68,0.26,0.91,1.2394419779593108e7
0.27,0.56,0.41,1.2430672858008176e7
0.74,0.88,0.66,1.2427253699752174e7
0.98,0.76,0.54,1.2346284320016963e7
0.23,0.02,0.42,1.2401146692981578e7
0.44,0.04,0.12,1.2388724252612494e7
0.15,0.5,0.11,1.2435939210961023e7
0.8,0.64,0.07,1.2277729350632288e7
0.16,0.73,0.96,1.24383382948141e7
0.48,0.38,0.02,1.2339403551477695e7
0.61,0.11,0.19,1.2365779037815977e7
0.55,0.52,0.22,1.2289250365945911e7
0.37,0.64,0.21,1.240884119002382e7
0.56,0.55,0.94,1.2407654703541316e7
0.2,0.16,0.5,1.2353225848952143e7
0.1,0.6,0.25,1.2443491729357073e7
0.69,0.75,0.65,1.2391420145242749e7
0.42,0.35,0.19,1.2275366787477298e7
0.09,0.52,0.52,1.244338901754166e7
0.87,1.0,0.23,1.244075920315057e7
0.76,0.1,1.0,1.2414021013241455e7
0.59,0.99,0.08,1.244156868579148e7
0.12,0.23,0.25,1.239274677038983e7
0.33,0.61,0.36,1.2423931124786649e7
0.9,0.62,0.86,1.2377596105491018e7
0.41,0.72,0.72,1.2441502219869677e7
0.05,0.45,0.16,1.2443492805911267e7
0.23,0.01,0.03,1.2404770799543563e7
0.11,0.07,0.39,1.233582237293054e7
0.55,0.56,0.23,1.2305273133204391e7
0.87,0.17,0.22,1.2370301174350102e7
0.48,0.44,0.8,1.2391896681004725e7
0.4,0.28,0.54,1.2344013068917843e7
0.66,0.52,0.69,1.2354321422416572e7
0.25,0.42,0.09,1.2378584668999916e7
0.06,0.86,0.32,1.2434628266884277e7
0.8,0.63,0.77,1.2358918833240615e7
0.52,0.03,0.34,1.2403535299203634e7
0.11,0.94,0.08,1.243652435785723e7
0.22,0.18,0.99,1.2417092352418631e7
0.59,0.07,0.37,1.239325309356426e7
0.06,0.5,0.47,1.2443228881782476e7
0.52,0.34,0.56,1.2339812080121282e7
0.82,0.8,0.41,1.2311356487801813e7
0.3,0.46,0.16,1.2371208581883881e7
0.26,0.19,0.65,1.237584674605234e7
0.24,0.6,0.66,1.244299767267126e7
0.06,0.38,0.47,1.2443107877166115e7
0.11,0.44,0.58,1.2443104380098393e7
0.71,0.21,0.67,1.238540877764818e7
0.07,0.84,0.26,1.2436599572915342e7
0.98,0.99,0.61,1.2405902787277166e7
0.72,0.76,0.99,1.2416758412545513e7
0.01,0.85,0.86,1.2430525753642406e7
0.58,0.52,0.64,1.2359993934830375e7
0.42,0.98,0.77,1.2437492634438748e7
0.59,0.89,0.45,1.2438942209908549e7
0.36,0.42,0.13,1.2319331370116003e7
0.56,0.42,0.38,1.229855312347834e7
0.54,0.16,0.97,1.2403691668551821e7
0.02,0.31,0.02,1.2426177732208323e7
0.27,0.29,0.33,1.2333457943715211e7
0.47,0.55,0.37,1.2359327399877647e7
0.36,0.63,0.23,1.2410640819778193e7
0.87,0.09,0.04,1.238221548239065e7
0.69,0.12,0.12,1.2361116762570007e7
0.34,0.41,0.12,1.232439828502658e7
0.17,0.77,0.26,1.2443200139244346e7
0.22,0.22,0.7,1.2398080836560182e7
0.21,0.37,0.59,1.2425914474520775e7
0.83,0.51,0.92,1.2384293278654018e7
0.65,0.32,0.46,1.2331971800842581e7
0.11,0.32,0.77,1.2442289807442369e7
0.46,0.2,0.54,1.2356521563246313e7
0.65,0.25,0.07,1.230412823710837e7
0.88,0.72,0.84,1.236659415298657e7
0.75,0.29,0.74,1.2382102238865122e7
0.78,0.51,0.2,1.227126974525867e7
0.01,0.06,0.22,1.243211388227886e7
0.64,0.47,0.76,1.2365475184762318e7
0.47,0.91,0.4,1.2443308290835617e7
0.93,0.92,0.16,1.2279627413555559e7
0.31,0.93,0.4,1.2441391793326354e7
0.54,0.48,0.27,1.228828399111952e7
0.68,0.58,0.43,1.2305926998885365e7
0.69,0.43,0.31,1.2286848451224493e7
0.28,0.55,0.5,1.2432588567547668e7
0.34,0.9,0.79,1.2439063580559913e7
0.01,0.03,0.29,1.2416533560911084e7
0.33,0.54,0.4,1.2412279495609473e7
0.21,0.13,0.17,1.2282462442633055e7
0.44,0.15,0.53,1.2368302157445688e7
0.68,0.84,0.6,1.2423439068381703e7
0.49,0.12,0.34,1.2363157185640398e7
0.83,0.59,0.45,1.2309463872999826e7
0.25,0.23,0.44,1.2343134053632995e7
0.77,0.33,0.62,1.236624218379084e7
0.65,0.18,0.14,1.2331088150493374e7
0.3,0.85,0.81,1.2439751722389592e7
0.57,0.33,0.86,1.2382945315216264e7
0.07,0.06,0.81,1.2412231210524764e7
0.85,0.03,0.3,1.2414497376314946e7
0.86,0.45,0.44,1.2335672521306233e7
0.68,0.14,0.37,1.2375665611195553e7
