α_v,α_s,decay,MSE
0.05,0.34,0.11,1.8632028082192354e7
0.44,0.25,0.02,1.9521920957058623e7
0.22,0.06,0.54,1.934144775614201e7
0.38,0.61,0.07,1.914175833315782e7
0.28,0.01,0.66,1.915048966032032e7
0.89,0.02,0.12,1.8839034293638967e7
0.08,0.42,0.2,1.8655959470214155e7
0.26,0.88,0.54,1.8703034631783035e7
0.42,0.38,0.97,1.958114978853724e7
0.12,0.12,0.89,1.954655944325933e7
0.27,0.64,0.75,1.8801343007190116e7
0.46,0.37,0.84,1.9591870014294643e7
0.69,0.34,0.96,1.930857181768588e7
0.1,0.34,0.39,1.877625058548711e7
0.19,0.08,0.99,1.9466072441502936e7
0.16,0.12,0.35,1.959082305182453e7
0.33,0.46,0.69,1.9209816053095363e7
0.99,0.02,0.44,1.882296637895925e7
0.35,0.19,0.01,1.9538329627314787e7
0.11,0.74,0.13,1.860697892117754e7
0.37,0.74,0.42,1.8792022113962047e7
0.23,0.44,0.14,1.8939954385778755e7
0.31,0.2,0.55,1.957250575383793e7
0.74,0.89,0.88,1.9077472020021517e7
0.48,0.61,0.62,1.9220669771706793e7
0.4,0.02,0.28,1.903405639948754e7
0.43,0.48,0.7,1.9420614401314426e7
0.22,0.96,0.02,1.8779078470178466e7
0.7,0.05,0.71,1.895326598386288e7
0.02,0.83,0.37,1.8723663914690495e7
0.08,0.4,0.01,1.8926082302276097e7
0.65,0.92,0.54,1.8899868555534218e7
0.86,0.53,0.71,1.9335369687942635e7
0.47,0.18,0.62,1.9336875875088494e7
0.43,0.75,0.61,1.8860416186116215e7
0.47,0.12,0.12,1.918853380181681e7
0.6,0.03,0.74,1.899015060714157e7
0.54,0.71,0.49,1.911034166129101e7
0.2,0.03,0.27,1.921053388289221e7
0.08,0.76,0.85,1.872843344132189e7
0.61,0.54,0.69,1.9584812185395163e7
0.54,0.53,0.09,1.9544040293769643e7
0.33,0.27,0.58,1.9587077915579677e7
0.29,0.64,0.5,1.878853578928058e7
0.75,0.53,0.46,1.9523361609092783e7
0.66,0.59,0.92,1.959003477585737e7
0.32,0.7,0.29,1.8769700185587995e7
0.43,0.32,0.38,1.9591539635245077e7
0.76,0.17,0.57,1.9040426213922378e7
0.28,0.8,0.58,1.8712855549759228e7
0.68,0.87,0.9,1.903401995101852e7
0.44,0.11,0.07,1.91910009710138e7
0.78,0.46,0.84,1.9357007352598943e7
0.86,0.79,0.66,1.9591970814823415e7
0.55,0.76,0.85,1.9055722891527034e7
0.49,0.15,0.33,1.9253590784741435e7
0.85,0.28,0.2,1.916271855921807e7
0.07,0.42,0.5,1.873689257620176e7
0.8,0.61,0.88,1.95069112817682e7
0.26,0.76,0.36,1.869218464401672e7
0.83,0.45,0.46,1.9325061911568135e7
0.81,0.21,0.27,1.9081472344327006e7
0.36,0.43,0.57,1.934928773135646e7
0.14,0.16,0.07,1.9437296509610973e7
0.14,0.81,0.54,1.869166285339779e7
0.63,0.62,0.65,1.9523603587709714e7
0.36,0.36,0.22,1.94885591392187e7
0.33,0.44,0.82,1.9286521972177304e7
0.77,0.66,0.15,1.959184781098211e7
0.59,0.7,0.48,1.9248950139758773e7
0.43,0.17,0.29,1.9373218884567443e7
0.43,0.92,0.57,1.876338150444274e7
0.35,0.72,0.19,1.882123473772072e7
0.08,0.57,1.0,1.8766748093376294e7
0.05,0.76,0.58,1.872252240073519e7
0.96,0.62,0.31,1.9338790007698417e7
0.72,0.17,0.59,1.9069818033852927e7
0.03,0.79,0.59,1.8738154200988073e7
0.79,0.86,0.24,1.9327752289066147e7
0.07,0.66,0.1,1.85903843961235e7
0.29,0.65,0.32,1.8768094115683615e7
0.72,0.43,0.08,1.9484885666986257e7
0.34,1.0,0.67,1.8752652093553614e7
0.48,0.02,0.95,1.9057347072971612e7
0.04,0.58,0.32,1.8683152433060165e7
0.54,0.8,0.34,1.895313817045058e7
0.98,0.4,0.39,1.9132199123606794e7
0.31,0.2,0.96,1.95600185256109e7
0.29,0.56,0.64,1.8901445192579515e7
0.76,0.62,0.18,1.9587152449950527e7
0.67,0.43,0.94,1.9465476215078473e7
0.73,0.89,0.21,1.91393748320651e7
0.71,0.08,0.47,1.8970618594163977e7
0.92,0.95,0.42,1.930895013798544e7
0.51,0.74,0.35,1.8999517159330826e7
0.4,0.28,0.59,1.958195255253018e7
0.01,0.61,0.72,1.875865875481757e7
0.23,0.98,0.5,1.8716995471339203e7
0.26,0.55,0.93,1.8925351290472213e7
0.65,0.61,0.18,1.9555695068695933e7
0.63,0.43,0.07,1.9553560524224885e7
0.63,0.78,0.9,1.917250017018194e7
0.66,0.98,0.56,1.886961925958503e7
0.34,0.66,0.71,1.886102065955716e7
0.84,0.16,0.22,1.9007860766105596e7
0.8,0.71,0.65,1.959173308108315e7
0.2,0.19,0.19,1.9514966605250344e7
0.05,0.71,0.95,1.8747500891440593e7
0.35,0.03,0.09,1.8979131261813164e7
0.23,0.63,0.33,1.87133112389451e7
0.14,0.22,0.03,1.933133475501834e7
0.63,0.14,0.15,1.9108064554606296e7
0.29,0.43,0.11,1.918057570508285e7
0.7,0.1,0.7,1.9000787281275436e7
0.1,0.85,0.85,1.8728915766255386e7
0.29,0.66,0.14,1.880664222022356e7
0.84,0.91,0.94,1.9244628767341252e7
0.52,0.58,0.07,1.947197649078855e7
0.78,0.15,0.86,1.899443059665022e7
0.58,0.23,0.06,1.9358641095009312e7
0.03,0.94,0.1,1.86110915094414e7
0.41,0.83,1.0,1.882473313461351e7
0.4,0.29,0.04,1.957964152712054e7
0.54,0.8,0.32,1.895819995498172e7
0.21,0.63,0.7,1.8746959817577332e7
0.85,0.15,0.54,1.896371938200892e7
0.19,0.55,0.13,1.8722762600780673e7
0.71,0.45,0.65,1.946338580993721e7
0.26,0.37,0.45,1.918563114693296e7
0.95,0.54,0.01,1.9522657426304616e7
0.8,0.71,0.85,1.9589678629072156e7
0.11,0.56,0.36,1.867413553141231e7
0.36,0.12,0.89,1.933753824810328e7
0.93,0.37,0.23,1.9191580634243403e7
0.98,0.32,0.9,1.89973472869549e7
0.47,0.38,0.6,1.9591431603230644e7
0.11,0.71,0.06,1.8615782298665665e7
0.25,0.29,0.86,1.9450181566105075e7
0.02,0.56,0.14,1.8625765566921e7
0.06,0.41,0.39,1.8716107582410272e7
0.63,0.53,0.96,1.959044533497005e7
0.8,0.84,0.07,1.9500117544852387e7
0.98,0.76,1.0,1.9293814328932554e7
0.63,0.27,0.93,1.9283435954957765e7
0.54,0.55,0.19,1.9485476979872905e7
0.24,0.76,0.34,1.8680349739168648e7
0.23,0.03,0.69,1.9242575155859485e7
0.69,0.18,0.08,1.9177652557758674e7
0.78,0.78,0.07,1.9555096731932543e7
0.17,0.88,0.52,1.8695831852537885e7
0.51,0.63,0.74,1.9260757760828063e7
0.19,0.96,0.66,1.872437159807481e7
0.15,0.45,0.98,1.8877679025956348e7
0.1,0.87,0.48,1.8703825033180796e7
0.81,0.22,0.69,1.9051347038993634e7
0.67,0.77,0.65,1.9260888837162282e7
0.16,0.08,0.5,1.9520964940686617e7
0.57,0.79,0.65,1.9002739843673535e7
0.97,0.1,0.78,1.886529144377625e7
0.76,0.57,0.21,1.9563144267898045e7
0.55,0.77,0.28,1.9036003653169278e7
0.95,0.77,0.18,1.9485232936583128e7
0.11,0.08,0.9,1.959066075867524e7
0.76,0.73,0.84,1.956567690682136e7
0.42,0.03,0.97,1.911004680822919e7
0.5,0.43,0.42,1.957840841199906e7
0.5,0.57,0.71,1.937737395818914e7
0.08,0.49,0.84,1.8767317940483417e7
0.93,0.07,0.32,1.8869945462343436e7
0.53,0.15,0.95,1.9203878746111594e7
0.94,0.64,0.23,1.9401252994369425e7
0.8,0.58,0.97,1.94641660347349e7
0.17,0.16,0.09,1.953939534276969e7
0.51,0.85,0.79,1.8857198339126587e7
0.61,0.63,0.62,1.9469382312837735e7
0.23,0.57,0.55,1.8782922095919136e7
0.94,0.19,0.52,1.8953745087666243e7
0.58,0.78,0.29,1.9067745032353792e7
0.38,0.58,0.68,1.9060861840864222e7
0.6,0.76,0.43,1.9123294187547527e7
0.14,0.14,0.26,1.948529956827875e7
0.83,0.08,0.37,1.8911793384811044e7
0.1,0.85,0.1,1.8604189196676385e7
0.48,0.17,0.57,1.9305487251977786e7
0.45,0.92,0.77,1.8783831641162626e7
0.07,0.21,0.92,1.899179603722587e7
0.36,0.91,0.88,1.875946280013755e7
0.54,0.68,0.22,1.9219465172599807e7
0.75,0.27,0.14,1.9246971853531744e7
0.67,0.02,0.88,1.8948377629219905e7
0.04,0.07,0.12,1.9023025628718983e7
0.07,0.63,0.77,1.8729863663753476e7
0.92,0.68,0.33,1.9445055227673724e7
0.73,0.57,0.34,1.957952715032537e7
0.04,0.88,0.5,1.873592617358728e7
0.59,0.66,0.56,1.9354103826326642e7
0.27,0.47,0.28,1.896433902966403e7
0.25,0.39,0.88,1.9192784188594367e7
0.19,0.8,0.7,1.8703564661118925e7
0.56,0.75,1.0,1.9126831278059375e7
0.22,0.26,0.07,1.94293740669676e7
0.42,0.43,0.47,1.9478296028235767e7
0.8,0.04,0.84,1.8898774654368237e7
0.12,0.97,0.26,1.8673866964734174e7
0.27,0.84,0.16,1.870000916255089e7
0.99,0.88,0.63,1.939302782329068e7
0.01,0.36,0.03,1.865311872643124e7
0.64,0.32,0.72,1.9364888777004693e7
0.46,0.55,0.51,1.930512440176288e7
0.99,0.99,0.3,1.951161236774808e7
0.9,0.04,0.92,1.8857803991284367e7
0.16,0.09,0.08,1.952649304921529e7
0.93,0.12,0.56,1.890002320233478e7
0.08,0.6,0.95,1.8752332931108065e7
0.19,0.44,0.58,1.8866084030153982e7
0.76,0.23,0.87,1.9092636928864047e7
0.97,0.88,0.16,1.9527094208344106e7
0.62,0.64,0.24,1.9464475826860216e7
0.03,0.68,0.74,1.874377492570264e7
0.23,0.07,0.71,1.9370608841297507e7
0.84,0.29,0.78,1.9092009511729054e7
0.39,0.94,0.91,1.87726054155601e7
0.22,0.44,0.86,1.899671920487051e7
0.85,0.27,0.38,1.9108376882272918e7
0.04,1.0,0.07,1.8590648012146972e7
0.68,0.03,1.0,1.895206028496384e7
0.57,0.29,0.36,1.9436968625320666e7
0.12,0.29,0.26,1.884428426728266e7
0.49,0.95,0.85,1.88042922598445e7
0.29,0.96,0.79,1.8740423103001676e7
0.71,0.73,0.22,1.9470927129035234e7
0.31,0.24,0.65,1.959196437728283e7
0.78,0.54,0.29,1.951490419334116e7
0.16,0.85,0.37,1.8671825638744876e7
0.88,0.87,0.16,1.954798443646518e7
0.42,0.15,0.45,1.933565469446093e7
0.48,0.2,0.19,1.9382911200909868e7
0.9,0.09,0.24,1.8900641317031495e7
0.67,0.15,0.45,1.9086165149115484e7
0.99,0.32,0.18,1.9127985463080328e7
0.78,0.76,0.26,1.9536595054659568e7
0.62,0.02,0.85,1.8973711343854785e7
0.32,0.93,0.78,1.874022229854144e7
0.44,1.0,0.1,1.887132016102687e7
0.59,0.25,0.3,1.9347157880220056e7
0.11,0.78,0.1,1.8604807752153367e7
0.71,0.63,0.76,1.9590945831872135e7
0.41,0.93,0.3,1.8761248566149853e7
0.51,0.56,0.55,1.9403540048886117e7
0.61,0.61,0.83,1.952319843501159e7
0.89,0.72,0.98,1.946931604139238e7
0.79,0.04,0.36,1.889181311748421e7
0.8,0.13,1.0,1.8959800415334728e7
0.71,0.15,0.18,1.9070658464983456e7
0.55,0.22,0.33,1.9334259306704085e7
0.16,0.11,0.2,1.9591056051649123e7
0.05,0.4,0.05,1.860673904595555e7
0.16,0.97,0.79,1.8737749723581977e7
0.22,0.08,0.23,1.939532164877277e7
0.27,0.36,0.28,1.9229800408800855e7
0.08,0.79,0.06,1.8588577244414132e7
0.36,0.22,0.79,1.954410034207037e7
0.54,0.56,0.04,1.9554801218771514e7
0.72,0.02,0.78,1.8921977029089086e7
0.28,0.35,0.02,1.9540773523628928e7
0.11,0.79,0.33,1.866352917510826e7
0.6,0.17,0.75,1.9170582284319445e7
0.16,0.47,0.88,1.884701376782871e7
0.73,0.33,0.51,1.9287690014700804e7
0.51,0.89,0.5,1.881576963379539e7
0.62,0.96,0.16,1.897106033227899e7
0.32,0.81,0.97,1.877359552146501e7
0.13,0.11,0.2,1.9563333761593346e7
0.16,0.28,0.92,1.917875870059707e7
0.51,0.99,0.55,1.8800443436532468e7
0.17,0.69,0.16,1.8639904434690636e7
0.09,0.84,0.48,1.8702499739661943e7
0.68,0.11,0.9,1.9022879151046883e7
0.42,0.34,0.9,1.959202925849359e7
0.44,0.93,0.58,1.8767728340535033e7
0.85,0.99,0.04,1.9237614882015858e7
0.8,0.84,0.92,1.941438967959556e7
0.97,0.05,0.94,1.883814172029988e7
0.04,0.39,0.63,1.8769321573163074e7
0.95,0.78,0.93,1.9398017782257993e7
0.39,0.83,0.3,1.8767430604759637e7
0.92,0.13,0.09,1.9001005375407353e7
0.39,0.08,0.78,1.921627064602222e7
0.87,0.66,0.88,1.9446497499626998e7
0.16,0.59,0.72,1.8738525714922756e7
0.56,0.42,0.71,1.9579866719076633e7
0.98,0.93,0.51,1.9523045110558394e7
0.67,0.3,0.67,1.9299910351774946e7
0.32,0.64,0.91,1.8896302031051595e7
0.03,0.38,0.48,1.8750749877512027e7
0.89,0.46,0.22,1.9317041807190783e7
0.69,0.27,0.22,1.9282091801372766e7
0.44,0.33,0.82,1.958604314749629e7
0.5,0.86,0.63,1.882792466100926e7
0.81,0.12,0.99,1.8946406084579445e7
0.66,0.22,0.52,1.9198981538180012e7
0.37,0.82,0.9,1.8787766700540945e7
0.72,0.22,0.77,1.9123832680707086e7
0.4,0.29,0.28,1.9591150484332923e7
0.06,0.49,0.61,1.8736107568816848e7
0.96,0.7,0.02,1.9516193697807282e7
0.83,0.28,0.4,1.913348402044217e7
0.65,0.15,0.65,1.9098534901516814e7
0.42,0.92,0.31,1.8766374379576135e7
0.06,0.28,0.07,1.8669301861854732e7
0.62,0.92,0.61,1.887449878002524e7
0.45,0.63,0.27,1.9102963437306076e7
0.87,0.14,0.26,1.896335041367951e7
0.69,0.87,0.55,1.9026554668703493e7
0.17,0.14,0.66,1.9585302871695098e7
0.9,0.52,0.89,1.9242502327524427e7
0.44,0.31,0.58,1.9580670405279145e7
0.13,0.48,0.2,1.8670157833253138e7
0.29,0.26,0.06,1.9577519052336812e7
0.13,0.34,0.89,1.8948632137910735e7
0.95,0.15,0.71,1.8906695225509234e7
0.07,0.85,0.71,1.873156192852831e7
0.67,0.62,0.25,1.9561122493288558e7
0.14,0.25,0.3,1.9024108976737175e7
0.2,0.12,0.03,1.9529616181832325e7
0.13,0.73,0.07,1.8628279453746445e7
0.93,0.74,0.74,1.9425950792360574e7
0.58,0.28,0.73,1.937743770000261e7
0.23,0.16,0.44,1.9589630137806937e7
0.23,0.33,0.24,1.9167706104171038e7
0.26,0.49,1.0,1.9041781766120434e7
0.82,0.49,0.36,1.9401529429772355e7
0.26,0.98,0.29,1.86991099024378e7
0.08,0.61,0.75,1.8727480588777374e7
0.11,0.37,0.5,1.87904955434314e7
0.71,0.72,0.63,1.948588849039541e7
0.43,0.34,0.74,1.959198318217392e7
0.89,0.38,0.04,1.935484243563654e7
0.48,0.43,0.07,1.9581118324199732e7
0.18,0.95,0.06,1.867778424952141e7
0.6,0.42,0.51,1.956124075466168e7
0.08,0.17,0.11,1.8916629711909775e7
0.29,0.35,0.77,1.9392645470832717e7
0.35,0.98,0.9,1.8765748902334668e7
0.29,0.19,0.71,1.9573489817050915e7
0.24,0.45,0.3,1.8920026785910346e7
0.95,0.37,0.66,1.9083745267570622e7
0.82,0.92,0.52,1.9125017340162873e7
0.4,0.61,0.98,1.9108718341204103e7
0.92,0.32,0.62,1.906998920883716e7
0.07,0.92,0.17,1.8639955336696766e7
0.29,0.75,0.83,1.8760244782628935e7
0.82,0.17,0.71,1.8992806590298723e7
0.89,0.59,0.07,1.946396814329366e7
0.78,0.05,0.96,1.8914211496084623e7
0.45,0.06,0.83,1.912944841552879e7
0.96,0.83,0.6,1.9459335496898036e7
0.63,0.43,0.29,1.9557498964613423e7
0.72,0.08,0.48,1.8965514270808443e7
0.8,0.04,0.82,1.889870091497614e7
0.02,0.54,0.6,1.8746118640317563e7
0.23,0.86,0.87,1.872475358970195e7
0.01,0.74,0.62,1.875073271318729e7
0.74,0.06,0.21,1.8919778757987905e7
0.58,1.0,0.21,1.889724103152067e7
0.29,1.0,0.35,1.8718587415095937e7
0.36,0.7,0.37,1.881547719231723e7
0.93,0.24,0.32,1.9033251104787946e7
1.0,0.47,0.31,1.9191392520824015e7
0.6,0.64,0.96,1.9468007646080524e7
0.55,0.31,0.72,1.946558561198433e7
0.15,0.67,0.06,1.86705304099216e7
0.05,0.05,0.59,1.9526108562471095e7
0.91,0.77,0.14,1.955216400181545e7
0.89,0.3,0.58,1.9080133881252434e7
0.75,0.98,0.63,1.89149130387988e7
0.57,0.8,0.36,1.8994743754388906e7
0.8,0.78,0.89,1.955885333945694e7
0.47,0.59,0.67,1.9252156248150866e7
0.85,0.25,0.01,1.946065912433042e7
0.95,0.76,0.92,1.9377854179721203e7
0.2,0.51,0.2,1.875243853128825e7
0.6,0.29,0.57,1.9381021651373237e7
0.57,0.65,0.17,1.9369695813702308e7
0.48,0.73,0.72,1.8973634112288643e7
0.15,0.72,0.36,1.866106725373709e7
0.71,0.51,0.15,1.9560750243221745e7
0.03,0.13,0.22,1.8796395912017275e7
0.98,0.07,0.94,1.8843509978317674e7
0.57,0.06,0.31,1.9011111290458575e7
0.76,0.53,0.24,1.9531251633063573e7
0.23,0.69,0.34,1.8689855863322333e7
0.92,0.17,0.11,1.9036756577784877e7
0.44,0.21,0.4,1.9446873334312603e7
0.28,0.99,1.0,1.876244836650622e7
0.57,0.6,0.3,1.9437579526867386e7
0.17,0.98,0.04,1.868856804305009e7
0.66,0.76,0.91,1.9298613895853844e7
0.31,0.35,0.78,1.9446490494622447e7
0.97,0.15,0.5,1.8909850742349733e7
0.61,0.41,0.43,1.9548262034650072e7
0.19,0.51,0.2,1.8734741005008414e7
0.94,0.23,0.65,1.897586770871348e7
0.81,0.58,0.74,1.9469492211233772e7
0.83,0.32,0.69,1.9142596436630744e7
0.96,0.77,0.35,1.9437810908363376e7
0.88,0.23,0.96,1.899121598058019e7
0.87,0.15,0.17,1.899469246359427e7
0.4,0.55,0.2,1.917057499012059e7
0.79,0.72,0.28,1.9584544368250795e7
0.1,0.02,1.0,1.937120995428139e7
0.61,0.82,0.3,1.9040411485166077e7
0.79,0.97,0.75,1.8949066089894913e7
0.29,0.67,0.08,1.886524330369528e7
0.83,0.64,0.76,1.9504473853229836e7
0.9,0.3,0.62,1.9067332668949e7
0.72,0.46,0.72,1.945586457470954e7
0.21,0.73,0.87,1.873359515485258e7
0.2,0.47,0.26,1.8793301627020434e7
0.94,0.18,0.82,1.892655405550015e7
0.84,0.86,0.92,1.9466196880103227e7
0.81,0.85,0.95,1.9412416351699807e7
0.04,0.2,0.41,1.881794659443413e7
0.6,0.35,0.53,1.947839819376859e7
0.94,0.74,0.2,1.9478826631786395e7
0.07,0.1,0.24,1.9205879666605428e7
0.79,0.34,0.46,1.9238566030703552e7
0.26,0.5,0.65,1.893646560401597e7
0.78,0.15,0.18,1.903174724915152e7
0.92,0.68,0.8,1.937773355033448e7
0.47,0.92,0.12,1.889516424673807e7
0.26,0.56,0.78,1.8876731163145777e7
0.81,0.33,0.65,1.917929732604834e7
0.05,0.07,0.33,1.9258378237624977e7
0.33,0.48,0.04,1.9337399313861944e7
0.39,0.72,0.78,1.8867245822214454e7
0.71,0.97,0.6,1.889902742798924e7
0.62,0.56,0.8,1.9582951520971e7
0.6,0.49,0.65,1.9591734213513415e7
0.61,0.1,0.5,1.9059006615437523e7
0.17,0.57,0.26,1.8677639842543554e7
0.56,0.65,0.29,1.931051028887224e7
0.59,0.48,0.27,1.9591146553602472e7
0.75,1.0,0.51,1.8914658552239746e7
0.97,0.41,0.18,1.921775766146674e7
0.89,0.5,0.26,1.93438438775392e7
0.9,0.63,0.3,1.9438920893414605e7
0.33,0.13,0.59,1.9402949534008592e7
0.59,0.31,0.46,1.943624063735668e7
0.89,0.29,0.74,1.9053256218532965e7
0.11,0.52,0.03,1.871069677283305e7
0.25,0.43,0.13,1.9030535111768827e7
0.99,0.48,0.62,1.9138519248546876e7
0.55,0.26,0.39,1.9406377751507916e7
0.29,0.28,0.64,1.9535649134618446e7
0.97,0.52,0.09,1.9341924765803084e7
0.54,0.41,0.13,1.9590427696496464e7
0.71,0.98,0.24,1.8972684767329726e7
0.97,0.46,0.95,1.9100736465006262e7
0.44,0.57,0.57,1.9212746257829163e7
0.14,0.93,0.44,1.8700506819361962e7
0.28,0.79,0.91,1.875148583922729e7
0.48,0.35,1.0,1.9571202205544934e7
0.3,0.77,0.04,1.8893675379270185e7
0.4,0.78,0.57,1.8797291838422466e7
0.84,0.25,0.38,1.9092542334207065e7
0.46,0.29,0.21,1.9561237870142683e7
0.24,0.94,0.75,1.8726747284297056e7
0.19,0.66,0.82,1.8740237150898766e7
0.79,0.87,0.7,1.924571625634634e7
0.18,0.28,0.14,1.9123868199416507e7
0.97,0.25,0.35,1.9015564275606576e7
0.26,0.28,0.06,1.950553369930139e7
0.37,0.78,0.72,1.8786017723694235e7
0.96,0.19,0.44,1.8952012313200038e7
0.63,0.17,0.73,1.9142402215219084e7
0.58,0.11,0.33,1.908978113711235e7
0.75,0.25,0.41,1.916483387771438e7
0.5,0.74,0.18,1.9049237159582388e7
0.18,0.39,0.11,1.8888806111166894e7
0.72,0.74,0.81,1.947911785512584e7
0.46,0.71,0.59,1.8960034641193025e7
0.86,0.03,0.32,1.885988635551688e7
0.13,0.21,0.57,1.917295323802341e7
0.3,0.49,0.65,1.905042056079163e7
0.63,0.45,0.21,1.957403041118385e7
0.35,0.35,0.61,1.951140709401724e7
0.79,0.26,0.09,1.923145069925861e7
0.64,0.58,0.93,1.958671636272026e7
0.96,0.47,0.93,1.912045289648492e7
0.25,0.05,0.22,1.9218616242165964e7
0.42,0.87,0.6,1.876803431772283e7
0.92,0.67,0.65,1.938667883899763e7
0.56,0.76,0.95,1.90929422780033e7
0.8,0.06,0.87,1.891128700723742e7
0.42,0.94,0.94,1.878613315684924e7
0.43,0.34,0.08,1.9592038742711153e7
0.22,0.75,0.08,1.8718314845977847e7
0.29,0.15,0.54,1.9509723429634728e7
0.69,0.46,0.07,1.9534544537107445e7
0.6,0.1,0.96,1.906978781410465e7
0.85,0.62,0.23,1.9509820867501475e7
0.43,0.6,0.26,1.912013700986801e7
0.47,0.03,0.45,1.904356344998585e7
0.67,0.64,0.84,1.956208975281372e7
0.52,0.3,0.6,1.9494796649689503e7
0.69,0.67,0.06,1.9571557602119647e7
0.02,0.18,1.0,1.8928448668595094e7
0.79,0.62,0.91,1.952981862115528e7
0.64,0.28,0.95,1.928498107163397e7
0.04,0.48,0.76,1.8763159659224708e7
0.05,0.8,0.95,1.8748202785125986e7
0.4,0.42,0.64,1.9475340336491108e7
0.47,0.88,0.5,1.879282276349221e7
0.61,0.18,0.58,1.9182251365195177e7
0.17,0.74,0.97,1.8734236337217323e7
0.08,0.49,0.69,1.8745532387413725e7
0.4,0.16,0.78,1.9378385761590745e7
0.9,0.41,0.36,1.9220354004685134e7
0.02,0.78,0.89,1.8760245942875642e7
0.87,0.69,0.56,1.9511786308305353e7
0.63,0.14,0.76,1.90994696297794e7
0.49,0.02,0.36,1.9003994743240863e7
0.72,0.84,0.19,1.925324309241712e7
0.77,0.47,0.71,1.9398749931088362e7
0.22,0.35,0.91,1.920610897903857e7
0.5,0.2,0.88,1.9328848164275855e7
0.67,0.56,0.81,1.9589807671423923e7
0.4,0.27,0.93,1.9562292829639304e7
0.57,0.8,0.28,1.901787684382934e7
0.11,0.64,0.69,1.871267562303853e7
0.65,0.08,1.0,1.901203261713788e7
0.29,0.13,0.73,1.9458047739431497e7
0.65,0.54,0.57,1.9592003378083657e7
0.74,0.75,0.14,1.9511107237921048e7
0.1,0.5,0.73,1.8751418926200673e7
0.71,0.19,0.68,1.9099536040982366e7
0.28,0.73,0.59,1.873290951051101e7
0.54,0.91,0.07,1.902999536762393e7
0.74,0.13,0.84,1.900289528161536e7
0.3,0.92,0.07,1.8785161233242046e7
0.05,0.26,0.89,1.8882059603560336e7
0.05,0.54,0.82,1.875450712109923e7
0.86,0.75,0.69,1.95732441722938e7
0.63,0.19,0.04,1.9289395310286354e7
0.06,0.89,0.68,1.874079140304403e7
0.57,0.4,0.65,1.9560785422811486e7
0.16,0.06,0.88,1.944898337252459e7
0.8,0.92,0.62,1.907840417981322e7
0.61,0.43,0.79,1.9546293343603235e7
0.96,0.01,0.1,1.8823903066108692e7
0.41,0.83,0.19,1.8822583326994233e7
0.18,0.14,0.59,1.9590538112023517e7
0.6,0.51,0.88,1.9592061606731456e7
0.39,0.83,0.74,1.8775792211219598e7
0.44,0.96,0.67,1.8772867465866644e7
0.58,0.31,0.24,1.946775169544853e7
0.22,0.83,0.28,1.8664302660544477e7
0.97,0.51,0.22,1.92772295090033e7
0.76,0.5,0.61,1.9461760511602443e7
0.27,0.03,0.52,1.9190545984570608e7
0.95,0.11,0.74,1.887958495454461e7
0.1,0.72,0.84,1.872244063506016e7
0.2,0.96,0.56,1.8716109258603144e7
0.14,0.45,0.74,1.8809118872776493e7
0.65,0.9,0.8,1.8930037583659787e7
0.77,0.02,0.24,1.8871521212577183e7
0.44,0.57,0.08,1.9327199098316543e7
0.96,0.87,0.63,1.950623612057273e7
0.64,0.64,0.45,1.949469554210523e7
0.5,0.61,0.98,1.933033515882605e7
0.02,0.17,0.4,1.8818292041231696e7
0.73,0.65,0.75,1.9591208593217377e7
0.01,0.09,0.91,1.895606078305315e7
0.07,0.78,0.16,1.8619216630254623e7
0.4,0.93,0.59,1.875182986135105e7
0.62,0.21,0.04,1.932504910259071e7
0.49,0.85,0.81,1.884276285807244e7
0.39,0.26,0.84,1.9563653231859528e7
0.08,0.98,0.08,1.8602371244597062e7
0.07,0.91,0.21,1.8656818382941667e7
0.06,0.83,0.27,1.8671949171859704e7
0.74,0.39,0.96,1.9310358127739146e7
0.11,0.41,0.15,1.867666034465201e7
0.25,0.2,0.78,1.959098846714474e7
0.11,0.01,0.57,1.926819424865809e7
0.95,0.3,0.69,1.9022707704405613e7
0.5,0.25,0.87,1.9420463361393474e7
0.28,0.74,0.26,1.8710109334213674e7
0.99,0.49,0.12,1.92911104441434e7
0.92,0.63,0.78,1.9330351461550716e7
0.17,0.01,0.63,1.922380769720333e7
0.66,0.35,0.93,1.9366226157648038e7
0.73,0.49,0.07,1.9527593663262043e7
0.23,0.13,0.82,1.9540932010046013e7
0.58,0.55,0.78,1.9558256226933405e7
0.4,0.08,0.2,1.915524739401348e7
0.27,0.14,0.67,1.9511842057428017e7
0.42,0.92,0.01,1.9055909744635455e7
0.59,0.28,0.55,1.9378506745353054e7
0.91,0.88,0.45,1.957784389153878e7
0.05,0.45,0.52,1.8733944373840068e7
0.35,0.02,1.0,1.914407655952184e7
0.94,0.77,0.9,1.941708529498944e7
0.25,0.52,0.56,1.8869827316299945e7
0.5,0.58,0.48,1.9328241682791125e7
0.22,0.73,0.95,1.8748995300503362e7
0.14,0.69,0.87,1.8725906740496922e7
0.38,0.31,0.15,1.9584470050494634e7
0.21,0.49,0.5,1.8825570885195583e7
0.34,0.71,0.46,1.8784220837087773e7
0.01,0.23,0.27,1.8750735924976572e7
0.58,0.17,0.64,1.919388315636006e7
0.97,0.13,0.43,1.889904750593109e7
0.47,0.45,0.61,1.9537772401731532e7
0.85,0.45,0.94,1.9234333187972974e7
0.93,0.02,0.67,1.883916034448175e7
0.36,0.21,0.98,1.9520445565101355e7
