α_v,α_s,decay,MSE
0.81,0.43,0.85,2.504632462719343e7
0.77,0.07,0.75,2.470283290805011e7
0.58,0.85,0.33,2.4707118048041955e7
0.39,0.97,0.35,2.452350701060447e7
0.09,0.76,0.7,2.4575128656204175e7
0.79,0.68,0.59,2.5445502001909614e7
0.76,0.58,0.46,2.5425248822430674e7
0.21,0.9,0.97,2.4600245144700445e7
0.25,0.88,0.42,2.4507765766050927e7
0.37,0.3,0.87,2.5453234999213167e7
0.45,0.66,0.81,2.5002188896108046e7
0.17,0.93,0.09,2.448054635184013e7
0.5,0.77,0.08,2.4771315538006082e7
0.37,0.84,0.45,2.4556990270002615e7
0.44,0.47,0.06,2.5250578288524806e7
0.37,0.12,0.23,2.521355521435051e7
0.66,0.74,0.44,2.5146129925631154e7
1.0,0.45,0.13,2.5180937292019896e7
0.54,0.5,0.31,2.536600013231633e7
0.89,0.96,0.91,2.5059276988359977e7
0.81,0.64,0.59,2.5392663902027644e7
0.67,0.48,0.67,2.5397934289394688e7
0.95,0.3,0.74,2.480430556331336e7
0.44,0.53,0.14,2.5078943156241816e7
0.43,0.71,0.9,2.4919239539469384e7
0.98,0.3,0.39,2.491186925954833e7
0.24,0.57,0.34,2.4578103421692837e7
0.48,0.69,0.31,2.4817200688030206e7
0.75,0.86,0.17,2.4997390042040724e7
0.07,0.38,0.15,2.4506245873067986e7
0.98,0.67,0.32,2.5196680332211193e7
0.03,0.78,0.36,2.4561737113984168e7
0.92,0.46,0.31,2.5155764596005395e7
0.75,0.64,0.07,2.543763363817931e7
0.24,0.73,0.15,2.4478571801621657e7
0.62,0.41,0.79,2.5351650784433026e7
0.38,0.17,0.1,2.535276015409786e7
0.58,0.96,0.22,2.4613805135766782e7
0.4,0.23,0.82,2.5364682466537327e7
0.27,0.95,0.12,2.4494288132868953e7
0.04,0.42,0.34,2.4552580592532985e7
0.11,0.82,0.55,2.4542239796873827e7
0.93,0.24,0.42,2.487309446584474e7
0.61,0.96,0.45,2.4625538211958565e7
0.94,0.67,0.8,2.5064399393565297e7
0.22,0.93,0.41,2.45064121673341e7
0.38,0.76,0.46,2.4614628707743496e7
0.74,0.11,0.67,2.4776608918552577e7
0.63,0.26,0.16,2.5273045509584337e7
0.76,0.53,0.08,2.544424429038381e7
0.21,0.07,0.1,2.5215272730669983e7
0.6,0.58,0.69,2.5410308251546912e7
0.66,0.27,0.41,2.5188521923884712e7
0.64,0.17,0.83,2.490448698919619e7
0.27,0.01,0.94,2.4888232755853098e7
0.54,0.29,0.26,2.5391679234177593e7
0.81,0.63,0.96,2.5275484981667485e7
0.66,0.85,0.63,2.4892923370269418e7
0.13,0.12,0.46,2.5331745376933753e7
0.71,0.86,0.55,2.4934534338034205e7
0.75,0.28,0.03,2.5355633044626698e7
0.38,0.47,0.98,2.5301363206307985e7
0.91,0.42,0.18,2.52015628225653e7
0.3,0.29,0.57,2.534534659220537e7
0.4,0.26,0.01,2.5448992261857346e7
0.1,0.07,0.53,2.544697841966331e7
0.68,1.0,0.71,2.4674052041732036e7
0.37,0.6,0.34,2.475552511421541e7
0.61,0.23,0.41,2.517422807894609e7
0.78,0.72,0.6,2.5449596242431823e7
0.57,1.0,0.04,2.472831568814879e7
0.07,0.57,0.52,2.456863508759381e7
0.99,0.23,0.36,2.4843176078962274e7
0.13,0.27,0.96,2.5047146627915557e7
0.83,0.82,0.39,2.537348559566772e7
0.05,0.3,0.32,2.457016848456143e7
0.57,0.68,0.29,2.504724320929908e7
0.94,0.98,0.09,2.4970914776469104e7
0.93,0.99,0.75,2.485694320255804e7
0.79,0.98,0.05,2.483067259918437e7
0.7,0.46,0.28,2.5418121904402655e7
0.3,0.16,0.83,2.536136532403599e7
0.77,0.7,0.32,2.5433749090397716e7
0.48,0.98,0.67,2.459738579500214e7
0.2,0.21,0.01,2.5392095755576864e7
0.95,0.17,0.53,2.474897477042851e7
0.32,0.12,0.58,2.5252897909358323e7
0.01,0.08,0.23,2.4656725209337696e7
0.4,0.3,0.31,2.54415551766332e7
0.2,0.37,0.38,2.4757208342177637e7
0.82,0.7,0.68,2.541916930553276e7
0.59,0.93,0.23,2.4633803460436076e7
0.28,0.97,0.22,2.4490674535371933e7
0.27,0.26,0.12,2.530902499245373e7
0.52,0.19,0.5,2.5177877639493544e7
0.36,0.99,0.86,2.459344827548294e7
0.7,0.63,0.11,2.5406943923080776e7
0.12,0.88,0.13,2.448795911621359e7
0.77,0.28,0.73,2.495866164950539e7
0.18,0.75,0.17,2.4463124140307333e7
0.02,0.16,0.37,2.463983820886446e7
0.13,0.4,0.76,2.476862620427212e7
0.21,0.84,0.31,2.4486645927951254e7
0.51,0.98,0.46,2.457386538689603e7
0.2,0.6,0.98,2.478021332055728e7
0.6,0.13,0.95,2.484874892128608e7
0.27,0.2,0.14,2.5438458455862947e7
0.88,0.05,0.23,2.4676617596798763e7
0.36,0.53,0.08,2.4896863716190714e7
0.23,0.01,0.05,2.4753920478480477e7
0.66,0.43,0.23,2.5431275082872614e7
0.3,0.77,0.39,2.453312609049571e7
0.61,0.94,0.81,2.4730290666744113e7
0.05,0.93,0.42,2.455874397209428e7
0.28,0.19,0.7,2.5449599133910246e7
0.01,1.0,0.11,2.4611952732976582e7
0.92,0.41,0.03,2.5378112955247868e7
0.01,0.54,0.74,2.4638116663159385e7
0.32,0.58,0.58,2.4782000219969895e7
0.87,0.51,0.29,2.527169280603788e7
0.11,0.85,0.47,2.4531514079114903e7
0.02,0.16,0.29,2.46193428295698e7
0.48,0.75,0.61,2.4799329211971655e7
0.95,0.7,0.37,2.525093972578485e7
0.79,0.15,0.63,2.4802199463518877e7
0.02,0.55,0.78,2.464374625953758e7
0.05,0.41,0.9,2.473992773148699e7
0.54,0.02,0.74,2.4768482405725043e7
0.04,0.03,1.0,2.545321388747379e7
0.95,0.79,0.3,2.534489647610182e7
0.28,0.3,0.84,2.5356447944137886e7
0.02,0.76,0.55,2.4578031477610268e7
0.2,0.77,0.47,2.4523791696802016e7
0.76,0.82,0.5,2.5190749258217085e7
0.11,0.89,0.75,2.456098373258996e7
0.01,0.11,0.76,2.4809295286908597e7
0.68,0.63,0.82,2.545128583440674e7
0.06,0.78,0.26,2.4532884551135108e7
0.22,0.74,0.41,2.4516658643206257e7
0.14,0.46,0.79,2.474497156020782e7
0.41,0.94,0.7,2.459278710078132e7
0.59,0.07,0.97,2.476958876905948e7
0.26,0.83,0.44,2.451737367414646e7
0.72,0.1,0.24,2.484002836932709e7
0.62,0.9,0.57,2.4719449613995895e7
0.68,0.76,0.7,2.5220826982551195e7
0.57,0.82,0.12,2.477504557620271e7
0.05,0.32,0.11,2.4522034264322683e7
0.39,0.8,0.43,2.4585777309858836e7
0.96,0.79,0.36,2.529532886137338e7
0.84,0.41,0.73,2.5026566378404237e7
1.0,0.35,0.07,2.5189951636024617e7
0.25,0.53,0.91,2.4894881630153865e7
0.85,0.99,0.49,2.4728269382712275e7
0.49,0.02,0.54,2.4809336533581648e7
0.55,0.55,0.52,2.5339718829108536e7
0.71,0.57,0.65,2.543612400267292e7
0.04,0.07,0.9,2.51449112136216e7
0.45,0.86,0.53,2.4613458076613776e7
0.55,0.29,0.31,2.5375281292537175e7
0.07,0.24,0.81,2.484808479189458e7
0.88,0.39,0.77,2.4937081465445828e7
0.52,0.61,0.87,2.527746339509917e7
0.6,0.43,0.16,2.5453223406457085e7
0.8,0.3,0.2,2.5158477185948752e7
0.7,0.5,0.57,2.5403208562732555e7
0.69,0.67,0.09,2.534316561461519e7
0.03,0.58,0.83,2.464707222814719e7
0.2,0.27,0.2,2.4977188580272574e7
0.44,0.37,0.45,2.5420552227541827e7
0.09,0.29,0.71,2.47834060670533e7
0.31,0.91,0.65,2.455832468060665e7
0.47,0.95,0.29,2.455162619943936e7
0.35,0.2,0.25,2.543693782886879e7
0.52,0.68,0.28,2.4923923700906582e7
0.17,0.81,0.33,2.4493271542843513e7
0.94,0.5,0.28,2.5177598211544193e7
0.92,0.33,0.33,2.5021831408429407e7
0.6,0.89,0.97,2.4862984766432475e7
0.67,0.87,0.37,2.4798396568459034e7
0.37,0.13,0.78,2.516406534662412e7
0.58,0.16,0.6,2.5011811531036045e7
0.59,0.16,0.03,2.5252545600276172e7
0.58,0.13,0.9,2.4879039638490114e7
0.5,0.19,0.02,2.5392155850110993e7
0.09,0.34,0.36,2.458350757559271e7
0.12,0.78,0.55,2.4542702520012796e7
0.19,0.9,0.94,2.4589880707087968e7
0.34,0.9,0.2,2.4501643956087615e7
0.42,0.44,0.23,2.5228242187735904e7
0.07,0.85,0.99,2.4598545952556323e7
0.6,0.96,0.99,2.4762665478721958e7
0.53,0.11,0.67,2.4941225813031517e7
0.55,0.48,0.08,2.540067491947729e7
0.67,0.1,0.2,2.4875073997662403e7
0.06,0.89,0.61,2.456064273718638e7
0.71,0.43,0.62,2.529542111561735e7
0.86,0.48,0.68,2.5092417725842573e7
0.58,0.74,0.95,2.5152447686283845e7
0.2,0.15,0.01,2.54506390698178e7
0.17,0.85,0.58,2.4536864488136116e7
0.94,0.74,0.25,2.5347862718473934e7
0.75,0.74,0.96,2.5446184952751365e7
0.44,0.39,0.94,2.545202395455344e7
0.58,0.78,0.63,2.4917419963084757e7
0.46,0.52,0.54,2.521044874529484e7
0.65,0.95,0.72,2.4715482296822622e7
0.24,0.13,0.31,2.543097212467577e7
0.96,0.45,0.7,2.491814911686741e7
0.61,0.47,0.95,2.540277822141523e7
0.73,0.42,0.59,2.526174237627692e7
0.27,0.93,0.2,2.4483329913592525e7
0.17,0.66,0.79,2.464180265682547e7
0.24,0.23,0.75,2.5387797363158487e7
0.96,0.23,0.46,2.482681250571149e7
0.73,0.43,0.77,2.5211536682113566e7
0.03,0.12,0.71,2.4835289410472453e7
0.51,0.22,0.64,2.5223355204722703e7
0.34,0.81,0.33,2.4527188512889516e7
0.57,0.08,0.81,2.482554195420021e7
0.37,0.93,0.43,2.4529798241191372e7
0.16,0.29,0.77,2.4995849435168672e7
0.69,0.2,0.21,2.5082403080386832e7
0.37,0.67,0.38,2.466790469623342e7
0.32,0.65,0.31,2.460160491375044e7
0.12,0.48,0.71,2.467613304615455e7
0.81,0.92,0.05,2.4984909447826017e7
0.88,0.84,0.46,2.544496224872133e7
0.78,0.26,0.44,2.50247815934736e7
0.3,0.89,0.2,2.4487589670273177e7
0.54,0.79,0.56,2.4803024129766688e7
0.67,0.86,0.62,2.4880881174861714e7
0.14,0.32,0.17,2.4624504091208998e7
0.14,0.68,0.84,2.4635253781968072e7
0.52,0.99,0.49,2.4578894402997576e7
0.88,0.63,0.57,2.5257741575062975e7
0.41,0.05,0.1,2.488445608166424e7
0.26,0.62,0.25,2.454173465057447e7
0.78,0.36,0.31,2.5215589401692517e7
0.16,0.69,0.5,2.4540776416838784e7
0.58,0.92,0.23,2.463354143228519e7
0.98,0.06,0.72,2.4615335857301876e7
0.08,0.36,0.14,2.4508886725141123e7
0.63,0.77,0.62,2.5043202475815192e7
0.93,0.44,0.82,2.489899088455917e7
0.29,0.98,0.38,2.4507818613304112e7
0.55,0.02,0.33,2.4775662657875545e7
0.12,0.42,0.26,2.4528934187451437e7
0.49,0.55,0.11,2.5169309083023936e7
0.18,0.63,0.98,2.473582887949238e7
0.78,0.85,0.43,2.512554412141288e7
0.65,0.36,1.0,2.515755227301562e7
0.94,0.09,0.24,2.4713598757159222e7
0.7,0.76,0.25,2.516839488847933e7
0.43,1.0,0.5,2.4550192396879353e7
0.53,0.31,0.73,2.5344094530312885e7
0.44,0.13,0.12,2.516105295275378e7
0.57,0.88,0.25,2.4658300995144464e7
0.01,0.37,0.93,2.4746571143192276e7
0.69,0.73,0.69,2.5316747350797266e7
0.23,0.39,0.43,2.482339633577041e7
0.37,0.47,0.87,2.5236551716749705e7
0.84,0.37,0.81,2.4951258060287617e7
0.98,0.7,0.31,2.521561824086245e7
0.3,0.97,0.58,2.4535427843692563e7
0.04,0.78,0.46,2.4560251814031124e7
0.57,0.45,0.06,2.543901586120809e7
0.83,0.96,0.38,2.4790724367250763e7
0.5,0.49,0.92,2.5431663324717313e7
0.65,0.37,0.94,2.519471349999484e7
0.63,0.46,0.65,2.5423734899444036e7
0.71,0.29,0.33,2.5188045089568548e7
0.04,0.75,0.6,2.4574354224182095e7
0.68,0.95,0.24,2.4680794721305303e7
0.48,0.49,0.07,2.528593733808533e7
0.95,0.61,0.54,2.5112061151175223e7
0.92,0.49,0.5,2.5090040191822223e7
0.69,0.54,0.22,2.5452878109658793e7
0.52,0.37,0.29,2.5453209110160682e7
0.46,0.69,0.16,2.4783871985706806e7
0.49,0.28,0.98,2.5286494426419076e7
0.98,0.17,0.12,2.4892318932376146e7
0.93,0.68,0.85,2.507802080638268e7
0.98,0.6,0.97,2.487702217729763e7
0.93,0.92,0.38,2.5403670071388498e7
0.65,0.45,0.69,2.5385521121305894e7
0.73,0.07,0.66,2.4735814834497727e7
0.82,0.36,0.27,2.5186376604858227e7
0.24,0.27,0.52,2.5209409285670165e7
0.79,0.6,0.31,2.5432004384899154e7
0.56,0.33,0.26,2.5419406168982007e7
0.64,0.15,0.78,2.4885582434141397e7
0.8,0.81,0.79,2.539982944773238e7
0.47,0.74,0.62,2.480449780422599e7
0.65,0.74,0.71,2.5205901066793222e7
0.68,0.97,0.94,2.4781315331369013e7
0.46,0.61,0.75,2.509784804380197e7
0.23,0.41,0.32,2.4744611510970935e7
0.25,0.76,0.73,2.4612872603901625e7
0.28,0.97,0.38,2.4506089403774567e7
0.99,0.36,0.98,2.474553885181111e7
0.06,0.96,0.27,2.4552324664698604e7
0.37,0.4,0.33,2.520136366158194e7
0.01,0.4,0.56,2.462132149122212e7
0.79,0.96,0.65,2.478794144466459e7
0.34,0.16,0.27,2.537648113394995e7
0.37,0.85,0.95,2.4700239082396314e7
1.0,0.8,0.89,2.4951359459528312e7
0.91,0.79,0.7,2.5336202827126876e7
0.91,0.01,0.23,2.461419305852892e7
0.52,0.95,0.48,2.4590273891766377e7
0.42,0.53,0.67,2.514108987974818e7
0.95,0.9,0.57,2.541873254224939e7
0.51,0.17,0.92,2.5031274319317594e7
0.52,0.92,0.73,2.4667046528797362e7
0.87,0.86,0.19,2.535899866002412e7
0.32,0.78,0.3,2.4520848064883582e7
0.56,0.42,0.38,2.5453057124293227e7
0.66,0.22,0.7,2.5005657480919003e7
0.61,0.54,0.28,2.5407740432028536e7
0.07,0.53,0.07,2.448083020045627e7
0.55,0.25,0.22,2.532496511758702e7
0.1,0.09,0.46,2.5344969314315107e7
0.28,0.37,0.89,2.5232940656594615e7
0.94,0.51,0.87,2.4916642249938026e7
0.76,0.47,0.37,2.5348111285771184e7
0.03,0.65,0.67,2.4598875365916513e7
0.12,0.51,0.97,2.476501517000418e7
0.65,0.3,0.81,2.5120147652868196e7
0.04,0.17,0.07,2.4594455507381417e7
0.13,0.75,0.19,2.4476109779047545e7
0.69,0.85,0.07,2.4942755776913106e7
0.04,0.75,0.7,2.4586526238107618e7
0.62,0.4,0.91,2.5304199673642896e7
0.33,0.11,0.46,2.5220865905976675e7
0.37,0.9,1.0,2.467787746048651e7
0.9,0.35,0.54,2.4969835332495376e7
0.05,0.45,0.51,2.458955325132212e7
0.35,0.27,0.67,2.545131805820733e7
0.91,0.87,0.13,2.542950403876812e7
0.22,0.73,0.15,2.447002659415868e7
0.37,0.8,0.59,2.4617235087572876e7
0.84,0.22,0.17,2.5016974808756646e7
0.16,0.13,0.76,2.5438563999177314e7
0.69,0.84,0.66,2.499029688828876e7
0.33,0.49,0.07,2.490854383745016e7
0.75,0.4,0.32,2.5297577663371433e7
0.97,0.77,0.82,2.5055780725406013e7
0.73,0.94,0.22,2.4741075801955447e7
0.14,0.88,0.78,2.4564324977476828e7
0.48,0.75,0.37,2.47242201577131e7
0.2,0.37,0.86,2.500670076545904e7
0.44,0.61,0.46,2.492862722703927e7
0.32,0.93,0.4,2.451290583590722e7
0.92,0.04,0.65,2.462686465482e7
0.46,0.07,0.16,2.4936757588337503e7
0.45,0.74,0.63,2.4778882829749454e7
0.29,0.95,0.27,2.4492765613637026e7
0.97,0.94,0.58,2.5420448059556656e7
0.24,0.34,0.64,2.5066220077701382e7
0.27,0.71,0.08,2.4525725906201072e7
0.57,0.58,0.83,2.5399709318685886e7
0.88,0.28,0.93,2.4785015633185815e7
0.11,0.5,0.04,2.4462199976136826e7
0.47,0.07,0.44,2.4937852067210615e7
0.1,0.99,0.69,2.4551439116642065e7
0.01,0.47,0.69,2.464151600486818e7
0.37,0.79,0.68,2.4654738131361496e7
0.37,0.08,0.01,2.5280727034418546e7
0.32,0.77,0.74,2.465324092063743e7
0.7,0.27,0.99,2.4940193411832877e7
0.55,0.57,0.76,2.536790263649679e7
0.61,0.91,0.17,2.4682265884330817e7
0.81,0.55,1.0,2.5143080594186634e7
0.54,1.0,0.2,2.4591568029977627e7
0.16,0.38,0.08,2.4605155609326143e7
0.12,0.09,0.59,2.543851455461181e7
0.52,0.21,0.22,2.527835214478615e7
0.82,0.14,0.08,2.4952260470165327e7
0.67,0.91,0.48,2.4732889352856316e7
0.92,0.42,0.11,2.524359049190694e7
0.49,0.96,0.94,2.4682107194722548e7
0.88,0.76,0.26,2.544566332511767e7
0.72,0.25,0.44,2.5073527218723487e7
0.05,0.33,0.94,2.4802171205718532e7
0.75,0.9,0.46,2.486649773744433e7
0.98,0.57,0.01,2.5453185683339983e7
0.1,0.21,0.15,2.47022568867817e7
0.97,0.86,0.86,2.5137283275201134e7
0.21,0.48,0.9,2.4884644337414287e7
0.31,0.14,0.95,2.5260642584323928e7
0.97,0.31,0.76,2.4790587566846587e7
0.84,0.32,0.01,2.544694921258676e7
0.24,0.37,0.25,2.4843555645627838e7
0.79,0.81,0.55,2.5322763114531744e7
0.83,0.49,0.63,2.517450891718342e7
0.77,0.61,0.55,2.542377638062174e7
0.12,0.52,0.14,2.447378723156488e7
0.8,0.66,0.75,2.5394559463768966e7
0.34,0.19,0.27,2.5432125708192185e7
0.45,0.54,0.09,2.5103550724983938e7
0.97,0.23,0.42,2.4834016522799443e7
0.21,0.26,1.0,2.532718525004727e7
0.31,0.63,0.45,2.465129859586475e7
0.88,0.66,0.79,2.520791496521778e7
0.97,0.61,0.35,2.5168556896729648e7
0.09,0.32,0.59,2.4696560439598612e7
0.5,0.82,0.44,2.4671367657802247e7
0.28,0.37,0.8,2.519211133210788e7
0.57,0.13,0.63,2.495278669344199e7
0.21,0.04,0.15,2.505750005868924e7
0.65,0.35,0.35,2.5342673231752813e7
0.17,0.13,0.63,2.5440523224148676e7
0.09,0.53,0.96,2.472424427250044e7
0.27,0.52,0.95,2.49669556294534e7
0.82,0.83,0.46,2.533149040261265e7
0.8,0.62,0.74,2.534953135582144e7
0.32,0.65,0.51,2.466707407542084e7
0.79,0.14,0.73,2.4767457451272637e7
0.66,0.74,0.89,2.5293192375773318e7
0.54,0.83,0.86,2.4851808583615042e7
0.97,0.06,0.61,2.4626804249647364e7
0.21,0.02,0.67,2.4988730626496676e7
0.55,0.67,0.36,2.5031666115904827e7
0.51,0.76,0.91,2.496199869387186e7
0.04,0.58,0.53,2.4577865027822923e7
0.27,0.74,0.92,2.470342132085219e7
0.7,0.19,0.37,2.5008531930641554e7
0.39,0.96,0.76,2.4591709009574257e7
0.1,0.31,0.46,2.4657734129054487e7
0.1,0.01,0.12,2.498220639151516e7
0.59,0.7,0.14,2.505772786084198e7
0.68,0.45,0.98,2.5258225744107425e7
0.26,0.92,0.05,2.4519160399869308e7
0.14,0.71,0.42,2.4518439544026945e7
0.6,0.78,0.56,2.493077042116605e7
0.05,0.75,0.01,2.4389134062584575e7
0.05,0.17,0.59,2.4769785649776477e7
0.19,0.37,0.53,2.4801089272545666e7
0.23,0.9,0.99,2.461033027608166e7
0.77,0.19,0.53,2.489933709262182e7
0.88,0.35,0.33,2.5083528033281274e7
0.4,0.1,0.91,2.500610685665494e7
0.72,0.29,0.98,2.49460941024369e7
0.04,0.17,0.08,2.459511275945127e7
0.87,0.49,0.21,2.5288072221739884e7
0.74,0.94,0.89,2.4874261974134564e7
0.07,0.41,0.68,2.466626510817542e7
0.74,0.86,0.81,2.5097278998600647e7
0.04,0.75,0.62,2.4576681571789145e7
0.79,1.0,0.87,2.476588828540823e7
0.55,0.95,0.8,2.4679379693780325e7
0.35,0.54,0.04,2.490544829917316e7
1.0,0.1,0.18,2.4722114939078636e7
0.55,0.86,0.09,2.471735270549468e7
0.07,0.5,0.71,2.464197550991359e7
0.24,0.94,0.62,2.453686963625572e7
0.82,0.64,0.93,2.527706813986993e7
0.52,0.51,0.84,2.5420436596233904e7
0.41,0.11,0.75,2.5055338725139096e7
0.48,0.82,0.08,2.4686726792574547e7
0.76,0.21,0.58,2.4922684624119166e7
0.46,0.21,0.2,2.534849839072962e7
0.88,0.85,0.54,2.5441468841524415e7
0.97,0.99,0.91,2.507059655088058e7
0.9,0.81,0.4,2.5441517870261878e7
0.21,0.96,0.55,2.4526229197284516e7
0.05,0.45,0.65,2.46340528369854e7
0.4,0.82,0.79,2.4692125437502988e7
0.61,0.36,0.06,2.543454810564138e7
0.96,0.78,0.66,2.516395302659265e7
0.91,0.19,0.88,2.47083612552825e7
0.28,0.1,0.15,2.526092090448378e7
0.31,0.41,0.23,2.497725632654664e7
0.62,0.97,0.61,2.4649441457626715e7
0.49,0.55,0.93,2.5348884058533177e7
0.75,0.02,0.93,2.4654253172776163e7
0.72,0.34,0.76,2.5098347721075002e7
0.1,0.33,0.11,2.453395591990391e7
0.37,0.85,0.25,2.4522153959122844e7
0.11,0.62,0.91,2.4671548388623223e7
0.42,0.46,0.11,2.520068096723539e7
0.02,0.31,0.87,2.4756810595410362e7
0.27,0.62,0.88,2.4799850321037337e7
0.34,0.3,0.97,2.54506163882647e7
0.86,0.31,0.88,2.4844182220013753e7
0.1,0.21,0.42,2.47768703424488e7
0.97,0.8,0.24,2.5323496215449605e7
0.89,0.22,0.01,2.5420553337528385e7
0.96,0.8,0.84,2.5112883717545494e7
0.08,0.5,0.07,2.44744433895156e7
0.56,0.47,0.85,2.545116335211943e7
0.28,0.28,0.58,2.5322810636345137e7
0.31,0.08,0.7,2.5102465341680944e7
0.14,0.84,0.4,2.4512921812349424e7
0.54,0.66,0.59,2.5100864829353407e7
0.11,0.77,0.97,2.4623739391042724e7
0.05,0.71,0.96,2.46351651205196e7
0.14,0.94,0.15,2.4490371293880414e7
0.88,0.58,0.83,2.509796136207743e7
0.73,0.18,0.55,2.4913284834972665e7
0.37,0.35,0.56,2.5366248686183505e7
0.35,0.16,0.84,2.5273719083337992e7
0.67,0.05,0.91,2.4712523633851994e7
0.35,0.77,0.56,2.461364775022494e7
0.92,0.51,0.61,2.505591694596556e7
0.06,0.04,0.05,2.5420407151024956e7
0.37,0.77,0.13,2.4571823348770216e7
0.61,0.87,0.48,2.4734573588729307e7
0.84,0.03,0.53,2.4655738617263127e7
0.67,0.16,0.08,2.5078561207212735e7
0.78,0.42,0.23,2.5314311215779707e7
0.21,0.23,0.28,2.5175689978357255e7
0.21,0.65,0.3,2.4504124056494124e7
0.69,0.83,0.04,2.5023195172622874e7
0.16,0.32,0.78,2.494448365091469e7
0.17,0.92,0.36,2.450505435234264e7
0.63,0.38,0.54,2.5360859396895394e7
0.66,0.73,0.2,2.5145475893101532e7
0.77,0.19,0.21,2.4995683431449562e7
0.04,0.83,0.65,2.4573473557751883e7
0.36,0.48,0.28,2.4961080547070965e7
0.48,0.85,0.69,2.4693401234569587e7
0.82,0.47,0.82,2.509001198061657e7
0.89,0.43,0.91,2.4906752914386872e7
0.22,0.12,0.51,2.5425988736627683e7
0.34,0.57,0.97,2.5032857878653135e7
0.74,0.17,1.0,2.4771392621065564e7
0.51,0.6,0.26,2.5085710952157356e7
0.7,0.24,0.51,2.505582695314183e7
0.88,0.54,0.68,2.511949636317376e7
0.16,0.45,0.86,2.4815195864537388e7
0.13,0.8,0.79,2.4582036519103926e7
0.5,0.59,0.82,2.525749451230628e7
0.99,0.67,0.94,2.490410772590681e7
0.3,0.69,0.95,2.479155554996416e7
0.86,0.73,0.69,2.5381985505680576e7
0.82,0.14,0.22,2.4863088980974965e7
0.44,0.78,0.94,2.484203909697011e7
0.77,0.73,0.41,2.5413419265606984e7
0.93,0.4,0.57,2.497007994471447e7
0.8,0.43,0.78,2.50905367538185e7
0.99,0.13,0.19,2.477162547475276e7
0.53,0.9,0.62,2.4659823365258843e7
0.92,0.74,0.43,2.5330088212665655e7
0.45,0.64,0.99,2.5129277174823027e7
0.06,0.29,0.94,2.4845267640245512e7
0.67,0.36,0.17,2.5372589694537856e7
0.58,0.15,0.89,2.4916144247835144e7
0.63,0.61,0.22,2.5336811879435007e7
0.25,0.47,0.88,2.4966998315763026e7
0.53,0.47,0.96,2.5453123966550343e7
0.55,0.35,0.6,2.540265063419814e7
0.45,0.32,0.33,2.545240083945712e7
0.66,0.46,0.03,2.545286152163624e7
0.42,0.92,0.21,2.4535953349816833e7
0.88,0.07,0.83,2.4645318608808383e7
0.22,0.57,0.76,2.473191832709565e7
0.34,0.47,0.07,2.4983184192206908e7
0.67,0.8,0.12,2.5000406672566332e7
0.65,0.86,0.68,2.4869775046790026e7
0.93,0.52,0.99,2.489391295999059e7
0.51,0.57,0.46,2.519506905657741e7
0.95,0.22,1.0,2.468429444896715e7
0.8,0.44,0.3,2.5288948108117558e7
0.7,0.85,0.43,2.491509784791967e7
0.04,0.62,0.07,2.4520385969968252e7
0.24,0.41,0.15,2.475846757668577e7
0.57,0.48,0.56,2.5446949517192565e7
0.49,0.5,0.45,2.5296169036131773e7
0.32,0.96,0.17,2.45007633150056e7
0.52,0.86,0.19,2.4638358924711253e7
0.37,0.54,0.76,2.5044060937578093e7
0.53,0.13,0.06,2.511407927026169e7
0.82,0.7,0.11,2.545083883202036e7
0.31,0.4,0.43,2.504483415946848e7
0.07,0.57,0.36,2.453122781342321e7
0.81,0.44,0.92,2.503092712547776e7
0.58,0.72,0.94,2.519424794403346e7
0.32,0.94,0.96,2.4619802951199114e7
1.0,0.6,0.69,2.4952029093442716e7
0.88,0.08,0.65,2.467385984806145e7
0.11,0.47,0.03,2.446762387365688e7
0.86,0.46,0.88,2.4988681289583102e7
0.38,0.21,0.79,2.535980787708958e7
0.34,0.4,0.38,2.5123264268057086e7
0.51,0.9,0.97,2.4764043767675094e7
0.68,0.72,0.55,2.527800167276986e7
0.96,0.85,0.36,2.535198976192578e7
0.41,0.65,0.18,2.4745553221866995e7
0.77,0.79,0.07,2.5275327778654724e7
0.15,0.44,0.93,2.4844711702310015e7
0.61,0.64,0.62,2.531695127599024e7
0.6,0.3,0.6,2.5263370080579452e7
0.6,0.47,0.68,2.5446632680163614e7
0.82,0.74,0.78,2.5439717792861305e7
0.29,0.55,0.25,2.4651069213571444e7
0.28,0.23,0.42,2.5406147962149452e7
0.51,0.66,0.2,2.494671472645548e7
0.35,0.38,0.42,2.5215481004802417e7
0.66,0.44,0.11,2.5445140980076138e7
0.76,0.54,0.7,2.5332217328288786e7
0.62,0.39,0.17,2.543448145317675e7
0.07,0.4,0.61,2.4642824605953258e7
0.53,0.47,0.23,2.5386910914017055e7
0.65,1.0,0.98,2.4739583251654558e7
0.48,0.19,0.89,2.5128765369291987e7
0.77,0.27,0.36,2.507947281718546e7
0.08,0.98,0.39,2.454598566634028e7
0.85,0.69,0.16,2.5446753340095997e7
0.43,0.38,0.22,2.5371868878156528e7
0.52,0.63,0.59,2.5123990893217273e7
0.7,0.33,0.17,2.5308849727500424e7
0.25,0.74,0.85,2.466378349569945e7
0.85,0.38,0.14,2.524349990752438e7
0.67,0.2,0.33,2.506831350927783e7
0.21,0.52,0.68,2.472837437369615e7
0.41,0.5,0.82,2.5244858709885724e7
