α_v,α_s,decay,MSE
0.24,0.79,0.66,3.1258453955195628e7
1.0,0.93,0.07,3.140812489140982e7
0.05,0.11,0.82,3.1416849629221663e7
0.8,0.83,0.42,3.156195039509268e7
0.91,0.3,0.06,3.1297061447813995e7
0.86,0.08,0.51,3.113488665268572e7
0.36,0.64,0.59,3.142756069842711e7
1.0,0.57,0.06,3.136200471320429e7
0.98,0.1,0.07,3.119043140357533e7
0.03,0.45,0.23,3.1206039737427063e7
0.39,0.12,0.82,3.1267033152649328e7
0.47,0.29,0.01,3.156625121452795e7
0.24,0.09,0.75,3.133792838545392e7
0.68,0.06,0.25,3.1124773872558683e7
0.02,0.04,0.85,3.143534453111898e7
0.73,0.93,0.88,3.143554390948731e7
0.66,0.42,0.3,3.1351436288971476e7
0.35,0.49,0.28,3.152286660246473e7
0.59,0.56,0.84,3.1556429473615084e7
0.6,0.92,0.37,3.1433005581953183e7
0.25,0.68,0.98,3.1272737120666176e7
0.43,0.31,0.67,3.14680096156015e7
0.58,0.11,0.32,3.1144406989267595e7
0.97,0.25,0.97,3.120254668935971e7
0.72,0.61,0.24,3.1471896997668084e7
0.62,0.25,0.6,3.121450197365535e7
0.45,0.36,0.69,3.1506233552814092e7
0.45,0.42,0.13,3.156489661954863e7
0.13,0.85,0.08,3.117736760898617e7
0.45,0.49,0.9,3.1564828107869107e7
0.23,0.39,0.59,3.1473974198058512e7
0.78,0.71,0.99,3.1528039149735607e7
0.82,0.58,0.24,3.1356924827144645e7
0.87,0.86,0.37,3.152531510422333e7
0.89,0.96,0.24,3.155880165005922e7
0.09,0.87,0.24,3.1174446408267837e7
0.15,0.09,0.5,3.1456172322319493e7
0.37,0.93,0.92,3.125393655253207e7
0.42,0.87,0.31,3.1352837847160228e7
0.83,0.29,0.09,3.1279200984216053e7
0.89,0.18,0.17,3.1179062627224166e7
0.81,0.65,0.91,3.1426290089842502e7
0.33,0.27,0.87,3.1549232604535017e7
0.69,0.13,0.69,3.1147094470244672e7
0.15,0.3,0.63,3.1435801768570237e7
0.05,0.92,0.86,3.1171987641196612e7
0.11,0.76,0.27,3.1194568230438463e7
0.96,0.9,0.44,3.139893737848951e7
0.5,0.66,0.67,3.152461129420224e7
0.3,0.42,0.55,3.1529059577748828e7
0.3,0.62,0.04,3.1369486013078634e7
0.45,0.7,0.67,3.145588701170708e7
0.7,0.39,0.46,3.127192261318957e7
0.64,0.87,0.93,3.1428055071292285e7
0.87,0.29,0.54,3.1176640170826577e7
0.28,0.12,0.52,3.1319334732327096e7
0.64,0.27,0.45,3.121515710880706e7
0.46,0.36,0.07,3.15478840443239e7
0.97,0.7,0.6,3.129350498986136e7
0.12,0.73,0.41,3.1215590418736536e7
0.77,0.39,0.14,3.1318207923232343e7
0.31,0.4,0.86,3.153025865678569e7
0.11,0.82,0.02,3.1262167006114665e7
0.73,0.77,0.8,3.1569472498599716e7
0.98,0.85,0.18,3.1382079863951918e7
0.76,0.65,0.85,3.1477390906882055e7
0.11,0.15,0.59,3.153457103998399e7
0.73,0.68,0.75,3.1525531426474195e7
0.74,0.17,0.2,3.1168576350753732e7
0.44,0.2,0.99,3.1371803387136865e7
0.58,0.18,0.07,3.1295757369545314e7
0.67,0.61,0.53,3.1508645446941e7
0.6,0.54,0.12,3.154606093079792e7
0.34,0.88,0.73,3.127529346037198e7
0.47,0.12,0.32,3.1183723858170852e7
0.03,0.57,0.62,3.121646231729323e7
0.2,0.23,0.1,3.1537593690705225e7
0.21,0.48,0.52,3.1384563973680556e7
0.5,0.21,0.27,3.127006174265923e7
0.76,0.49,0.94,3.135713764480157e7
0.87,0.14,0.15,3.116638746727882e7
0.68,0.54,0.54,3.142951295034534e7
0.47,0.59,0.22,3.154955909147719e7
0.26,0.58,0.51,3.137523758816275e7
0.75,0.82,0.71,3.156553441280056e7
0.35,0.32,0.18,3.1564025751912262e7
0.27,0.37,0.35,3.153362677036858e7
0.65,0.67,0.96,3.1569405969822038e7
0.56,0.14,0.24,3.117839878943803e7
0.45,0.61,0.44,3.153209555514299e7
0.4,0.61,0.08,3.1464516817264944e7
0.23,0.71,0.1,3.125316012531478e7
0.76,0.18,0.54,3.1145760761560116e7
0.81,0.29,0.31,3.1194286823559117e7
0.69,0.33,0.57,3.123386514883706e7
0.49,0.32,0.07,3.15000714714849e7
0.99,0.45,0.31,3.1253787149136476e7
0.73,0.04,0.77,3.1136419116481643e7
0.71,0.42,0.22,3.1335656874472763e7
0.87,0.49,0.61,3.124666244779198e7
0.99,0.24,0.5,3.1180404948586725e7
0.01,0.95,0.09,3.1165746552051283e7
0.26,0.8,0.29,3.127022951150556e7
0.77,0.17,0.62,3.114694894559599e7
0.53,0.19,0.77,3.12395804317564e7
0.26,0.02,0.25,3.119841923542618e7
0.56,0.1,0.07,3.1220692153398074e7
0.67,0.6,0.16,3.1524752346614596e7
0.63,0.56,0.58,3.150660825169469e7
0.62,0.41,0.17,3.1420739650063306e7
0.66,0.98,0.06,3.1443948356470857e7
0.48,0.57,0.11,3.1553211316511873e7
0.62,0.22,0.57,3.1191432726133723e7
0.78,0.37,0.38,3.1227615683197267e7
0.26,0.2,0.25,3.1530498381991427e7
0.24,0.06,0.57,3.125011582908716e7
0.09,0.53,0.08,3.1192824523492444e7
0.12,0.11,0.56,3.156481951968615e7
0.12,0.47,0.1,3.1226488659475025e7
0.28,0.32,0.61,3.156587107556243e7
0.05,0.72,0.61,3.119720070255695e7
0.53,0.57,0.81,3.1568804442690335e7
0.82,0.72,0.54,3.143877840580655e7
0.71,0.42,0.33,3.1304460835228708e7
0.4,0.43,0.21,3.1569001345767833e7
0.44,0.34,0.18,3.1517761097138267e7
0.84,0.62,0.91,3.1369135740601704e7
0.1,0.42,0.41,3.1290372646704134e7
0.62,0.76,0.17,3.154999744055141e7
0.2,0.84,0.43,3.1232144972532075e7
0.93,0.6,0.49,3.127475680792891e7
0.95,0.05,0.6,3.1148929007097255e7
0.35,0.43,0.18,3.1547417720417056e7
0.7,0.73,0.6,3.1565677725121062e7
0.9,0.82,0.16,3.1455978038276266e7
0.22,0.03,0.48,3.1215115797127444e7
0.45,0.3,0.16,3.1473940401635107e7
0.32,1.0,0.05,3.126843519602091e7
0.99,0.74,0.36,3.132183390065655e7
0.82,0.23,0.81,3.1178857310710058e7
0.91,0.38,0.1,3.12999166215938e7
0.07,0.47,0.29,3.1232399586343154e7
0.02,0.99,0.73,3.116792483951188e7
0.01,0.28,0.19,3.121775807495886e7
0.99,0.24,0.63,3.118142274116852e7
0.19,0.02,0.57,3.1224040479861997e7
0.15,0.48,0.75,3.1310417733555917e7
0.92,0.9,0.18,3.1507109369458873e7
0.35,0.84,0.7,3.1298084592597477e7
0.25,0.01,0.79,3.1216534900496688e7
0.65,0.1,0.99,3.1181422221013047e7
0.35,0.45,0.47,3.1550871834224924e7
0.84,0.91,0.81,3.1548194441796653e7
0.74,0.74,0.88,3.156448176210898e7
0.26,0.06,0.03,3.1319841353843734e7
0.9,0.83,0.29,3.1444382031270303e7
0.75,0.53,0.49,3.1343592907839943e7
0.46,0.5,0.5,3.1569308984078325e7
0.17,0.79,0.28,3.121784033965365e7
0.58,0.5,0.43,3.149853908562849e7
0.12,0.09,0.55,3.152942458706916e7
0.43,0.5,0.41,3.156703581667487e7
0.52,0.78,0.92,3.1418060603761386e7
0.13,0.25,0.64,3.1448903041029703e7
0.13,0.69,0.5,3.1232168602625467e7
0.97,0.39,0.71,3.1214430324943032e7
0.31,0.07,0.19,3.1237190405023206e7
0.6,0.61,1.0,3.156940042810928e7
0.58,0.73,0.65,3.1534196133844778e7
0.4,0.75,0.63,3.138473952570482e7
0.13,0.4,0.57,3.1339355617489927e7
0.38,0.32,0.09,3.156216783725428e7
0.4,0.87,0.7,3.1313451770063955e7
0.31,0.96,0.5,3.125807273130782e7
0.62,0.5,0.01,3.1569332608478107e7
0.61,0.46,0.58,3.1427756208108485e7
0.25,0.77,0.76,3.126255347552537e7
0.62,0.18,0.44,3.11643125254708e7
0.09,0.38,0.59,3.130522867011762e7
0.2,0.52,0.8,3.1331637161433425e7
0.29,0.33,0.66,3.156542983668235e7
0.51,0.04,0.36,3.1133857016808502e7
0.68,0.28,0.03,3.1390414237442657e7
0.37,0.26,0.32,3.1470003312446933e7
0.51,0.74,0.11,3.1485159766948745e7
0.17,0.36,0.82,3.1398340876528993e7
0.02,0.04,0.85,3.143534453111898e7
0.34,0.8,0.76,3.1302793133770566e7
0.64,0.19,0.29,3.117814711127315e7
0.03,0.73,0.13,3.1169138955425892e7
0.99,0.67,0.57,3.1284667343594417e7
0.12,0.16,0.49,3.1540795679347105e7
0.92,0.03,0.29,3.1137320892614547e7
0.8,0.31,0.78,3.120576459895524e7
0.85,0.42,0.9,3.125599865424186e7
0.81,0.23,0.6,3.1160996541587498e7
0.72,0.49,0.35,3.134951728422408e7
0.91,0.34,0.47,3.1194424586357247e7
0.51,0.53,0.29,3.1566383652639598e7
0.79,0.19,0.72,3.11593548531289e7
0.38,0.17,0.1,3.139325336009301e7
0.5,0.13,0.05,3.1297288944684133e7
0.48,0.9,0.53,3.1362100258005142e7
0.8,0.9,0.78,3.1532359784290362e7
0.79,0.89,0.23,3.1562462274590243e7
0.49,0.22,0.22,3.1306805822787557e7
0.92,0.58,0.47,3.1271379517988887e7
0.72,1.0,0.84,3.1375191932717096e7
0.69,0.35,0.53,3.1246788465349082e7
0.8,0.18,0.5,3.1144529181424964e7
0.17,0.11,0.22,3.1500029048067383e7
0.28,0.38,0.19,3.1518979031553067e7
0.15,0.46,0.13,3.1266772969547063e7
0.49,0.24,0.85,3.134122996019601e7
0.3,0.09,0.49,3.1243972403047506e7
0.94,0.8,0.09,3.1420011722779892e7
0.16,0.75,0.74,3.1225769711097896e7
0.12,0.45,0.61,3.1303947563597925e7
0.13,0.29,0.78,3.1400159035829123e7
0.15,0.24,0.77,3.14844191159204e7
0.94,0.03,0.94,3.115399475559719e7
0.59,0.08,0.84,3.1163476039065063e7
0.43,0.52,0.3,3.1560621535002124e7
0.08,0.14,0.84,3.1458819015806e7
0.9,0.8,0.14,3.144588945019146e7
0.37,0.65,0.17,3.1422132276864585e7
0.24,0.92,0.4,3.123561168261901e7
0.97,0.95,0.49,3.1455740908255607e7
0.66,0.29,0.48,3.1219185746574275e7
0.5,0.76,0.98,3.1409020826096095e7
0.53,0.88,0.68,3.138530904967757e7
0.32,0.54,0.68,3.1453100788608786e7
0.93,0.9,0.93,3.1514162704019934e7
0.28,0.31,0.34,3.156817837658856e7
0.87,0.89,0.35,3.155647292405991e7
0.61,0.84,0.24,3.1499500728268627e7
0.99,0.33,0.79,3.120764697895212e7
0.16,0.24,0.55,3.151463130612298e7
0.55,0.66,0.09,3.155074458468802e7
0.65,0.71,0.94,3.1561925535748698e7
0.42,0.06,0.67,3.1174879266958226e7
0.7,0.02,0.61,3.112777833819084e7
0.99,0.96,0.56,3.1380085370884858e7
0.98,0.51,0.47,3.1248612126793355e7
0.29,0.93,0.49,3.1255594205732808e7
0.73,0.38,0.15,3.132640835860851e7
0.64,0.67,0.08,3.156948047091518e7
0.2,0.78,0.16,3.122094571167531e7
0.5,0.42,0.01,3.156616606067568e7
0.29,0.72,0.06,3.1306625404340554e7
0.69,0.47,0.39,3.135429558198793e7
0.42,0.72,0.63,3.1420552600909527e7
0.26,0.16,0.35,3.144258005431927e7
0.39,0.02,0.63,3.1162543320082586e7
0.59,0.17,0.3,3.1178536701895785e7
0.37,0.55,0.97,3.1460363431871023e7
0.74,0.29,0.56,3.1190815803218886e7
0.71,0.73,0.21,3.1560677455678374e7
0.74,0.83,0.54,3.1563895462130003e7
0.79,0.79,0.28,3.1543174281717688e7
0.04,0.77,0.23,3.117396091357036e7
0.49,0.12,0.11,3.1236654473032e7
0.55,0.66,0.32,3.156170612334629e7
0.58,0.39,0.64,3.1388693594938643e7
0.61,0.58,0.07,3.156407492184786e7
0.68,0.61,1.0,3.1542870067142062e7
0.18,0.81,0.61,3.122674032445346e7
0.04,0.66,0.57,3.1203648318170622e7
0.96,0.98,0.78,3.1554614199091233e7
0.82,0.92,0.26,3.1557672932087045e7
0.92,0.47,0.31,3.1255841931529384e7
0.26,0.06,0.03,3.1319841353843734e7
0.84,0.31,0.25,3.121360847332059e7
0.14,0.74,0.37,3.122054700891605e7
0.02,0.26,0.82,3.127114880241314e7
0.74,0.83,0.79,3.1552718400635466e7
0.27,0.68,0.08,3.1297952679523442e7
0.68,0.41,0.28,3.133081389265592e7
0.04,0.11,0.5,3.139889789604211e7
0.56,0.2,0.06,3.133731227000964e7
0.94,0.64,0.89,3.130232838563261e7
0.83,0.84,0.35,3.1548002013426404e7
0.05,0.83,0.45,3.1181625403910305e7
0.45,0.49,1.0,3.1560023855682917e7
0.81,0.76,0.08,3.1532086411271796e7
0.03,0.59,0.13,3.1176084072428577e7
0.03,0.65,0.68,3.1202913452289153e7
0.5,0.06,0.66,3.11531183080438e7
0.03,0.73,0.99,3.11835701590048e7
0.12,0.5,0.24,3.125052910593043e7
0.97,0.15,0.24,3.116482528907382e7
0.13,0.18,0.94,3.1503395504562885e7
0.37,0.96,0.69,3.126968202643542e7
0.77,0.63,0.48,3.1412128798078634e7
0.03,0.71,0.59,3.119413030275847e7
0.88,0.34,0.72,3.119941882604865e7
0.15,0.97,0.43,3.1194258540788203e7
0.87,0.85,0.33,3.151325592917004e7
0.45,0.15,0.56,3.1218896936027557e7
0.03,0.85,0.24,3.1169550418730166e7
0.62,0.65,0.32,3.1564590000193734e7
0.16,0.79,0.16,3.119725373031253e7
0.86,0.22,0.43,3.1158003323338978e7
0.05,0.12,0.65,3.1415976267180897e7
0.9,0.69,0.54,3.1323402143114135e7
0.18,0.1,0.63,3.1436768458845947e7
0.61,0.18,0.02,3.1365902023548745e7
0.52,0.2,0.4,3.122380754177303e7
0.39,0.48,0.16,3.1546807665213015e7
0.85,0.21,0.82,3.1173290825589593e7
0.25,0.01,0.5,3.1188805400540162e7
0.32,0.8,0.64,3.1302409623124715e7
0.72,0.69,0.57,3.1530092334624644e7
0.83,0.56,0.18,3.1358859752072845e7
0.89,0.27,0.19,3.1212573401473988e7
0.61,0.63,0.13,3.15680223565106e7
0.43,0.35,0.81,3.1528932367126625e7
0.73,0.54,0.85,3.140955690727703e7
0.36,0.38,0.31,3.1569347442268565e7
0.59,1.0,0.14,3.1395548783146925e7
0.73,0.13,0.35,3.1133386532367647e7
0.45,0.66,0.23,3.1497080974445444e7
0.64,0.24,0.25,3.122347017250692e7
0.17,0.99,0.28,3.119270010884858e7
0.2,0.43,0.01,3.1466095524861295e7
0.95,0.45,0.36,3.1241075951749012e7
0.93,0.37,0.45,3.1205867320867866e7
0.73,0.98,0.65,3.1420295343984906e7
0.36,0.16,0.83,3.135334996745848e7
0.47,0.51,0.94,3.1563884682590816e7
0.43,0.92,0.58,3.1321309439902972e7
0.62,0.32,0.95,3.133717010587013e7
0.49,0.13,0.89,3.1233408747335672e7
0.79,0.52,0.37,3.131282161517866e7
0.65,0.79,0.41,3.155013863293455e7
0.83,0.69,0.31,3.1408330949303284e7
0.87,0.08,0.94,3.115594732909619e7
0.61,0.37,0.39,3.133224736403292e7
0.94,0.25,0.09,3.1251808068363234e7
0.8,0.76,0.3,3.1508117673407964e7
0.26,0.78,0.96,3.1244649010350775e7
0.17,0.93,0.96,3.1186343898220453e7
0.67,0.42,0.12,3.1411411963621616e7
0.42,0.6,0.74,3.149718530414533e7
0.98,0.77,0.74,3.1312186875169702e7
0.43,0.23,0.64,3.134871188915338e7
0.06,1.0,0.3,3.1167394140594777e7
0.22,0.63,0.59,3.1310148123968072e7
0.76,0.17,0.81,3.116522665248636e7
0.84,0.3,0.09,3.128246768778815e7
0.61,0.85,0.69,3.145789852428795e7
0.02,0.07,0.74,3.136898369805071e7
0.66,0.32,0.08,3.1369680729801927e7
0.7,0.52,0.26,3.141227702304212e7
0.42,0.47,0.89,3.156095448895836e7
0.35,0.28,0.91,3.1546096244152404e7
0.41,0.82,0.52,3.1361168853657953e7
0.84,0.17,0.02,3.1289143274317138e7
0.84,0.31,0.82,3.1204256945398323e7
0.58,0.79,0.95,3.145256984503197e7
0.7,0.48,0.58,3.1349747174757272e7
0.07,0.1,0.75,3.1514470403448436e7
0.77,0.06,0.43,3.1124351862601325e7
0.76,0.52,0.82,3.1355812164137267e7
0.91,0.43,0.33,3.1238722468892384e7
0.83,0.84,0.04,3.1567956953846514e7
0.66,0.47,0.11,3.1461350055648386e7
0.08,0.3,0.91,3.1308878842850067e7
0.1,0.32,0.05,3.1259046453662034e7
0.84,0.53,0.92,3.1316286194335658e7
0.32,0.96,0.93,3.122790522278935e7
0.24,0.6,0.16,3.1310506678946584e7
0.86,0.07,0.22,3.1132810531721454e7
0.78,0.59,0.6,3.136696674945183e7
0.46,0.94,0.43,3.1342045435371608e7
0.38,0.33,0.98,3.156288785697119e7
0.6,0.56,0.74,3.1543550071540624e7
0.89,0.84,0.03,3.1546463248022597e7
0.98,0.23,0.24,3.1193458927719068e7
0.82,0.75,0.83,3.1497766699887984e7
0.17,0.38,0.88,3.1376028612144098e7
0.2,0.78,0.76,3.1234705884423282e7
0.17,0.42,0.68,3.1369782637580447e7
0.46,1.0,0.2,3.1328722936706685e7
0.42,0.44,0.57,3.1568183187240157e7
0.95,0.77,0.21,3.136772243563196e7
0.3,0.05,0.34,3.119808463620557e7
0.11,0.34,0.06,3.126102475207845e7
0.35,0.53,0.18,3.1483672982822023e7
0.72,0.18,0.44,3.1146783535761975e7
0.5,0.48,0.95,3.156751997599733e7
0.09,0.02,0.52,3.129213868567184e7
0.33,0.32,0.17,3.156916482585997e7
0.38,0.41,0.22,3.1568785827068835e7
0.07,0.5,0.94,3.1233137267363697e7
0.13,0.52,1.0,3.125421423919281e7
0.45,0.02,0.54,3.1144440907740414e7
0.75,0.37,0.28,3.125865855041179e7
0.59,0.64,0.16,3.1569477175308067e7
0.24,0.24,0.76,3.1569496851537574e7
0.49,0.65,0.17,3.152881926319816e7
0.77,0.34,0.24,3.1245337686663073e7
0.72,0.03,0.51,3.1124501462567504e7
0.06,0.16,0.11,3.130332504269928e7
0.91,0.56,0.83,3.127866360123837e7
0.96,0.28,0.33,3.1194088709474742e7
0.93,0.16,0.72,3.1160919387979377e7
0.67,0.3,0.34,3.1234350108859666e7
0.07,0.96,0.73,3.1173837101014383e7
0.93,0.2,0.58,3.1162100501128588e7
0.65,0.64,0.4,3.154547424768868e7
0.28,0.24,0.51,3.1541547949189804e7
0.24,0.97,0.43,3.1227892368139166e7
0.34,0.82,0.2,3.131243797208449e7
0.34,0.24,0.57,3.1471863143499445e7
0.26,0.75,0.19,3.1274647373576418e7
0.58,0.55,0.79,3.1553708557604108e7
1.0,0.23,0.56,3.1180395628046498e7
0.61,0.25,0.1,3.1322735226906385e7
0.41,0.12,0.71,3.1232537024583533e7
0.15,0.16,0.61,3.156838374037688e7
0.58,0.66,0.22,3.1567767193174638e7
0.56,0.82,0.76,3.143844482235761e7
0.08,0.4,0.63,3.1287365919792205e7
0.66,0.36,0.63,3.1280831596223608e7
0.97,0.64,0.09,3.136571862993704e7
0.65,0.45,0.28,3.139358960222689e7
0.35,0.74,0.09,3.1345575199368812e7
0.08,0.28,0.3,3.131529124810583e7
0.07,0.82,0.72,3.118673286193146e7
0.97,0.75,0.66,3.1308002739300493e7
0.57,1.0,0.19,3.1385054895431068e7
0.65,0.85,0.16,3.151712954140971e7
0.59,0.17,0.68,3.1182953877133466e7
0.96,0.13,0.06,3.1213217485692438e7
0.35,0.82,0.41,3.1326701643083084e7
0.67,0.02,0.65,3.112966211702399e7
0.67,0.77,0.85,3.1547659012580235e7
0.28,0.15,0.51,3.13837789661934e7
0.78,0.09,0.4,3.1126416602220964e7
0.2,0.36,0.77,3.1445287064985733e7
0.68,0.72,0.67,3.1568871664449044e7
0.08,0.77,0.93,3.1187979661837354e7
0.03,0.94,0.19,3.116360772295806e7
0.17,0.17,0.47,3.156880362367452e7
0.67,0.56,0.29,3.147210201785332e7
0.59,0.63,0.49,3.1567647358835053e7
0.46,0.53,0.57,3.156692879218758e7
0.9,0.52,0.34,3.126986826962467e7
0.95,0.84,0.76,3.1370197519881416e7
0.22,1.0,0.6,3.121172229209998e7
0.23,0.73,0.97,3.1244543258227497e7
0.21,0.8,0.83,3.1228827200150553e7
0.61,0.19,0.75,3.1197907824022047e7
0.51,0.6,0.58,3.1563568103729572e7
0.16,0.72,0.13,3.1204630455094475e7
0.67,0.48,0.2,3.142423785043521e7
0.15,0.23,0.99,3.1469808759279456e7
0.19,0.17,0.6,3.155957781998278e7
0.25,0.26,0.34,3.1569482683509346e7
0.12,0.49,0.65,3.1286467787327092e7
0.78,0.86,0.92,3.154499276338711e7
1.0,0.54,0.54,3.125442937917687e7
0.11,0.7,0.01,3.1374035042869706e7
0.37,0.26,0.6,3.146544289850867e7
0.27,0.66,0.95,3.1298953780902416e7
0.61,0.23,0.4,3.1202189389686648e7
0.05,0.06,0.36,3.1552704326305278e7
0.68,0.6,0.27,3.149846467529794e7
0.99,0.29,0.99,3.1215668783455458e7
0.86,0.1,0.7,3.1143677260919243e7
0.17,0.45,0.45,3.135534652512336e7
0.25,0.24,0.18,3.1569473128839366e7
0.44,0.96,0.82,3.1285370590054005e7
0.18,0.47,0.11,3.1293941467511248e7
0.59,0.38,0.02,3.1535861326204885e7
0.16,0.46,0.9,3.1314096479206078e7
0.41,0.85,0.64,3.1334788089610066e7
0.44,0.51,0.76,3.156116494394469e7
0.3,0.66,0.6,3.1360377100723602e7
0.39,0.97,0.71,3.1273596723711208e7
0.93,0.39,0.07,3.1320226652622275e7
0.05,0.28,0.26,3.1266053710562877e7
0.6,0.84,0.01,3.1524586236768555e7
0.54,0.71,0.03,3.15164604061094e7
0.75,0.92,0.05,3.1521430206799395e7
0.55,0.58,0.83,3.156942731689065e7
0.01,0.88,0.76,3.117346034798164e7
0.26,0.86,0.23,3.124915375622907e7
0.26,0.05,0.23,3.123196639878372e7
0.89,0.05,0.82,3.1147181533292074e7
0.3,0.23,0.3,3.1516478922439113e7
0.03,0.31,0.33,3.1253199946236685e7
0.77,0.03,0.42,3.11247500084267e7
0.16,0.72,0.18,3.1211561517827872e7
0.36,0.69,0.01,3.1488847571411893e7
0.8,0.26,0.19,3.1213031507562753e7
0.27,0.26,0.92,3.1569420846834157e7
0.22,0.82,0.12,3.1221777938643385e7
0.68,0.8,0.41,3.155842157824926e7
0.29,0.47,0.94,3.144388709276077e7
0.13,0.09,0.26,3.1517681055700723e7
0.59,0.27,0.14,3.1327365978394058e7
0.85,0.66,0.01,3.1553670285473432e7
0.78,0.09,0.41,3.112650132113665e7
0.73,0.84,0.29,3.1562231923351217e7
0.71,0.32,0.57,3.1217823978762027e7
0.13,1.0,0.91,3.1176283922451958e7
0.51,0.58,0.02,3.1545897800287392e7
0.27,0.81,0.25,3.1270434319902826e7
0.41,0.4,0.86,3.1568332314981047e7
0.49,0.1,0.96,3.1223719994103454e7
0.96,0.06,0.58,3.115052634263738e7
0.75,0.51,0.94,3.1381718670734867e7
0.96,0.6,0.27,3.1302613138720147e7
0.8,0.09,0.63,3.113461872959762e7
0.77,0.08,0.9,3.11516601560322e7
0.25,0.32,0.77,3.1540007596063066e7
0.98,0.01,0.78,3.1155231846514944e7
0.29,0.15,0.64,3.1383073807504922e7
0.61,0.89,0.03,3.1479682316273652e7
0.77,0.89,0.43,3.154839688521979e7
0.56,0.23,1.0,3.1310377674175743e7
0.69,0.52,0.71,3.1412530982981063e7
0.31,0.17,0.9,3.144534040563296e7
0.33,0.95,0.28,3.127271914213022e7
0.55,0.82,0.99,3.1397618998189084e7
0.99,0.78,0.72,3.1310828713900667e7
0.38,0.65,0.49,3.14450510317225e7
0.6,0.31,0.07,3.1408356677932557e7
0.72,0.05,0.07,3.1163179165536623e7
0.59,0.18,0.79,3.120607861520671e7
0.36,0.88,0.58,3.1299386724189125e7
0.58,0.59,0.34,3.1559654133850202e7
0.37,0.89,0.93,3.1264480630650938e7
0.31,0.1,0.05,3.136258008807537e7
0.21,0.34,0.83,3.146985404240403e7
0.89,0.78,0.06,3.1477803196030255e7
0.78,0.82,0.8,3.1569381145320863e7
0.24,0.69,0.33,3.1296962903067015e7
0.82,0.7,0.88,3.1454207827660877e7
0.11,0.57,0.1,3.119818586570651e7
0.55,0.92,0.61,3.1380724614708107e7
0.06,0.49,0.43,3.1239550212721456e7
0.02,0.57,0.72,3.121297677658332e7
0.45,0.31,0.03,3.154861483379084e7
0.76,0.95,0.85,3.1435796849215116e7
0.83,0.54,0.82,3.1310949096091256e7
0.45,0.98,0.1,3.1328434680050373e7
0.22,0.64,0.42,3.130687241978267e7
0.16,0.48,0.98,3.1294515402257428e7
0.64,0.95,0.57,3.1412672463040564e7
0.58,0.12,0.47,3.1145109923886564e7
0.53,0.96,0.35,3.1375482461883802e7
0.06,0.38,0.05,3.11999192160711e7
0.3,0.52,0.22,3.144076052117401e7
1.0,0.9,0.46,3.134719586415172e7
0.39,0.77,0.09,3.136664260435412e7
0.04,0.94,0.46,3.1171991598824468e7
0.4,0.54,0.4,3.1537124719139855e7
0.24,0.49,0.91,3.1376843673272148e7
0.4,0.08,0.26,3.118779922980454e7
0.11,0.21,0.67,3.1451594945962578e7
0.69,0.05,0.84,3.114408232888384e7
0.35,0.08,0.93,3.1268154791967113e7
0.26,0.16,0.2,3.1474017533739045e7
0.57,0.31,0.79,3.13337600679419e7
0.61,0.98,0.9,3.133724988309689e7
0.48,0.15,0.77,3.1232051844811e7
0.35,0.99,0.56,3.1265692008731246e7
0.13,0.54,0.11,3.121825632024005e7
1.0,0.41,0.5,3.122357085969053e7
0.87,0.83,0.77,3.1509525436062552e7
0.56,0.72,0.59,3.1531992996000238e7
0.51,0.74,0.31,3.149570251129921e7
0.85,0.2,0.8,3.1168717667239755e7
0.49,0.33,0.61,3.1415494420557283e7
0.85,0.79,0.49,3.1471418249751784e7
0.66,0.29,0.27,3.1247727902718324e7
0.83,0.67,0.12,3.1442029179623168e7
0.21,0.44,0.37,3.1406292365194894e7
0.59,0.9,0.12,3.1446775598896194e7
0.19,0.8,0.6,3.123389107809412e7
0.82,0.21,0.23,3.117500834645319e7
0.9,0.79,0.48,3.139360618438771e7
0.46,0.17,0.71,3.1253835144294657e7
0.55,0.66,0.03,3.1539820071708426e7
0.53,0.11,0.12,3.120485587750812e7
0.95,0.35,0.07,3.130545227038698e7
0.33,0.89,0.93,3.124709123707382e7
0.95,0.77,0.02,3.1455363925900348e7
0.47,0.43,0.95,3.1563251934793435e7
0.84,0.72,0.36,3.141625157650216e7
0.36,0.49,0.56,3.153394595645888e7
0.84,0.18,0.82,3.116574689678185e7
0.64,0.67,0.73,3.1568594907467898e7
0.76,0.49,0.86,3.134023955358823e7
0.08,0.91,0.54,3.118126313353893e7
0.24,0.52,0.67,3.1384034770603627e7
0.29,0.1,0.9,3.1337819125104822e7
0.3,0.44,0.54,3.151562431382873e7
0.48,0.64,0.98,3.1490039567584127e7
0.59,0.97,0.56,3.137853037944664e7
0.49,0.9,0.3,3.138353677894041e7
0.49,0.44,0.27,3.1539014231184833e7
0.65,0.48,0.53,3.1401155086862016e7
0.73,0.03,0.84,3.1139920440960594e7
0.26,0.67,0.17,3.130121244712721e7
0.71,0.25,0.82,3.1208481006582193e7
0.73,0.07,0.84,3.114564400710289e7
0.92,0.01,0.98,3.1150665018741045e7
0.6,0.84,0.3,3.1491861203024942e7
0.18,0.21,0.63,3.156126983319214e7
0.99,0.05,0.2,3.1146457421179596e7
0.16,0.06,0.66,3.134923969531877e7
0.1,0.29,0.29,3.133803487604631e7
0.16,0.93,0.53,3.1201348383110844e7
0.53,0.64,0.61,3.1556444969393417e7
