α_v,α_s,decay,MSE
0.88,0.66,0.4,1.573963044086145e7
0.32,0.65,0.35,1.632563667552257e7
0.22,0.78,0.58,1.6370209440133939e7
0.05,0.17,0.61,1.631330810057869e7
0.43,0.13,0.5,1.589101119724722e7
0.17,0.9,0.19,1.635921468410857e7
0.95,0.78,0.81,1.5965811433174776e7
0.57,0.86,0.36,1.6345246843826616e7
0.24,0.01,0.24,1.6110159870791838e7
0.76,0.34,0.19,1.5656917052992731e7
