,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-11.847429638384156,-4.285009784100284,12.455121894086458,41.06023694785411,393.6436973940559,397.2896192708912,403.3900871055822,3.5991928003786554e-08,0.3125674211110458,0.0005402087861431919,6.875864979025705e-05,0.0,0.0,0.0,0.05389750196046661,-6846.739960150824,13697.479920301648,13707.712708589836,3932.224326884978,AB_Q_E_WOB,0.8447556629306822,0.19904518276447114,sub45
