,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.05368855149504281,0.036321531758967435,-0.010072734639070408,0.058950217175250064,5.71808546603498,5.728227692577868,5.721043393978961,2.1265361342710343e-28,1.3103866275201755e-08,0.11286806496033652,0.0323045335098788,0.0,0.0,0.0,0.12263564099000146,966.4296108685526,-1926.8592217371051,-1911.4521596960208,0.01256578392121364,SR_Q_D_E_WOB,0.9214938909033065,0.7079496926707811,0.0001,sub29
