,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.05379871930798716,0.003019232720936099,-0.04140241508274396,-0.0011124825580575148,5.956796879464411,6.034167675181301,5.977869097546847,4.929902205295635e-16,0.7764571864282231,5.7375450823885615e-06,0.9629970090696136,0.0,0.0,0.0,0.10509002549920632,512.648944016019,-1023.2978880320379,-1018.1417113945573,0.026314335568548765,SR_Q_WOB,0.5862633046792463,sub40
