,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,625.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,549.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.027040211244830303,0.5,0.5,0.027040211244830303,0.9729597887551698,0.0,0.0,0.9729597887551698,-0.9729597887551698
2,3,464.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,1.0000000097295978,-9.729597794105871e-09,-0.5,0.5,0.0,0.0
3,4,644.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5171221844573817,0.027040211244830303,0.9729597887551698,0.5171221844573817,0.4828778155426184,0.0,0.0,0.4828778155426183,-0.4828778155426184
4,5,435.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9738857637245708,0.48380379082718467,0.5161962091728154,0.9738857637245708,0.026114236275429192,0.0,0.0,0.026114236275429192,-0.026114236275429192
5,6,326.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9985877310692299,0.49944537104885806,0.5005546289511419,0.9985877310692299,0.0014122689307700317,0.0,0.0,0.0014122689307700664,-0.0014122689307700317
6,7,434.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49998100708195586,0.49998100708195586,0.5000189929180441,0.9999236238995549,7.637610044506455e-05,0.5000189929180441,-0.5000189929180441,0.0,0.0
7,8,517.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5171195686728887,0.9729587616101375,0.027041238389862443,0.5171195686728887,0.48288043132711134,0.0,0.0,0.48288043132711134,-0.48288043132711134
8,9,481.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4838038260011174,0.5161961739988825,0.4838038260011174,0.9738856222618403,0.026114377738159722,-0.5161961739988825,0.5161961739988826,0.0,0.0
9,10,460.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.027916107177405947,0.027916107177405947,0.9720838928225941,0.5162279137563545,0.48377208624364554,0.9720838928225941,-0.9720838928225941,0.0,0.0
10,11,392.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5005557146545758,1.000000009720839,-9.720838911597696e-09,0.5005557146545758,0.4994442853454242,0.0,0.0,0.4994442853454242,-0.4994442853454242
11,12,407.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5171221844570817,0.5171221844570817,0.4828778155429183,0.9729898420384728,0.02701015796152717,0.4828778155429183,-0.4828778155429183,0.0,0.0
12,13,554.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0261142362754454,0.9738857637245546,0.0261142362754454,0.5161972383285158,0.48380276167148417,-0.9738857637245546,0.9738857637245546,0.0,0.0
13,14,498.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5005546641939287,-9.738857609242757e-09,1.0000000097388577,0.5005546641939287,0.49944533580607126,0.0,0.0,0.4994453358060713,-0.49944533580607126
14,15,301.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9729897852291172,0.4828778155423013,0.5171221844576988,0.9729897852291172,0.027010214770882723,0.0,0.0,0.027010214770882834,-0.027010214770882723
15,16,317.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5005863383897864,0.4994136616102136,0.5005863383897864,0.9985392761736542,0.0014607238263458083,-0.4994136616102136,0.4994136616102136,0.0,0.0
16,17,456.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5170721625595791,0.027008501816988773,0.9729914981830112,0.5170721625595791,0.4829278374404209,0.0,0.0,0.4829278374404209,-0.4829278374404209
17,18,396.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4838027049578607,0.4838027049578607,0.5161972950421393,0.973883058519204,0.026116941480796074,0.5161972950421393,-0.5161972950421393,0.0,0.0
18,19,395.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4837721740373925,0.9720838321961012,0.027916167803898884,0.5162278259626075,0.4837721740373925,0.0,0.0,-0.5162278259626075,0.5162278259626075
19,20,447.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.516166212593837,0.516166212593837,0.483833787406163,0.027917818928976823,0.9720821810710232,0.483833787406163,-0.483833787406163,0.0,0.0
20,21,638.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.026165935637697924,0.973834064362302,0.026165935637697924,0.4838338439478982,0.5161661560521018,-0.973834064362302,0.973834064362302,0.0,0.0
21,22,765.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,1.0000000097383406,-9.738340578380189e-09,1.0000000097383406,0.4994464001989908,0.5005535998010092,9.738340578380189e-09,-9.738340578380189e-09,0.0,0.0
