,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.1053709327050787,0.04351443515789902,0.033620667113948455,-0.11318130194367249,5.92711025317214,5.961477078758764,5.919743454883825,4.401560990365522e-08,0.05439248673304972,0.08412399525874263,0.034483456813931494,0.0,0.0,0.0,0.031039876037991854,-457.3361435023728,922.6722870047456,943.2844935444955,0.11977131633749961,SR_Q_D_alphaCCC_WOB,0.6384712448259062,1.0,-0.13741640199225025,0.7703593383442244,sub45
