,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.07118980432918867,0.0240769214590303,-0.0237291536138573,0.023988357506508476,5.926877555475498,5.922110226059834,5.879265517161457,8.13080017625912e-10,0.01650811015759325,0.01756409135305979,0.2987242339949613,0.0,0.0,0.0,0.05370617246103204,395.7772860249802,-783.5545720499604,-762.9580456557308,0.031439835041326226,AB_Q_E_alphaCCC_WOB,0.251617052487133,0.6679790470327843,-0.9358453968168026,0.8709529665403576,sub24
