,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.04836637792294536,0.015475988284145037,0.03914813898557978,0.09340811987829939,6.071071144400349,5.962972050564359,5.96350948198248,1.320535844468178e-07,0.3954887001467582,0.03170221626627545,0.10437494378598572,0.0,0.0,0.0,0.04887036738793549,-376.03905425773337,754.0781085154667,759.2327238723803,0.10536591901960682,SR_Q_WOB,1.0,sub26
