,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.04265464291012087,-0.03600585730057021,0.019030777449445258,-0.4351426148100559,5.993960103380232,5.882131524675394,5.965188143752526,0.02157033659611171,0.22737163432797225,0.5243390536113166,2.882429054078352e-09,0.0,0.0,0.0,0.039330186957684976,-996.8933882146722,1995.7867764293444,2000.9351221732445,0.2807095898596401,AB_Q_WOB,0.782487008777554,sub30
