,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-15.81734323225751,8.319706093171515,9.63568002048272,34.80585350083913,402.0363005921773,386.075654189915,391.75420962106034,9.48705397057142e-12,0.01555271682029121,0.005137920355989575,0.0026368838623039774,0.0,0.0,0.0,0.06260788194456057,-7077.617273027622,14159.234546055244,14169.542213658402,3750.1321083535872,AB_Q_E_WOB,0.7157638848161513,0.27978992738121533,sub21
