,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-18.422558034090244,2.0888909791412713,-10.475945764923075,-4.3273932857742565,370.1817046176777,356.3711053985022,384.27285881066973,0.0007254274559789244,0.4922049630460409,0.0005906900811275565,0.6247365061611876,0.0,0.0,0.0,0.06142606046734078,-6714.625876049988,13433.251752099975,13443.503926646574,2856.468594869058,SR_Q_D_WOB,0.3702937141475984,1.0,sub25
