,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-27.107132214308105,30.32166230413181,12.51791029782047,32.406970108802746,366.87138181226624,353.00744323862193,402.8092099390164,1.2152652522388514e-17,1.4537238155223439e-06,0.016917406371158936,0.01755058850871676,0.0,9.166917457992086e-287,0.0,0.12301269459392083,-7261.71322015238,14525.42644030476,14530.536319767833,8330.405479306903,SR_Q_WOB,0.847926700800536,sub16
