,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-19.911505386183507,7.386444635761837,-0.7098160092852019,10.436329984737377,438.8028315587768,415.16408929544036,420.1531855624771,2.8637708860010817e-05,0.3432690555144067,0.914496852079776,0.37187554874081186,8.547132091022085e-291,0.0,1.3305547960291351e-272,0.026286715647903747,-7041.029777022317,14086.059554044634,14096.151107198393,12440.658918366504,SR_Q_D_WOB,1.0,1.0,sub43
