,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-8.29584138599497,0.47213395726965945,13.557833673402385,13.000351038747155,338.3080495402321,325.5700895265145,316.24085134147805,2.042561570869984e-08,0.8715019030377792,3.8125012285598406e-06,0.09916042380670755,0.0,0.0,0.0,0.07079329108963883,-6599.4003112483015,13206.800622496603,13227.26944450926,2609.062680370397,AB_Q_E_alphaCCC_WOB,9.999999999998899e-05,0.928736223825019,-0.5539743622283738,1.0,sub23
