,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,562.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,338.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.8871006263837833,0.11289937361621671,-0.5,0.5,0.0,0.0
2,3,377.8,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.8871006263837833,0.11289937361621671,0.8871006263837833,0.8871006263837833,0.11289937361621671,0.0,0.0,-0.8871006263837833,0.8871006263837833
3,4,509.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.7996937898934348,0.11289937361621671,0.8871006263837833,0.20030621010656524,0.7996937898934348,0.0,0.0,-0.20030621010656524,0.20030621010656524
4,5,472.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8871006263837833,0.11289937361621671,0.8871006263837833,0.04522889130493904,0.954771108695061,-0.11289937361621671,0.11289937361621671,0.0,0.0
5,6,420.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.025492537125868187,0.025492537125868187,0.9745074628741318,0.04522889130493904,0.954771108695061,0.9745074628741318,-0.9745074628741318,0.0,0.0
6,7,535.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.04522889130493904,0.7799574357143639,0.22004256428563607,0.04522889130493904,0.954771108695061,0.0,0.0,0.954771108695061,-0.954771108695061
7,8,394.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.22004256428563607,0.7799574357143639,0.22004256428563607,0.7844138797629338,0.21558612023706625,-0.7799574357143639,0.7799574357143639,0.0,0.0
8,9,438.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7844138797629338,0.1761134118789246,0.8238865881210754,0.7844138797629338,0.21558612023706625,0.0,0.0,0.21558612023706625,-0.21558612023706625
9,10,317.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8238865881210754,0.1761134118789246,0.8238865881210754,0.9513209241297697,0.04867907587023032,-0.1761134118789246,0.1761134118789246,0.0,0.0
10,11,449.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9513209241297697,0.03976618777309074,0.9602338122269093,0.9513209241297697,0.04867907587023032,0.0,0.0,0.04867907587023035,-0.04867907587023032
11,12,472.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9602338122269093,0.03976618777309074,0.9602338122269093,0.9890083256520694,0.010991674347930587,-0.03976618777309074,0.03976618777309071,0.0,0.0
12,13,380.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9890083256520694,0.008979155381373602,0.9910208446186264,0.9890083256520694,0.010991674347930587,0.0,0.0,0.01099167434793058,-0.010991674347930587
13,14,411.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.008979155381373602,0.008979155381373602,0.9910208446186264,0.9975180937022504,0.0024819062977496018,0.9910208446186264,-0.9910208446186264,0.0,0.0
14,15,407.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7762287348038861,0.7762287348038861,0.2237712651961139,0.9975180937022504,0.0024819062977496018,0.2237712651961139,-0.2237712651961139,0.0,0.0
