,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.04897017698087158,0.049108144342176085,0.09114555081899929,0.03846239417535291,5.8980305130852475,5.891571830996279,5.9214347918807375,0.011681032942997183,3.4681079762828784e-05,1.6612529468031544e-19,0.1497786958306434,0.0,0.0,0.0,0.09341528311802771,413.17946742223876,-820.3589348444775,-805.0292964552607,0.029807151978708715,AB_Q_alphaCCC_WOB,0.04680486185092865,-0.17317460185094136,0.3897544744269445,sub04
