,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.12139079977754397,0.017759150470707974,0.05098975322978358,0.00950423567055958,5.881091500180007,5.842116479451109,5.907641873494929,5.364038794090311e-20,0.243700052950305,0.0001035249060922292,0.8205834456343287,0.0,0.0,0.0,0.08653436729337938,47.816240424264834,-85.63248084852967,-59.867222673842264,0.05432847089666806,SR_Q_D_E_alphaCCC_WOB,0.6576307795410931,0.7915609501250401,0.07468210724133403,-0.7019421815140829,0.7146490158572243,sub33
