,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,403.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,455.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.683302642477574,0.5,0.5,0.683302642477574,0.316697357522426,0.0,0.0,0.316697357522426,-0.316697357522426
2,3,382.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.7994055674766254,0.2005944325233746,-0.5,0.5,0.0,0.0
3,4,366.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.683302642477574,0.316697357522426,0.683302642477574,0.527196487596665,0.472803512403335,-0.316697357522426,0.316697357522426,0.0,0.0
4,5,377.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2005944325233746,0.2005944325233746,0.7994055674766254,0.5024703913952879,0.49752960860471207,0.7994055674766254,-0.7994055674766254,0.0,0.0
5,6,500.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5002243978610922,0.49366073838287466,0.5063392616171254,0.5002243978610922,0.49977560213890776,0.0,0.0,0.4997756021389078,-0.49977560213890776
6,7,360.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5005758264664054,0.49942417353359464,0.5005758264664054,0.6834447748968572,0.3165552251031428,-0.49942417353359464,0.4994241735335946,0.0,0.0
7,8,363.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6836673679181782,0.31633263208182183,0.6836673679181782,0.5166631956352812,0.4833368043647189,-0.31633263208182183,0.31633263208182183,0.0,0.0
8,9,395.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5015136004224474,0.20036341735685353,0.7996365826431464,0.5015136004224474,0.4984863995775526,0.0,0.0,0.4984863995775526,-0.4984863995775526
9,10,402.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3157386510141581,0.47278252815389743,0.5272174718461026,0.6842613489858419,0.3157386510141581,0.0,0.0,-0.6842613489858419,0.6842613489858419
10,11,470.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5665924778429067,0.49752770250161465,0.5024722974983854,0.43340752215709333,0.5665924778429067,0.0,0.0,-0.43340752215709333,0.43340752215709333
11,12,485.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.500224571001858,0.499775428998142,0.500224571001858,0.2745180339949875,0.7254819660050125,-0.499775428998142,0.499775428998142,0.0,0.0
12,13,353.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4795183585148072,0.3165551154366968,0.6834448845633032,0.4795183585148072,0.5204816414851928,0.0,0.0,0.5204816414851928,-0.5204816414851928
13,14,380.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5166632055968265,0.4833367944031735,0.5166632055968265,0.6703296790054095,0.3296703209945905,-0.4833367944031735,0.48333679440317345,0.0,0.0
14,15,371.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6938570288383098,0.3061429711616903,0.6938570288383098,0.5154718866501244,0.4845281133498755,-0.3061429711616903,0.3061429711616902,0.0,0.0
15,16,395.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8060906600180568,0.19390933998194315,0.8060906600180568,0.5014053879389199,0.4985946120610801,-0.19390933998194315,0.19390933998194315,0.0,0.0
16,17,382.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.500127658333048,0.1228211511423982,0.8771788488576018,0.500127658333048,0.49987234166695205,0.0,0.0,0.49987234166695205,-0.49987234166695205
17,18,426.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.683383500591058,0.46573898083748566,0.5342610191625143,0.683383500591058,0.316616499408942,0.0,0.0,0.316616499408942,-0.316616499408942
18,19,453.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5031120977160024,0.49688790228399754,0.5031120977160024,0.7994567825783747,0.20054321742162534,-0.49688790228399754,0.4968879022839976,0.0,0.0
19,20,369.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.527201139717503,0.3147261712764069,0.6852738287235931,0.527201139717503,0.47279886028249696,0.0,0.0,0.47279886028249696,-0.47279886028249696
20,21,396.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7005317006178371,0.4831706623649835,0.5168293376350165,0.7005317006178371,0.2994682993821629,0.0,0.0,0.2994682993821629,-0.2994682993821629
