,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-35.70619611029478,-3.1903227117854884,11.727838578234337,43.77175462900043,393.9375961732093,398.27268350530426,404.43328783132915,3.910262019241599e-26,0.4331523788753655,0.0007577750096999698,1.1634422505984701e-05,0.0,0.0,0.0,0.11479402280035167,-6805.757140404945,13615.51428080989,13625.747069098077,3679.1240748874993,SR_Q_D_WOB,0.6987324125291169,0.8985417875558187,sub45
