,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.0755534346337853,0.0019318919759797309,0.04194206485706509,0.028651340491608925,5.8118793346891975,5.77182530611513,5.744362937079778,2.6914428914395454e-28,0.817484930798535,6.252257013741321e-07,0.205117321227038,0.0,0.0,0.0,0.13957912172078457,618.8220258255228,-1233.6440516510456,-1223.409640644717,0.02145830494418352,SR_Q_D_WOB,0.8771943500470316,0.6887592887720138,sub23
