,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.038818442695348065,0.022910703085426906,-0.0038885920306465926,0.02925166401643431,6.036741214169828,6.06545393900444,6.023996500138341,5.383087622074427e-10,0.06792673672995161,0.7183073368833561,0.5559966038262836,0.0,0.0,0.0,0.03591288379589053,301.54952766913743,-601.0990553382749,-595.964164486709,0.03620948845002316,AB_Q_WOB,0.8779223590671343,sub41
