,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-15.414102670148502,14.288507189932703,18.39398339206699,49.43676419557359,415.3139590669024,444.0842255145378,489.8687539554122,3.405733930670979e-05,0.03226993850521749,0.0012245996792352282,0.027063114014938074,0.0,0.0,0.0,0.10922994654779017,-7679.657235631226,15363.314471262453,15373.612734459568,10173.791985075326,AB_Q_E_WOB,0.7207568253669034,0.1558783314348747,sub15
