,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-58.114220071638854,4.223391064683366,8.262693994338536,33.951729363300046,412.99431766225047,424.4873290611006,436.6446818210342,1.1356360942951758e-31,0.44858358116519226,0.08458489117039458,0.004875579873162298,0.0,0.0,0.0,0.12445929426749058,-7500.543739929247,15005.087479858494,15015.395147461652,7265.450785998395,SR_Q_D_WOB,0.6696280127170493,0.724022299717788,sub20
