,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.07228676765908004,0.0035150953858529843,-0.03489546397644136,0.06625605676446178,6.002613174060096,6.0400702060135085,6.035198031866912,7.682684168570052e-14,0.7744625731223892,0.0007639205306213561,0.034100187827524775,0.0,0.0,0.0,0.06495103436135741,349.03562347614184,-696.0712469522837,-690.9213301161516,0.03385008796451002,SR_Q_WOB,0.29278690223389897,sub34
