,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-37.09181415619448,9.399046373376667,31.780527936392403,13.588722636021274,357.8383136300233,364.39744072911907,354.30890139844144,8.097394007196467e-25,0.0031910691489791298,1.1721188407213502e-22,0.29070610710491235,0.0,0.0,0.0,0.14894229288375593,-7015.32443382173,14038.64886764346,14059.282923632778,3232.192009312858,SR_Q_D_alphaCCC_WOB,0.5580465660550274,0.77903801652919,-0.3798664863400981,0.7174400477061473,sub32
