,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-21.33047571000029,8.622572796233813,8.416262266816977,-23.906184670459716,392.59367630454267,405.0015072447558,402.4964805020893,3.1158704907946855e-09,0.12830344687748663,0.08044613431888578,0.03173376657210133,0.0,0.0,0.0,0.04768239470526969,-7245.4202521296365,14494.840504259273,14505.083009165763,7095.128697629863,AB_Q_E_WOB,0.5426492422350057,0.6505693206924074,sub38
