,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.0327599076653544,0.006802851079656544,-0.03386697694417224,0.02515198170016608,6.101386624781933,6.094293919381018,6.057610008162407,0.0026101609899309695,0.7378914412376678,0.09587689988863386,0.8455687615960324,0.0,0.0,0.0,0.012339989659940986,-511.8730221516462,1033.7460443032924,1059.495628483953,0.13077084756020946,SR_Q_D_E_alphaCCC_WOB,0.8390950904418412,0.0001,0.6656169639677703,-0.256759086833791,0.9411617728573864,sub05
