,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.21906692435788022,0.04832667502170314,0.043350223169871624,-0.0037700173217507515,5.9652928902398,5.95509421895102,5.927517629594946,5.2034469110105576e-33,0.0002622499259771441,0.00012279473244082193,0.888550824859792,0.0,0.0,0.0,0.143662894290282,240.62688854620455,-471.2537770924091,-445.4807003078408,0.04020127450471947,SR_Q_D_E_alphaCCC_WOB,0.36102540638918623,0.7413995372290049,0.2256751624946959,-0.009511746332513504,0.3631739195879799,sub37
