,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-8.986609424785346,4.349117458175847,10.46825148149211,32.248607982755644,401.9208998741774,453.15472276862903,449.6231666301171,0.04072558690357413,0.54221038124445,0.0873983337190581,0.02011311861324309,2.103644813319886e-297,0.0,0.0,0.052961121247986576,-7675.334226537615,15356.66845307523,15372.080288387011,11667.495422378177,SR_Q_D_E_WOB,0.8525292949459232,0.31733044369844715,1.0,sub42
