,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-56.290001695432345,4.320873053687075,7.83440904279578,37.66864457234079,413.09602940586814,424.91606759092724,436.56034406682136,2.9713914929388113e-32,0.4377153966764711,0.10161201512877908,0.001745611305522092,0.0,0.0,0.0,0.12629075271426915,-7499.204631012698,15004.409262025396,15019.870763430132,7250.252896140675,SR_Q_D_E_WOB,0.7160150518287361,0.7250796522309826,0.36572367758828345,sub20
