,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.01929907825167479,0.036975120735724204,-0.0354901710243714,0.03970139072698475,6.110287498213103,6.0797493729462815,6.064404098875044,0.0005662940525966662,6.381506557975532e-06,1.3207301755946345e-05,0.43996925679464505,0.0,0.0,0.0,0.05442951085219738,657.7505884243485,-1307.501176848697,-1286.9298672440505,0.020689342885501966,AB_Q_E_alphaCCC_WOB,0.6311327913337588,0.7532155311723328,-0.49848541084847675,0.14507146414456323,sub05
