,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.10201485934124041,0.003762390143074751,0.08862808684136321,0.08090152635794012,5.941870750397179,5.897066573213378,5.83886157958645,1.649958246769795e-22,0.7839305036722952,3.834966995189927e-14,0.050265284729810865,0.0,0.0,0.0,0.14651498305741317,214.87774008944416,-423.7554801788883,-408.3748077521919,0.04145850669002889,AB_Q_alphaCCC_WOB,0.3279559840357975,-0.3650012420695451,0.5463385323398835,sub39
