,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-38.31625765325886,-7.77563404892541,13.807580479032673,-25.15061398700472,510.48673594124523,533.5326556501409,494.80200938541094,5.684687462264385e-07,0.5133481052286375,0.17470726475784373,0.5593296486842396,3.590523944812668e-283,4.373346365267983e-218,7.262396398199113e-272,0.02731816871872339,-8380.217095112075,16766.43419022415,16781.867411765114,32551.004073600543,AB_Q_alphaCCC_WOB,0.5069713506131831,-0.9152658248703056,0.7978118770914915,sub36
