,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-29.65369601099978,-8.37018768367553,-10.557083686319498,29.269751469179177,428.30858489303637,433.3566686625367,415.52528870388346,7.741372035844946e-22,0.07551878899829748,0.007492611899117889,0.031538074992082304,0.0,0.0,0.0,0.10419258230705908,-7080.766351517997,14163.532703035993,14168.66440154646,4828.508790733337,AB_Q_WOB,0.5083305589493978,sub09
