,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-1.4534650106124172,0.0828162259224591,-0.07958147383593697,-0.9148480250163303,6.056563252501363,5.942380122392917,5.978158394948251,2.6409313764559937e-13,0.1810780654953223,0.13767934380475744,5.615161514440278e-17,0.0,0.0,0.0,0.08347532780815647,-1726.4610297199358,3460.9220594398716,3481.490205738699,0.8993032959499504,AB_Q_E_alphaCCC_WOB,9.999999999998899e-05,0.3735268056298585,-0.2875308580914868,0.2683211156192258,sub18
