,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-54.48245117309608,10.386860102709667,-2.4140343364391104,27.387393539789947,428.4963805234085,441.34506434100274,422.57246035607636,8.64274633063281e-27,0.0562696294055409,0.6066451209182205,0.20506511459899496,0.0,0.0,0.0,0.09228271609839933,-7322.774559557618,14649.549119115236,14659.818900818367,6849.172957705839,SR_Q_D_WOB,0.5946963632905333,0.7301236842232006,sub41
