,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.024820361166605312,0.002455861598345377,0.04168324222329142,0.0341442251648581,5.811749621993634,5.773034558704843,5.743193053871711,1.815420388652093e-08,0.7773317647957163,1.8037245868575777e-06,0.1454324714331038,0.0,0.0,0.0,0.07400280644586621,573.540383773809,-1139.080767547618,-1118.6119455349606,0.02309373314698525,AB_Q_E_alphaCCC_WOB,0.0001,0.8765277125943115,-0.29959350724847766,1.0,sub23
