,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,488.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,459.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.7884351996264198,0.21156480037358022,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,491.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24463561205600942,0.7553643879439906,0.24463561205600942,0.21156480037358022,0.7884351996264198,-0.7553643879439906,0.7553643879439906,0.0,0.0
3,4,422.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.24463561205600942,0.31961703188936397,0.6803829681106361,0.24463561205600942,0.7553643879439906,0.0,0.0,0.7553643879439906,-0.7553643879439906
4,5,458.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3402990123717422,0.3402990123717422,0.6597009876282579,0.6803829681106361,0.31961703188936397,0.6597009876282578,-0.6597009876282579,0.0,0.0
5,6,501.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6597009876282579,0.7208609844923479,0.2791390155076522,0.6597009876282579,0.3402990123717422,0.0,0.0,0.3402990123717421,-0.3402990123717422
6,7,473.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8560094147604917,0.6955379586078424,0.3044620413921577,0.8560094147604917,0.14399058523950828,0.0,0.0,0.14399058523950825,-0.14399058523950828
7,8,532.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.060926678843743115,0.6731183683003414,0.32688163169965867,0.9390733211562569,0.060926678843743115,0.0,0.0,-0.9390733211562569,0.9390733211562569
8,9,520.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.653269317406951,0.653269317406951,0.346730682593049,0.3973497194531569,0.6026502805468431,0.34673068259304896,-0.346730682593049,0.0,0.0
9,10,459.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14671201529238723,0.8532879847076128,0.14671201529238723,0.4091191848357108,0.5908808151642893,-0.8532879847076128,0.8532879847076128,0.0,0.0
10,11,422.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.41953921098971897,0.36105140429168137,0.6389485957083186,0.41953921098971897,0.5804607890102811,0.0,0.0,0.5804607890102811,-0.5804607890102811
11,12,586.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6230173125356705,0.37698268746432956,0.6230173125356705,0.7543898580966981,0.245610141903302,-0.37698268746432956,0.3769826874643295,0.0,0.0
12,13,437.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8404874659646266,0.15951253403537333,0.8404874659646266,0.7252225473734156,0.27477745262658443,-0.15951253403537333,0.15951253403537335,0.0,0.0
13,14,377.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6993994423554767,0.06749447484055536,0.9325055251594446,0.6993994423554767,0.30060055764452337,0.0,0.0,0.3006005576445233,-0.30060055764452337
14,15,508.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1170838064917676,0.1170838064917676,0.8829161935082324,0.872807006059499,0.12719299394050096,0.8829161935082324,-0.8829161935082324,0.0,0.0
15,16,492.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8300624647994432,0.626412023547659,0.373587976452341,0.8300624647994432,0.16993753520055677,0.0,0.0,0.16993753520055677,-0.16993753520055677
16,17,467.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6119181329595683,0.6119181329595683,0.38808186704043174,0.9280943985786319,0.0719056014213681,0.3880818670404317,-0.38808186704043174,0.0,0.0
17,18,462.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.16420892545803048,0.8357910745419695,0.16420892545803048,0.879010828833908,0.12098917116609197,-0.8357910745419695,0.8357910745419695,0.0,0.0
18,19,406.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6463520563210162,0.3536479436789838,0.6463520563210162,0.8355549823831218,0.16444501761687824,-0.3536479436789838,0.3536479436789838,0.0,0.0
19,20,489.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.20291839273151738,0.14963891321394268,0.8503610867860574,0.7970816072684827,0.20291839273151738,0.0,0.0,-0.7970816072684827,0.7970816072684827
20,21,481.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.337268822246418,0.18980989628729858,0.8101901037127015,0.337268822246418,0.662731177753582,0.0,0.0,0.662731177753582,-0.662731177753582
21,22,512.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.22537503715402485,0.22537503715402485,0.7746249628459753,0.7195788213544314,0.2804211786455686,0.7746249628459752,-0.7746249628459753,0.0,0.0
22,23,408.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6722332487421985,0.6722332487421985,0.3277667512578015,0.6944028031019177,0.30559719689808224,0.3277667512578015,-0.3277667512578015,0.0,0.0
23,24,331.6,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.3278866348732211,0.8613121854020926,0.1386878145979074,0.6721133651267789,0.3278866348732211,0.0,0.0,0.3278866348732211,-0.3278866348732211
24,25,499.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.138738540904236,0.8198855937188456,0.1801144062811545,0.861261459095764,0.138738540904236,0.0,0.0,-0.861261459095764,0.861261459095764
25,26,526.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6355747826738926,0.7832088072395957,0.21679119276040432,0.3644252173261075,0.6355747826738926,0.0,0.0,-0.3644252173261075,0.36442521732610744
26,27,409.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7507372325387381,0.7507372325387381,0.2492627674612619,0.15419909670939305,0.845800903290607,0.24926276746126186,-0.2492627674612619,0.0,0.0
27,28,557.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8061527723858168,0.894529544722984,0.10547045527701604,0.19384722761418322,0.8061527723858168,0.0,0.0,-0.19384722761418322,0.19384722761418316
28,29,480.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8492943851669128,0.8492943851669128,0.1507056148330872,0.08202250002633328,0.9179774999736667,0.1507056148330872,-0.1507056148330872,0.0,0.0
29,30,636.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12994610715550822,0.9362319933653205,0.06376800663467952,0.12994610715550822,0.8700538928444917,0.0,0.0,0.8700538928444917,-0.8700538928444917
30,31,459.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.11378460003631853,0.8862153999636815,0.11378460003631853,0.6318544436921975,0.36814555630780255,-0.8862153999636815,0.8862153999636815,0.0,0.0
31,32,415.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3749839683626176,0.3749839683626176,0.6250160316373824,0.6167365472548559,0.383263452745144,0.6250160316373824,-0.6250160316373824,0.0,0.0
32,33,558.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2644627839273002,0.7355372160726998,0.2644627839273002,0.6033520075879826,0.3966479924120173,-0.7355372160726998,0.7355372160726998,0.0,0.0
33,34,397.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5915020850252369,0.31122756857151934,0.6887724314284807,0.5915020850252369,0.408497914974763,0.0,0.0,0.40849791497476307,-0.408497914974763
34,35,473.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6671285490635984,0.33287145093640164,0.6671285490635984,0.827152440330681,0.17284755966931897,-0.33287145093640164,0.3328714509364016,0.0,0.0
35,36,404.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.21035753334672067,0.14084776413484762,0.8591522358651524,0.7896424666532793,0.21035753334672067,0.0,0.0,-0.7896424666532793,0.7896424666532793
36,37,507.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.665878898351995,0.18202670475306443,0.8179732952469356,0.334121101648005,0.665878898351995,0.0,0.0,-0.334121101648005,0.334121101648005
37,38,375.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.21848423483528975,0.21848423483528975,0.7815157651647103,0.14137652834152178,0.8586234716584782,0.7815157651647102,-0.7815157651647103,0.0,0.0
38,39,494.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3306824536917555,0.6693175463082446,0.3306824536917555,0.18249484299756066,0.8175051570024393,-0.6693175463082446,0.6693175463082446,0.0,0.0
39,40,510.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.781101301755134,0.2832080661424766,0.7167919338575235,0.21889869824486594,0.781101301755134,0.0,0.0,-0.21889869824486594,0.21889869824486596
40,41,393.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.09262251879242328,0.3080645511628822,0.6919354488371179,0.09262251879242328,0.9073774812075768,0.0,0.0,0.9073774812075768,-0.9073774812075768
41,42,417.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6699289077079629,0.33007109229203724,0.6699289077079629,0.6160617286496741,0.383938271350326,-0.33007109229203724,0.3300710922920371,0.0,0.0
42,43,592.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6027545609507183,0.13966284949970886,0.8603371505002912,0.6027545609507183,0.39724543904928183,0.0,0.0,0.39724543904928167,-0.39724543904928183
43,44,440.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.831913695976447,0.18097764763049412,0.8190223523695059,0.831913695976447,0.16808630402355307,0.0,0.0,0.16808630402355296,-0.16808630402355307
44,45,479.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.07112229071255184,0.21755545835318763,0.7824445416468124,0.9288777092874482,0.07112229071255184,0.0,0.0,-0.9288777092874482,0.9288777092874482
45,46,466.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.24993940545683435,0.24993940545683435,0.7500605945431656,0.3930356542737349,0.6069643457262651,0.7500605945431656,-0.7500605945431656,0.0,0.0
46,47,394.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6826271600947725,0.6826271600947725,0.31737283990522747,0.4052997528956409,0.5947002471043591,0.31737283990522747,-0.31737283990522747,0.0,0.0
47,48,653.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.416157699645289,0.8657101569629087,0.13428984303709138,0.416157699645289,0.5838423003547111,0.0,0.0,0.5838423003547111,-0.5838423003547111
48,49,569.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7529590405516075,0.8237793116744816,0.1762206883255184,0.7529590405516075,0.2470409594483926,0.0,0.0,0.24704095944839255,-0.2470409594483926
49,50,420.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7866560872659426,0.7866560872659426,0.21334391273405742,0.8954696574604062,0.10453034253959381,0.2133439127340574,-0.21334391273405742,0.0,0.0
50,51,500.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14987329161421128,0.9097278753830013,0.09027212461699875,0.8501267083857887,0.14987329161421128,0.0,0.0,-0.8501267083857887,0.8501267083857887
51,52,791.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.6402862252962236,0.8627501367942888,0.13724986320571125,0.35971377470377647,0.6402862252962236,0.0,0.0,-0.35971377470377647,0.3597137747037764
52,53,1035.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.8211586754288345,0.8211586754288345,0.1788413245711656,0.15220554587366295,0.847794454126337,0.17884132457116553,-0.1788413245711656,0.0,0.0
53,54,582.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8079177507575994,0.9243269417371094,0.07567305826289064,0.19208224924240053,0.8079177507575994,0.0,0.0,-0.19208224924240053,0.19208224924240058
54,55,433.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0812756854325535,0.8756753333337511,0.12432466666624895,0.0812756854325535,0.9187243145674465,0.0,0.0,0.9187243145674465,-0.9187243145674465
55,56,493.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8326019212865888,0.8326019212865888,0.16739807871341128,0.6112605475803677,0.38873945241963226,0.16739807871341117,-0.16739807871341128,0.0,0.0
56,57,388.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4014961361443647,0.9291689177881526,0.07083108221184745,0.5985038638556354,0.4014961361443647,0.0,0.0,-0.5985038638556354,0.5985038638556353
57,58,440.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.25324470095886786,0.8799621480232049,0.12003785197679503,0.25324470095886786,0.7467552990411321,0.0,0.0,0.7467552990411321,-0.7467552990411321
58,59,379.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8363972271674921,0.8363972271674921,0.16360277283250785,0.6840257284608994,0.3159742715391006,0.1636027728325079,-0.16360277283250785,0.0,0.0
59,60,395.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.33707391616823973,0.9307748240502526,0.06922517594974743,0.6629260838317602,0.33707391616823973,0.0,0.0,-0.6629260838317602,0.6629260838317603
60,61,454.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7194963508233887,0.8813839275780156,0.11861607242198433,0.2805036491766113,0.7194963508233887,0.0,0.0,-0.2805036491766113,0.2805036491766113
61,62,425.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8813106029157789,0.8376559912374661,0.16234400876253383,0.1186893970842211,0.8813106029157789,0.0,0.0,-0.1186893970842211,0.1186893970842211
62,63,517.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.20105827704227602,0.7989417229577239,0.20105827704227602,0.05022099720116767,0.9497790027988323,-0.7989417229577239,0.798941722957724,0.0,0.0
63,64,448.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6619441077446498,0.3380558922553502,0.6619441077446498,0.10179083583229331,0.8982091641677067,-0.3380558922553502,0.33805589225535015,0.0,0.0
64,65,372.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.14744788564959832,0.14304145472023141,0.8569585452797686,0.14744788564959832,0.8525521143504017,0.0,0.0,0.8525521143504017,-0.8525521143504017
65,66,471.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6392599642387671,0.18396887566147152,0.8160311243385284,0.6392599642387671,0.3607400357612329,0.0,0.0,0.3607400357612329,-0.3607400357612329
66,67,547.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2202037242941019,0.2202037242941019,0.779796275705898,0.8473602126948332,0.15263978730516686,0.779796275705898,-0.779796275705898,0.0,0.0
67,68,406.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6700451131964407,0.6700451131964407,0.3299548868035593,0.8075332976897369,0.19246670231026308,0.32995488680355933,-0.3299548868035593,0.0,0.0
68,69,501.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7722727754402113,0.8603863204822354,0.13961367951776454,0.7722727754402113,0.22772722455978867,0.0,0.0,0.22772722455978867,-0.22772722455978867
69,70,401.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.18093411527951653,0.8190658847204835,0.18093411527951653,0.9036418703927577,0.09635812960724233,-0.8190658847204835,0.8190658847204835,0.0,0.0
70,71,868.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.34657102078739793,0.34657102078739793,0.653428979212602,0.8573619284848641,0.14263807151513586,0.653428979212602,-0.653428979212602,0.0,0.0
71,72,1236.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.7235148569091471,0.7235148569091471,0.27648514309085287,0.8163882572592314,0.1836117427407686,0.2764851430908529,-0.27648514309085287,0.0,0.0
