,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-23.789863044674362,14.112950165014276,10.399218990065808,-25.477149558508962,394.69753817756873,405.7006977579647,404.1404600395092,3.768947626184335e-10,0.017374699123041334,0.03267895586421633,0.022355171929999317,0.0,0.0,0.0,0.06204504714800374,-6865.546347044357,13735.092694088715,13745.232442345632,6892.727596588785,AB_Q_E_WOB,0.5083269606904598,0.4854734876681598,sub38
