,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-56.94514552331296,-7.078087100236784,33.494160654242805,-25.191126073971038,393.89832318842286,381.56647740975313,401.8532313000411,0.0005794894731313615,0.31777354234101896,4.391527140530375e-08,0.012765803655494061,3.0863842134256685e-293,0.0,1.2371716730210752e-296,0.04118953309582296,-7748.52948427756,15507.05896855512,15532.792829452384,11667.139391382625,SR_Q_D_E_alphaCCC_WOB,0.19886694400316052,0.9365991651875746,0.05113479945975723,-0.8302893453815703,0.7882244195442528,sub19
