,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-10.090225027209422,-2.6261420477989645,-14.454202155118667,16.61785482306442,445.8350090894644,433.1335646998339,406.32442384214306,3.295655110240453e-06,0.5431293747416192,0.0008376920269016617,0.23695636330643885,0.0,0.0,0.0,0.06780706485353549,-7363.637716170769,14729.275432341537,14734.428483976475,5918.347972891985,AB_Q_WOB,1.0,sub28
