,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-27.18638321733128,18.24110055371586,4.687800785151376,20.733985756884806,362.5372612094267,377.02909146670675,386.8090891857957,1.727269156506105e-33,9.951105326167332e-09,0.08549456563355402,0.12742984678210373,0.0,0.0,0.0,0.1777276916209698,-6756.688441860167,13521.376883720333,13541.979689550704,2346.8983897355197,SR_Q_D_alphaCCC_WOB,0.8147651888808687,0.8278181805468621,-0.7830301981401804,0.9864930888249611,sub01
