,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-48.203374684847226,3.863663541433908,20.09288936712843,66.66073144813498,428.43025544857636,460.0048848465496,451.04582029252947,6.4235621814035e-14,0.5278647228774387,0.00010051414628606079,0.00024399765462797629,0.0,0.0,0.0,0.08541455278613308,-7433.078250797454,14872.156501594907,14887.558782758486,8242.9384662268,SR_Q_D_E_WOB,0.4471979971949751,0.4132394100234235,0.805440721317196,sub44
