,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,419.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,-0.5
1,2,370.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8429871429382744,0.15701285706172563,-0.15701285706172563
2,3,366.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9506939254346283,0.04930607456537177,-0.04930607456537177
3,4,425.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.984516624723985,0.015483375276015003,-0.015483375276015003
4,5,428.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.004862177978092,0.004862177978092,0.995137822021908
5,6,376.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3124988652116856,0.6875011347883144,-0.6875011347883144
6,7,371.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7841069651874164,0.21589303481258354,-0.21589303481258354
7,8,411.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9322040355686994,0.06779596443130068,-0.06779596443130068
8,9,430.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.021289676145227296,0.021289676145227296,0.9787103238547727
9,10,414.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3073402083684893,0.6926597916315107,-0.6926597916315107
10,11,293.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7824870142883139,0.2175129857116861,-0.2175129857116861
11,12,385.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9316953293307637,0.06830467066923626,-0.06830467066923626
12,13,472.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9785505770151259,0.021449422984874074,-0.021449422984874074
13,14,523.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.00673567037036105,0.00673567037036105,0.993264329629639
14,15,431.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6880894595747016,0.6880894595747016,0.3119105404252984
15,16,322.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.902052069800314,0.902052069800314,0.09794793019968595
16,17,390.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.030758168727870294,0.9692418312721297,-0.9692418312721297
17,18,377.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6956331417764479,0.30436685822355214,-0.30436685822355214
18,19,468.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.09557902000916221,0.09557902000916221,0.9044209799908378
19,20,428.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.28401144410985446,0.7159885558901455,-0.7159885558901455
20,21,379.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7751611824323785,0.22483881756762153,-0.22483881756762153
21,22,431.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.07060517024934473,0.07060517024934473,0.9293948297506552
22,23,346.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.29185387511509286,0.7081461248849071,-0.7081461248849071
23,24,358.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7776239074292624,0.22237609257073765,-0.22237609257073765
24,25,393.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9301681887264914,0.0698318112735086,-0.0698318112735086
25,26,445.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9780710155963024,0.02192898440369761,-0.02192898440369761
26,27,400.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.006886264987373167,0.006886264987373167,0.9931137350126268
27,28,395.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.31186324984314806,0.6881367501568519,-0.6881367501568519
28,29,323.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7839073656174036,0.2160926343825964,-0.2160926343825964
29,30,326.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9321413561711873,0.06785864382881268,-0.06785864382881268
30,31,410.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.02130935908779183,0.02130935908779183,0.9786906409122081
31,32,353.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6926659725816057,0.6926659725816057,0.30733402741839433
32,33,425.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.09651078743449759,0.9034892125655024,-0.9034892125655024
33,34,368.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7162811548212834,0.2837188451787166,-0.2837188451787166
34,35,339.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9109049870324726,0.08909501296752739,-0.08909501296752739
35,36,407.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.972021874928034,0.02797812507196594,-0.02797812507196594
36,37,486.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9912141492944406,0.008785850705559341,-0.008785850705559341
37,38,362.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9972410169580047,0.0027589830419953,-0.0027589830419953
38,39,381.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9991336083799829,0.0008663916200170661,-0.0008663916200170661
39,40,336.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9997279307528135,0.000272069247186433,-0.000272069247186433
40,41,300.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999145632603612,8.54367396387494e-05,-8.54367396387494e-05
41,42,343.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999731706668226,2.6829333177437655e-05,-2.6829333177437655e-05
42,43,399.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,8.425100510500864e-06,8.425100510500864e-06,0.9999915748994895
43,44,410.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6859769315747531,0.6859769315747531,0.31402306842524685
44,45,338.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9013886816865244,0.9013886816865244,0.09861131831347558
45,46,365.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9690335103459559,0.9690335103459559,0.030966489654044138
46,47,420.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.00972427402750764,0.9902757259724924,-0.9902757259724924
47,48,344.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6890279579723689,0.31097204202763107,-0.31097204202763107
48,49,771.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.09765321757015474,0.09765321757015474,0.9023467824298452
49,50,415.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.28336009273953067,0.7166399072604693,-0.7166399072604693
50,51,322.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7749566413531672,0.22504335864683278,-0.22504335864683278
51,52,410.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9293305985921884,0.07066940140781161,-0.07066940140781161
52,53,413.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9778079907562351,0.022192009243764875,-0.022192009243764875
53,54,400.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9930311384493925,0.006968861550607497,-0.006968861550607497
54,55,436.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.997811598274943,0.002188401725056981,-0.002188401725056981
55,56,359.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9993127855855,0.0006872144145000111,-0.0006872144145000111
56,57,367.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9997841970027307,0.00021580299726929543,-0.00021580299726929543
57,58,382.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999322323096725,6.776769032747169e-05,-6.776769032747169e-05
58,59,406.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999787192026505,2.1280797349581197e-05,-2.1280797349581197e-05
59,60,373.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999933172824151,6.682717584818683e-06,-6.682717584818683e-06
