,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.09175433773802133,-0.053204462179402424,-0.028108260588758205,0.05327290972703913,6.076211707580027,6.020949082307083,6.037680890650774,8.618948842177272e-09,7.404635114600562e-06,0.005487926831876044,0.011951957847542804,0.0,0.0,0.0,0.07726161103330553,381.4392484194009,-756.8784968388018,-741.4311020431295,0.0321560976710957,AB_Q_alphaCCC_WOB,0.08562968877727309,-0.03766150889055264,0.3102097308596468,sub14
