,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-25.932597484218597,20.205159491135845,4.586011489341121,9.39387294347027,425.5501337983177,435.44873688669327,421.3814446893446,4.542566507329328e-08,0.0004080176636981921,0.42143577545387323,0.6587669780172414,0.0,0.0,0.0,0.03783211604027814,-7575.201571301123,15158.403142602247,15178.945891990359,10143.068226855148,AB_Q_E_alphaCCC_WOB,0.4302290736759479,0.6525168798846588,-0.6673842024363109,0.1629951585344012,sub27
