,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.2517137607178537,0.01594726485891068,0.047540409098180886,0.10297311176355073,6.015626773502049,6.067120060215966,6.1692712637003755,7.222807504717514e-09,0.4246263783939843,0.005938333815722976,0.1292762708080857,0.0,0.0,0.0,0.07022909993594806,-300.45150317245,608.9030063449,629.4995327391296,0.09387040288013837,SR_Q_D_alphaCCC_WOB,0.2137675995957399,0.9294048522594983,-0.38296392348568,0.5394769929774137,sub15
