,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,536.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,395.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5532929495654079,0.4467070504345922,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,363.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5532929495654079,0.5517371045980093,0.44826289540199077,0.4467070504345922,0.5532929495654079,0.0,0.0,-0.4467070504345922,0.44670705043459213
3,4,510.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3990943778159466,0.5502266812779828,0.4497733187220172,0.3990943778159466,0.6009056221840535,0.0,0.0,0.6009056221840534,-0.6009056221840535
4,5,466.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4631424438491961,0.5487603535567226,0.4512396464432774,0.4631424438491961,0.536857556150804,0.0,0.0,0.5368575561508039,-0.536857556150804
5,6,389.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.520363889176702,0.5473368340985494,0.4526631659014506,0.520363889176702,0.4796361108232982,0.0,0.0,0.47963611082329805,-0.4796361108232982
6,7,432.9,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5714863353044107,0.5459548731505178,0.4540451268494822,0.5714863353044107,0.42851366469558944,0.0,0.0,-0.5714863353044107,0.5714863353044106
7,8,372.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5829408341135314,0.5446132574452186,0.45538674255478145,0.41705916588646874,0.5829408341135314,0.0,0.0,-0.41705916588646874,0.41705916588646863
8,9,579.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6273934603002886,0.5433108091356122,0.45668919086438775,0.37260653969971147,0.6273934603002886,0.0,0.0,-0.37260653969971147,0.37260653969971136
9,10,407.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5420463847609602,0.5420463847609602,0.45795361523903977,0.3328919366437958,0.6671080633562043,0.45795361523903977,-0.45795361523903977,0.0,0.0
10,11,390.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3377705226763698,0.5908577826014209,0.40914221739857914,0.3377705226763698,0.6622294773236304,0.0,0.0,0.6622294773236301,-0.6622294773236304
11,12,386.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.41179473757173857,0.5882052624282614,0.41179473757173857,0.408354846947839,0.5916451530521611,-0.5882052624282614,0.5882052624282614,0.0,0.0
12,13,433.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4110303537705131,0.5255108756588678,0.4744891243411322,0.4110303537705131,0.588969646229487,0.0,0.0,0.5889696462294869,-0.588969646229487
13,14,473.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4738062130746414,0.524766106081814,0.47523389391818605,0.4738062130746414,0.5261937869253587,0.0,0.0,0.5261937869253586,-0.5261937869253587
