,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-14.411467380331441,-0.20864670443363975,12.629822063924252,13.727383354420038,365.7016374671184,365.8881628327151,371.29828530655504,0.0012305771580125994,0.9481816644879816,8.787757055822065e-05,0.3584953338752348,0.0,0.0,0.0,0.022895389837904512,-6972.993440066037,13953.986880132074,13974.592821987693,3266.844248297855,AB_Q_E_alphaCCC_WOB,0.2432675510205187,0.0001,-0.09625746436713112,0.30144872872560663,sub06
