,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-79.6329147752068,24.210731177739007,17.853133404307552,1.6742461510665763,396.5246753234767,391.16664858664024,381.97864837319133,1.207663651780779e-25,1.8877753419988092e-05,0.00021172964339791775,0.8841119223481988,0.0,0.0,0.0,0.12277933291807763,-7512.1317534777445,15028.263506955489,15038.572737669316,7330.718400996111,SR_Q_D_WOB,0.363946356427509,0.7040954335951953,sub37
