,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-25.10738581172167,12.194512236633319,22.756622997671297,48.578874104291515,405.53990225890647,408.1110768615549,402.7833005081286,3.235443411281347e-10,0.03758379931983852,4.072020673596165e-06,0.004155789654769919,0.0,0.0,0.0,0.06678984383547892,-7344.7727243576755,14691.545448715351,14696.675547225477,7503.824693847231,AB_Q_WOB,0.4602329361355433,sub35
