,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.07854322430280909,0.023729121635328962,0.02650852658083258,0.07801395750444579,5.983575135516889,5.939766177290311,5.954147053774652,1.0891793499350098e-22,0.004212701384751679,0.0014018858357536777,0.005143377145011958,0.0,0.0,0.0,0.10141339008712291,632.4032151535055,-1260.806430307011,-1250.4987627038533,0.02177964044195369,SR_Q_D_WOB,0.6640186790776068,0.4877475941451426,sub21
