,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-26.695485781973066,-7.563137870891936,-5.155625109152059,86.6932584311668,412.09472116180564,400.5641767985008,389.4840651212889,1.8002637403097084e-22,0.03977601526778305,0.09539910793570756,7.90618980898824e-07,0.0,0.0,0.0,0.11637834491435073,-6882.047852769811,13768.095705539621,13778.38767447505,3006.5064897914217,AB_Q_E_WOB,0.3676534645017023,0.0001,sub02
