,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.06231961565319999,0.02537887040083847,0.11760311673123265,0.051507416040705634,5.98262973205819,6.071786633499934,6.095801487076031,0.0010214691867017176,0.04894795664485002,2.865260940275412e-19,0.13688003728645018,0.0,0.0,0.0,0.11340774935706022,91.733867381025,-179.46773476205,-169.24471052905767,0.05041207825415172,AB_Q_E_WOB,0.22973374186510515,0.0001,sub07
