,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.24262931217978234,-0.005894245512989171,-0.030433552145413212,-0.6617092178210724,6.0420285950522965,6.041372224618082,6.018257903104093,1.2357800286937474e-06,0.8024714899734938,0.19566538472706316,4.349942325364307e-13,0.0,0.0,0.0,0.06296647144945089,-696.3993127210815,1398.798625442163,1414.2507298149405,0.17456013429408776,SR_Q_D_E_WOB,0.20464604427310837,0.5081761510815401,1.0,sub22
